,date,company_name,action,maya_link,html_link
657,10:43 01/05/2017,יו.טי.אס ,"מינוי נושא משרה-סמנכ""ל כספים-אשר אלמוזנינו",http://maya.tase.co.il/reports/details/1095468,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095468.htm
658,21:57 30/04/2017,מנרב פרויקטים ,"מינוי דח""צ - אורי מור",http://maya.tase.co.il/reports/details/1095443,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095443.htm
659,21:56 30/04/2017,מנרב פרויקטים ,מינוי דירקטור - אהרון זוהר,http://maya.tase.co.il/reports/details/1095442,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095442.htm
660,21:54 30/04/2017,מנרב פרויקטים ,"מינוי דח""צ - רוחמה אברהם ",http://maya.tase.co.il/reports/details/1095441,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095441.htm
661,21:50 30/04/2017,מנרב פרויקטים ,"תוצ' אסיפה כללית מיום 30.4-אושר: מינוי דח""צים",http://maya.tase.co.il/reports/details/1095440,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095440.htm
662,18:14 30/04/2017,נאוי ,"מינוי דח""צ - גאני שרה",http://maya.tase.co.il/reports/details/1095422,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095422.htm
663,15:51 30/04/2017,אגוד ,מינוי דירקטור - יובל לנדאו,http://maya.tase.co.il/reports/details/1095339,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095339.htm
664,12:13 30/04/2017,מנרב פרויקטים ,מינוי נושא משרה-סמנכל כספים-ירון ישראל ,http://maya.tase.co.il/reports/details/1095248,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095248.htm
665,11:35 30/04/2017,ויקטורי ,"תוצ' אסיפה כללית מייום 27.4.17, מינוי דח""צים",http://maya.tase.co.il/reports/details/1095241,http://mayafiles.tase.co.il/RHtm/1095001-1096000/H1095241.htm
666,18:44 14/05/2017,אי.אל.די. ,"מינוי דח""צ - פרנקו מוטי",http://maya.tase.co.il/reports/details/1097670,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097670.htm
667,18:40 14/05/2017,אי.אל.די. ,מינוי דירקטור - בוכריס יפית,http://maya.tase.co.il/reports/details/1097669,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097669.htm
668,15:46 14/05/2017,נובולוג ,"מינוי דח""צ - בן עמי דוד",http://maya.tase.co.il/reports/details/1097601,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097601.htm
669,15:38 14/05/2017,נובולוג ,"תוצ' אסיפה מיום 14.5.17-מינוי דח""צים",http://maya.tase.co.il/reports/details/1097598,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097598.htm
670,11:34 14/05/2017,מובייל מקס ,מינוי מבקר פנימי-אתי לופסקו,http://maya.tase.co.il/reports/details/1097525,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097525.htm
671,09:15 14/05/2017,סאני אלקטרוניקה ,"תוצ' אסיפה שנתית מיום 11.5.17-מינוי רו""ח,מינוי דירק',שינוי שם חב",http://maya.tase.co.il/reports/details/1097467,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097467.htm
672,09:14 14/05/2017,עשות ,"מינוי יו""ר דירקטוריון - אהרונוביץ' יצחק",http://maya.tase.co.il/reports/details/1097466,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097466.htm
673,00:02 12/05/2017,מדיקל קומפרישין ,מינוי דירקטור - פרלשטיין אביטל,http://maya.tase.co.il/reports/details/1097387,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097387.htm
674,10:21 11/05/2017,סאותרן פרופרטיס ,מינוי מבקר פנימי-שטרוצר רוית,http://maya.tase.co.il/reports/details/1097153,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097153.htm
675,08:33 11/05/2017,נתנאל גרופ ,"מינוי דח""צ - מלכה לוי אירן",http://maya.tase.co.il/reports/details/1097118,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097118.htm
676,08:14 11/05/2017,ביולייט ,מינוי דירקטור בלתי תלוי-יעקב (קובי) פיגנבוים,http://maya.tase.co.il/reports/details/1097112,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097112.htm
677,17:56 09/05/2017,ג'י.אף.סי גרין ,מינוי דירקטור - גבריאל אונגר ,http://maya.tase.co.il/reports/details/1096799,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096799.htm
678,12:56 09/05/2017,טלסיס ,מינוי דירקטור בלתי תלוי-אריה יחזקאל חרמוני,http://maya.tase.co.il/reports/details/1096700,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096700.htm
679,09:33 09/05/2017,חברה לישראל ,"מינוי דח""צ - רוזנצוויג יהושע",http://maya.tase.co.il/reports/details/1096657,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096657.htm
680,09:29 09/05/2017,חברה לישראל ,"תוצ' אסיפה כללית מיום 8.5.17, מינוי דח""צ",http://maya.tase.co.il/reports/details/1096655,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096655.htm
681,08:50 09/05/2017,אפקון החזקות ,"מינוי מנכ""ל תדיראן טלקום שירותי תקשורת בישראל ומנכ""ל תדיראן טלקום (תטל)-משה מיץ",http://maya.tase.co.il/reports/details/1096644,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096644.htm
682,15:50 08/05/2017,פריגו ,8K: מינוי דירקטורים,http://maya.tase.co.il/reports/details/1096540,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096540.htm
683,15:25 08/05/2017,פריגו ,מינוי ROLF A CLASSON ו-ADRIANA KARABOUTIS כדירקטורים בדירק' החברה,http://maya.tase.co.il/reports/details/1096533,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096533.htm
684,11:46 08/05/2017,אשטרום נכסים ,"מינוי דח""צ - מנחם ברנר",http://maya.tase.co.il/reports/details/1096450,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096450.htm
685,09:55 08/05/2017,סאני תקשורת ,"מינוי מנכ""ל-משה פרי",http://maya.tase.co.il/reports/details/1096427,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096427.htm
686,21:38 07/05/2017,קולפלנט אחזקות ,"תוצ' אסיפה מיום 7.5.17,מדיניות תגמול, מינוי דח""צ, תנאי כהונה",http://maya.tase.co.il/reports/details/1096390,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096390.htm
687,17:56 07/05/2017,קווליטאו ,מינוי דירקטור - ערן רום,http://maya.tase.co.il/reports/details/1096361,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096361.htm
688,17:40 07/05/2017,קווליטאו ,מינוי דירקטור - בצלאל איגר,http://maya.tase.co.il/reports/details/1096358,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096358.htm
689,17:28 07/05/2017,קווליטאו ,מינוי דירקטור - ניר דרעי,http://maya.tase.co.il/reports/details/1096354,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096354.htm
690,14:48 07/05/2017,עמיר שיווק ,"מינוי דח""צ - רונית שוורץ",http://maya.tase.co.il/reports/details/1096297,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096297.htm
691,14:47 07/05/2017,עמיר שיווק ,"מינוי דח""צ - ברק סלומון",http://maya.tase.co.il/reports/details/1096295,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096295.htm
692,14:44 07/05/2017,עמיר שיווק ,"מינוי דח""צ - איריס אבנר",http://maya.tase.co.il/reports/details/1096294,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096294.htm
693,09:43 07/05/2017,שטראוס גרופ ,"זימון אסיפה מיוחדת ל-12.6.17-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1096199,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096199.htm
694,09:42 07/05/2017,אשטרום נכסים ,"תוצ' אסיפה מ4.5-מינוי דח""צ ותנאי כהונתו",http://maya.tase.co.il/reports/details/1096209,http://mayafiles.tase.co.il/RHtm/1096001-1097000/H1096209.htm
695,18:24 21/05/2017,צרפתי ,"מינוי דח""צ - זרניצקי יצחק",http://maya.tase.co.il/reports/details/1099093,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099093.htm
696,08:56 21/05/2017,אביליטי ,"בעקבות מינוי דירקטורים,קיבלה הודעה מהנסדאק כי אי עמידתה בדרישות הוסדרה",http://maya.tase.co.il/reports/details/1098920,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098920.htm
697,08:50 21/05/2017,נורסטאר החזקות ,"מינוי מנכ""ל-חיים כצמן",http://maya.tase.co.il/reports/details/1098916,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098916.htm
698,08:42 21/05/2017,אפליי ,"מינוי נושא משרה-מנכ""ל תאגיד בשליטת החברה-דן קובי",http://maya.tase.co.il/reports/details/1098913,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098913.htm
699,22:56 18/05/2017,סקייליין ,"זימון אסיפה ל-22.6.17-מינוי דירק' ודח""צים,תיקון תקנון,שיפוי,כ.הצבעה",http://maya.tase.co.il/reports/details/1098860,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098860.htm
700,22:48 18/05/2017,סקייליין ,"זימון אסיפה ליום 22.6.17-מינוי רו""ח,מינוי דירק', שיפוי וביטוח",http://maya.tase.co.il/reports/details/1098858,http://mayafiles.tase.co.il/rpdf/1098001-1099000/P1098858-00.pdf
701,19:25 18/05/2017,אור סיטי החז-ש ,"מינוי רו""ח-אחר שטראוס לזר ושות'",http://maya.tase.co.il/reports/details/1098849,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098849.htm
702,19:17 18/05/2017,אור סיטי החז-ש ,"תוצ' אסיפה מיום 18.5.17-החלפת משרד רו""ח משטיינמץ לשטראוס לזר,מינוי דירק' ",http://maya.tase.co.il/reports/details/1098846,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098846.htm
703,18:33 18/05/2017,ביונד טיים ,מינוי דירקטור - מירסקי נילי ,http://maya.tase.co.il/reports/details/1098837,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098837.htm
704,12:16 18/05/2017,"סלע קפיטל נדל""ן ","זימון אסיפה כללית ל-25.6.17-מינוי דח""צ,כתב הצבעה ועוד",http://maya.tase.co.il/reports/details/1098690,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098690.htm
705,20:38 17/05/2017,גוליבר ,"מינוי דח""צ - מוניקה אברבוך ",http://maya.tase.co.il/reports/details/1098591,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098591.htm
706,20:08 17/05/2017,"אלרוב נדל""ן ","זימון אסיפה ל-27.6.17-מינוי זמני של יו""ר החב כמנכ""ל,כ.הצבעה",http://maya.tase.co.il/reports/details/1098582,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098582.htm
707,18:35 17/05/2017,דלק קידוחים יהש ,"מינוי דח""צ - רוזנמן איתן ",http://maya.tase.co.il/reports/details/1098578,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098578.htm
708,18:17 17/05/2017,דלק קידוחים יהש ,"מינוי רו""ח-קוסט פורר גבאי את קסירר ",http://maya.tase.co.il/reports/details/1098573,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098573.htm
709,17:52 17/05/2017,בי ג'י איי ,"מינוי נושא משרה-סמנכ""ל כספים-דוד ג'רבי",http://maya.tase.co.il/reports/details/1098561,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098561.htm
710,17:34 17/05/2017,מניבים ריט ,"מינוי דח""צ - גיל-עד בושביץ",http://maya.tase.co.il/reports/details/1098541,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098541.htm
711,17:32 17/05/2017,מניבים ריט ,"מינוי דח""צ - נתן (נתי) גלבוע",http://maya.tase.co.il/reports/details/1098539,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098539.htm
712,17:30 17/05/2017,מניבים ריט ,"מינוי דח""צ - ענת הולנדר",http://maya.tase.co.il/reports/details/1098537,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098537.htm
713,17:16 17/05/2017,מניבים ריט ,"תוצ' אסיפה מ15.7.15-מינוי דח""צ ושיפוי",http://maya.tase.co.il/reports/details/1098529,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098529.htm
714,17:26 16/05/2017,אבגול ,"מינוי נושא משרה-סמנכ""ל כספים-אליאב יצחק",http://maya.tase.co.il/reports/details/1098156,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098156.htm
715,16:33 16/05/2017,פיסיבי טכנ ,"מינוי דח""צ - אורנה קושלביץ בן יוסף",http://maya.tase.co.il/reports/details/1098142,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098142.htm
716,16:29 16/05/2017,פיסיבי טכנ ,"תוצ' אסיפה כללית מיום 16.5: אושר-מינוי דח""צית",http://maya.tase.co.il/reports/details/1098140,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098140.htm
717,14:14 16/05/2017,פריון נטוורק ,מינוי MIKE GLOVER כGENERAL MANAGER OF SEARCH BUSINESS UNIT ,http://maya.tase.co.il/reports/details/1098078,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098078.htm
718,08:40 16/05/2017,אביליטי ,6K:מודיעה על מינוי דירקטורים,http://maya.tase.co.il/reports/details/1097966,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097966.htm
719,16:31 15/05/2017,חנן מור ,מינוי נושא משרה -חשב- בן סירה יהל- תיקון דוח,http://maya.tase.co.il/reports/details/1097895,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097895.htm
720,15:49 15/05/2017,הכשרת הישוב ,"מינוי נושא משרה-סמנכ""ל פיתוח ופרוייקטים-חגי מילר ",http://maya.tase.co.il/reports/details/1097868,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097868.htm
721,15:18 15/05/2017,כלל ביוטכנו ,"תוצ' אסיפה מיום 15.5.17-מינוי דירק', מינוי רו""ח,הגדלת הון ",http://maya.tase.co.il/reports/details/1097858,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097858.htm
722,14:23 15/05/2017,פנטזי נטוורק ,"תוצ' אסיפה שנתית מיום 15.5.17-מינוי רו""ח, מינוי דירק' 
",http://maya.tase.co.il/reports/details/1097828,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097828.htm
723,13:13 15/05/2017,אינסוליין ,"מינוי נושא משרה-סמנכ""ל כספים- מורן שרף בלאו",http://maya.tase.co.il/reports/details/1097802,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097802.htm
724,13:09 15/05/2017,אי-אונליין ,"זימון אסיפה שנתית ל-5.6.17 -מינוי דירקטורים, אי חידוש כהונת רו""ח ומינוי רו""ח חדש",http://maya.tase.co.il/reports/details/1097787,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097787.htm
725,08:54 15/05/2017,נובולוג ,"מינוי דח""צ - נוה מירי",http://maya.tase.co.il/reports/details/1097722,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097722.htm
726,18:44 14/05/2017,אי.אל.די. ,"מינוי דח""צ - פרנקו מוטי",http://maya.tase.co.il/reports/details/1097670,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097670.htm
727,18:40 14/05/2017,אי.אל.די. ,מינוי דירקטור - בוכריס יפית,http://maya.tase.co.il/reports/details/1097669,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097669.htm
728,15:46 14/05/2017,נובולוג ,"מינוי דח""צ - בן עמי דוד",http://maya.tase.co.il/reports/details/1097601,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097601.htm
729,15:38 14/05/2017,נובולוג ,"תוצ' אסיפה מיום 14.5.17-מינוי דח""צים",http://maya.tase.co.il/reports/details/1097598,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097598.htm
730,11:34 14/05/2017,מובייל מקס ,מינוי מבקר פנימי-אתי לופסקו,http://maya.tase.co.il/reports/details/1097525,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097525.htm
731,09:15 14/05/2017,סאני אלקטרוניקה ,"תוצ' אסיפה שנתית מיום 11.5.17-מינוי רו""ח,מינוי דירק',שינוי שם חב",http://maya.tase.co.il/reports/details/1097467,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097467.htm
732,09:14 14/05/2017,עשות ,"מינוי יו""ר דירקטוריון - אהרונוביץ' יצחק",http://maya.tase.co.il/reports/details/1097466,http://mayafiles.tase.co.il/RHtm/1097001-1098000/H1097466.htm
733,19:17 28/05/2017,נאוי ,"זימון אסיפה שנתית ל-3.7.17, מינוי דירק', שיפוי וביטוח, כ.הצבעה",http://maya.tase.co.il/reports/details/1100653,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100653.htm
734,17:39 28/05/2017,אוריין ,מינוי דירקטור - גרינבוים אילן,http://maya.tase.co.il/reports/details/1100615,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100615.htm
735,17:27 28/05/2017,פולאר השקעות ,"אושר הארכת תוקף מינוי דח""צ",http://maya.tase.co.il/reports/details/1100598,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100598.htm
736,16:19 28/05/2017,לודן ,"מינוי יו""ר דירקטוריון - וינטר אבי",http://maya.tase.co.il/reports/details/1100579,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100579.htm
737,15:14 28/05/2017,עשות ,"מינוי נושא משרה-סמנכ""ל תפעול - יהודה חדריאן",http://maya.tase.co.il/reports/details/1100539,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100539.htm
738,14:30 28/05/2017,רבל ,"זימון אסיפה כללית ל-2.7.17- כתב הצבעה, עדכון תמורה חודשית המשולמת לקיבוץ רביבים, מינוי דירקטורים",http://maya.tase.co.il/reports/details/1100508,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100508.htm
739,11:07 28/05/2017,פי.אל.טי פיננס ,"מינוי נושא משרה-סמנכ""ל ניהול סיכונים-יהונתן שירן",http://maya.tase.co.il/reports/details/1100452,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100452.htm
740,10:04 28/05/2017,מעברות ,"דירק' החב אישר מינוי אפרת גילת כמנכ""לית החב,מ""מ זמני-יריב גרינברג",http://maya.tase.co.il/reports/details/1100427,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100427.htm
741,10:02 28/05/2017,איסתא ,"מינוי יו""ר דירקטוריון - עמיחי גרין",http://maya.tase.co.il/reports/details/1100437,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100437.htm
742,09:53 28/05/2017,מעברות ,מינוי נושא משרה-ממלא מקום מנהל כללי-גרינברג יריב,http://maya.tase.co.il/reports/details/1100430,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100430.htm
743,09:33 28/05/2017,גפן השק ,"מינוי דח""צ - הילה קירון",http://maya.tase.co.il/reports/details/1100421,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100421.htm
744,22:27 25/05/2017,לסיכו ,"הנהלה ונושאי משרה-הורוביץ עידן סבו טבת & כהן טבח, רואי חשבון",http://maya.tase.co.il/reports/details/1100295,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100295.htm
745,22:24 25/05/2017,לסיכו ,"הנהלה ונושאי משרה-סמנכ""ל כספים-סילויאן אלטר-נתוני פתיחה",http://maya.tase.co.il/reports/details/1100294,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100294.htm
746,22:21 25/05/2017,לסיכו ,הנהלה ונושאי משרה-דירקטור רגיל-יחזקאל דסקל-נתוני פתיחה,http://maya.tase.co.il/reports/details/1100293,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100293.htm
747,22:14 25/05/2017,לסיכו ,הנהלה ונושאי משרה-דירקטור רגיל-ערן סידי-נתוני פתיחה,http://maya.tase.co.il/reports/details/1100292,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100292.htm
748,22:09 25/05/2017,לסיכו ,הנהלה ונושאי משרה-דירקטור רגיל-איל לשמן-נתוני פתיחה,http://maya.tase.co.il/reports/details/1100291,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100291.htm
749,22:07 25/05/2017,לסיכו ,הנהלה ונושאי משרה-דירקטור רגיל-ראובן יריב לשמן-נתוני פתיחה,http://maya.tase.co.il/reports/details/1100290,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100290.htm
750,22:06 25/05/2017,לסיכו ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-יהודה לשמן-נתוני פתיחה",http://maya.tase.co.il/reports/details/1100289,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100289.htm
751,22:04 25/05/2017,לסיכו ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-יחיאל לשמן-נתוני פתיחה",http://maya.tase.co.il/reports/details/1100288,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100288.htm
752,19:18 25/05/2017,ברוקלנד ,"מינוי יו""ר דירקטוריון - גלעד בועז",http://maya.tase.co.il/reports/details/1100237,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100237.htm
753,18:45 25/05/2017,רציו פטרוליום ,מינוי דירקטור בלתי תלוי-רום גיורא- דוח משלים,http://maya.tase.co.il/reports/details/1100222,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100222.htm
754,16:40 25/05/2017,הכשרה חב לביטוח ,"מינוי דח""צ - שמעון כהן",http://maya.tase.co.il/reports/details/1100184,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100184.htm
755,14:08 25/05/2017,לאומי ,שינוי ארגוני ומינויים בתחום הטכנולוגיה והמידע ,http://maya.tase.co.il/reports/details/1100109,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100109.htm
756,14:03 25/05/2017,קומפיוגן ,מינוי Dr. Michal Preminger לדירקטוריון,http://maya.tase.co.il/reports/details/1100113,http://mayafiles.tase.co.il/RHtm/1100001-1101000/H1100113.htm
757,09:26 25/05/2017,יוזר טרנד ,"מינוי מנכ""ל-מיכל אלישר",http://maya.tase.co.il/reports/details/1099995,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099995.htm
758,13:09 24/05/2017,מיקרונט ,מינוי דירקטור - שלו שלמה,http://maya.tase.co.il/reports/details/1099763,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099763.htm
759,12:36 24/05/2017,חנן מור ,"מינוי נושא משרה - סמנכ""ל שיווק ומכירות - דרור אבן חן",http://maya.tase.co.il/reports/details/1099753,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099753.htm
760,11:20 24/05/2017,וורטון פרופרטיז ,מינוי מבקר פנימי-אורי אילן- תיקון דוח,http://maya.tase.co.il/reports/details/1099736,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099736.htm
761,11:03 24/05/2017,וורטון פרופרטיז ,מינוי מבקר פנימי-אורי אילן,http://maya.tase.co.il/reports/details/1099728,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099728.htm
762,17:35 23/05/2017,מידאס השקעות ,"זימון אסיפה ל-29.6.17,מינוי דח""צ,שיפוי,פטור וביטוח,כ.הצבעה",http://maya.tase.co.il/reports/details/1099605,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099605.htm
763,17:31 23/05/2017,מידאס השקעות ,"זימון אסיפה ליום 29.6.17, מינוי דח""צ, שיפוי, פטור וביטוח",http://maya.tase.co.il/reports/details/1099604,http://mayafiles.tase.co.il/rpdf/1099001-1100000/P1099604-00.pdf
764,13:02 23/05/2017,אלוני חץ ,מינוי מבקר פנימי-גבירץ ישראל,http://maya.tase.co.il/reports/details/1099510,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099510.htm
765,12:58 22/05/2017,אלבר ,מינוי נושא משרה-יועץ משפטי ראשי וממונה על אכיפה מנהלית-דוד לנקרי,http://maya.tase.co.il/reports/details/1099235,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099235.htm
766,08:10 22/05/2017,ארד ,מינוי דירקטור - אברמזון אפרים,http://maya.tase.co.il/reports/details/1099141,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099141.htm
767,08:09 22/05/2017,ארד ,מינוי דירקטור - ווקנין דניאל,http://maya.tase.co.il/reports/details/1099139,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099139.htm
768,18:24 21/05/2017,צרפתי ,"מינוי דח""צ - זרניצקי יצחק",http://maya.tase.co.il/reports/details/1099093,http://mayafiles.tase.co.il/RHtm/1099001-1100000/H1099093.htm
769,08:56 21/05/2017,אביליטי ,"בעקבות מינוי דירקטורים,קיבלה הודעה מהנסדאק כי אי עמידתה בדרישות הוסדרה",http://maya.tase.co.il/reports/details/1098920,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098920.htm
770,08:50 21/05/2017,נורסטאר החזקות ,"מינוי מנכ""ל-חיים כצמן",http://maya.tase.co.il/reports/details/1098916,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098916.htm
771,08:42 21/05/2017,אפליי ,"מינוי נושא משרה-מנכ""ל תאגיד בשליטת החברה-דן קובי",http://maya.tase.co.il/reports/details/1098913,http://mayafiles.tase.co.il/RHtm/1098001-1099000/H1098913.htm
772,17:17 04/06/2017,בירמן ,"מינוי דח""צ - מעוז איילת עדה",http://maya.tase.co.il/reports/details/1101907,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101907.htm
773,17:15 04/06/2017,בירמן ,"מינוי דח""צ - מור אורי",http://maya.tase.co.il/reports/details/1101906,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101906.htm
774,14:05 04/06/2017,לסיכו ,הנהלה ונושאי משרה-דירקטור רגיל-ראובן יריב לשמן-נתוני פתיחה-תיקון מספר תעודת הזהות,http://maya.tase.co.il/reports/details/1101838,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101838.htm
775,09:33 04/06/2017,מנקיינד ,8K:מינוי Michael E. Castagna ומינוי Rosabel R. Alinaya כסמנכל כספים חלף Matthew J. Pfeffer,http://maya.tase.co.il/reports/details/1101762,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101762.htm
776,10:04 02/06/2017,בית הזהב ,מינוי דירקטור - דניאל תמיר - תיקון דוח,http://maya.tase.co.il/reports/details/1101672,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101672.htm
777,00:07 02/06/2017,אנרג'יקס ,"זימון אסיפה ל-9.7.17-מינוי דח""צ,גמול,הסכם ניהול עם ב.שליטה,שיפוי,כתב הצבעה",http://maya.tase.co.il/reports/details/1101665,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101665.htm
778,18:16 01/06/2017,תפן ,"מינוי נושא משרה-סמנכ""ל כספים - מורן מרקוביץ",http://maya.tase.co.il/reports/details/1101636,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101636.htm
779,17:25 01/06/2017,וילי פוד ,"זימון אסיפה מיוחדת ל-11.6.17 ,מינוי חברי דירקטוריון -המשך",http://maya.tase.co.il/reports/details/1101611,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101611.htm
780,13:55 01/06/2017,גן שמואל ,"זימון אסיפה שנתית ל-18.6.17-מינוי רו""ח,מינוי דירק',תשלום ליו""ר",http://maya.tase.co.il/reports/details/1101510,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101510.htm
781,11:35 01/06/2017,בית הזהב ,מינוי דירקטור - דניאל תמיר,http://maya.tase.co.il/reports/details/1101473,http://mayafiles.tase.co.il/RHtm/1101001-1102000/H1101473.htm
