,date,company_name,action,maya_link,html_link
2524,17:50 28/11/2006,דש איפקס ,מינוי דירקטור - נחשון יואב,http://maya.tase.co.il/reports/details/226416,http://mayafiles.tase.co.il/RHtm/226001-227000/H226416.htm
2525,17:38 28/11/2006,דש איפקס ,מינוי דירקטור - אושרוביץ (חץ) אדוה,http://maya.tase.co.il/reports/details/226410,http://mayafiles.tase.co.il/RHtm/226001-227000/H226410.htm
2526,17:02 28/11/2006,דן מלונות ,מינוי נושא משרה - מזכיר החברה - סרוב יעקב,http://maya.tase.co.il/reports/details/226392,http://mayafiles.tase.co.il/RHtm/226001-227000/H226392.htm
2527,16:44 28/11/2006,וילי פוד ,"מינוי נושא משרה - סמנכ""ל כספים - שלאין חן",http://maya.tase.co.il/reports/details/226371,http://mayafiles.tase.co.il/RHtm/226001-227000/H226371.htm
2528,16:04 28/11/2006,ווידמד ,"הנהלה ונושאי משרה-רו""ח-קרוסט, פורר, גבאי את קיסר-נתוני פתיחה",http://maya.tase.co.il/reports/details/226343,http://mayafiles.tase.co.il/RHtm/226001-227000/H226343.htm
2529,15:35 28/11/2006,אלוני מיתר ,מינוי דירקטור - דוד מרידור,http://maya.tase.co.il/reports/details/226318,http://mayafiles.tase.co.il/RHtm/226001-227000/H226318.htm
2530,15:32 28/11/2006,אלוני מיתר ,מינוי דירקטור - צפתמן יצחק,http://maya.tase.co.il/reports/details/226316,http://mayafiles.tase.co.il/RHtm/226001-227000/H226316.htm
2531,15:32 28/11/2006,אלוני מיתר ,מינוי דירקטור - וובר אריה,http://maya.tase.co.il/reports/details/226314,http://mayafiles.tase.co.il/RHtm/226001-227000/H226314.htm
2532,15:31 28/11/2006,אלוני מיתר ,מינוי דירקטור - בן שושן דניאל,http://maya.tase.co.il/reports/details/226313,http://mayafiles.tase.co.il/RHtm/226001-227000/H226313.htm
2533,13:37 28/11/2006,יאד ,מינוי דירקטור - מירון חיים איזקסון,http://maya.tase.co.il/reports/details/226261,http://mayafiles.tase.co.il/RHtm/226001-227000/H226261.htm
2534,13:29 28/11/2006,יאד ,מינוי דירקטור - אהרון מנחם איזקסון,http://maya.tase.co.il/reports/details/226257,http://mayafiles.tase.co.il/RHtm/226001-227000/H226257.htm
2535,19:03 27/11/2006,ווידמד ,"הנהלה ונושאי משרה-סמנכ""ל כספים-ג'רמי רום-נתוני פתיחה",http://maya.tase.co.il/reports/details/226074,http://mayafiles.tase.co.il/RHtm/226001-227000/H226074.htm
2536,19:00 27/11/2006,ווידמד ,"הנהלה ונושאי משרה-יו""ר דירק' וח. ו. השכר-שוקי גלייטמן-פתיחה",http://maya.tase.co.il/reports/details/226071,http://mayafiles.tase.co.il/RHtm/226001-227000/H226071.htm
2537,18:57 27/11/2006,ווידמד ,הנהלה ונושאי משרה-דירקטור -שמעון אקהאוז-נתוני פתיחה,http://maya.tase.co.il/reports/details/226068,http://mayafiles.tase.co.il/RHtm/226001-227000/H226068.htm
2538,18:53 27/11/2006,ווידמד ,הנהלה ונושאי משרה-דירקטור -משה בר ניב-נתוני פתיחה,http://maya.tase.co.il/reports/details/226067,http://mayafiles.tase.co.il/RHtm/226001-227000/H226067.htm
2539,18:50 27/11/2006,ווידמד ,"הנהלה ונושאי משרה-מנכ""ל, דיקרטור וח. ו. השכר-אניה אלדן-פתיחה",http://maya.tase.co.il/reports/details/226065,http://mayafiles.tase.co.il/RHtm/226001-227000/H226065.htm
2540,15:29 27/11/2006,דיסקונט משכ ,מינוי דירקטור - הייבלום חיים,http://maya.tase.co.il/reports/details/225968,http://mayafiles.tase.co.il/RHtm/225001-226000/H225968.htm
2541,13:04 27/11/2006,מיקרונט ,הנהלה ונושאי משרה-מזכיר-ישראלי איתן-נתוני פתיחה,http://maya.tase.co.il/reports/details/225878,http://mayafiles.tase.co.il/RHtm/225001-226000/H225878.htm
2542,12:03 27/11/2006,מאגרי בניה ,"מינוי דח""צ - גיל גזית",http://maya.tase.co.il/reports/details/225853,http://mayafiles.tase.co.il/RHtm/225001-226000/H225853.htm
2543,11:31 27/11/2006,מאגרי בניה ,"מינוי דח""צ - אבישי פוטר",http://maya.tase.co.il/reports/details/225830,http://mayafiles.tase.co.il/RHtm/225001-226000/H225830.htm
2544,09:52 27/11/2006,דלק בינלאומי ,מינוי דירקטור - קצרגינסקי אהרון,http://maya.tase.co.il/reports/details/225770,http://mayafiles.tase.co.il/RHtm/225001-226000/H225770.htm
2545,07:43 27/11/2006,אופק נדלן ,"מינוי נושא משרה-סמנכ""ל כספים-עוזרי דרור ",http://maya.tase.co.il/reports/details/225719,http://mayafiles.tase.co.il/RHtm/225001-226000/H225719.htm
2546,19:13 26/11/2006,מ.א. תעשיות ,"דירק' החב החליט על מינוי אברהם ביגר למנכ""ל זמני,כפוף לאסיפה ",http://maya.tase.co.il/reports/details/225684,http://mayafiles.tase.co.il/RHtm/225001-226000/H225684.htm
2547,15:01 26/11/2006,שיכון ובינוי ,מינוי דירקטור - איריס דרור,http://maya.tase.co.il/reports/details/225615,http://mayafiles.tase.co.il/RHtm/225001-226000/H225615.htm
2548,15:00 26/11/2006,שיכון ובינוי ,מינוי דירקטור - ניר זיכלינסקי,http://maya.tase.co.il/reports/details/225613,http://mayafiles.tase.co.il/RHtm/225001-226000/H225613.htm
2549,14:59 26/11/2006,שיכון ובינוי ,מינוי דירקטור - אפרת פלד,http://maya.tase.co.il/reports/details/225612,http://mayafiles.tase.co.il/RHtm/225001-226000/H225612.htm
2550,13:00 26/11/2006,סקיילקס ,"K - 6-זימון אסיפה ל-31.12.06, מינוי דח""צ,שינוי תקנון,כ.הצבעה",http://maya.tase.co.il/reports/details/225543,http://mayafiles.tase.co.il/RHtm/225001-226000/H225543.htm
2551,11:23 26/11/2006,"נאנט נדל""ן ","תוצ' אסיפה מיום 24.11.06, מינוי רו""ח, הגדלת סמכות לאשר הנפקה",http://maya.tase.co.il/reports/details/225500,http://mayafiles.tase.co.il/RHtm/225001-226000/H225500.htm
2552,11:07 26/11/2006,דור כימיקלים ,מינוי דירקטור - מזל אורלי מור - תיקון דוח,http://maya.tase.co.il/reports/details/225491,http://mayafiles.tase.co.il/RHtm/225001-226000/H225491.htm
2553,10:42 26/11/2006,דנירקו ,הנהלה ונושאי משרה -דירקטור ומנהל כספים-נתוני פתיחה-תיקון דוח,http://maya.tase.co.il/reports/details/225482,http://mayafiles.tase.co.il/RHtm/225001-226000/H225482.htm
2554,09:41 26/11/2006,טיבון ויל ,"מינוי דח""צ - בר-גיל בן ציון",http://maya.tase.co.il/reports/details/225469,http://mayafiles.tase.co.il/RHtm/225001-226000/H225469.htm
2555,09:12 26/11/2006,מ.א. תעשיות ,"זימון אסיפה כללית ליום 31.12.06, מינוי דירקטורים, כתב הצבעה",http://maya.tase.co.il/reports/details/225450,http://mayafiles.tase.co.il/RHtm/225001-226000/H225450.htm
2556,07:53 26/11/2006,פינדון ,הנהלה ונושאי משרה-דירקטור ומזכיר-אברמידס ניקוס-נתוני פתיחה,http://maya.tase.co.il/reports/details/225408,http://mayafiles.tase.co.il/RHtm/225001-226000/H225408.htm
2557,07:52 26/11/2006,פינדון ,הנהלה ונושאי משרה-דירקטור-ג'רגיו אנדראס-נתוני פתיחה,http://maya.tase.co.il/reports/details/225404,http://mayafiles.tase.co.il/RHtm/225001-226000/H225404.htm
2558,07:50 26/11/2006,פינדון ,הנהלה ונושאי משרה-דירקטור-ניקולס ניק-נתוני פתיחה,http://maya.tase.co.il/reports/details/225398,http://mayafiles.tase.co.il/RHtm/225001-226000/H225398.htm
2559,09:21 10/12/2006,וואן טכנולוגיות ,"מינוי נושא משרה -סמנכ""ל כספים-שלום כהן",http://maya.tase.co.il/reports/details/229323,http://mayafiles.tase.co.il/RHtm/229001-230000/H229323.htm
2560,12:13 08/12/2006,הדס שקל ,"מינוי מנכ""ל-סספורטס שי",http://maya.tase.co.il/reports/details/229304,http://mayafiles.tase.co.il/RHtm/229001-230000/H229304.htm
2561,07:10 08/12/2006,יוניטרוניקס ,"מינוי דח""צ - בראז משה",http://maya.tase.co.il/reports/details/229298,http://mayafiles.tase.co.il/RHtm/229001-230000/H229298.htm
2562,19:42 07/12/2006,אונמי שילובים ,מינוי דירקטור - אופק יעקב,http://maya.tase.co.il/reports/details/229274,http://mayafiles.tase.co.il/RHtm/229001-230000/H229274.htm
2563,19:38 07/12/2006,אונמי שילובים ,מינוי דירקטור - פינסון יוסף,http://maya.tase.co.il/reports/details/229273,http://mayafiles.tase.co.il/RHtm/229001-230000/H229273.htm
2564,19:10 07/12/2006,ארקו החזקות ,"מינוי דח""צ - קצרגינסקי אהרון",http://maya.tase.co.il/reports/details/229259,http://mayafiles.tase.co.il/RHtm/229001-230000/H229259.htm
2565,16:39 07/12/2006,שופרסל ,מינוי נושא משרה-חשב-אור אילן,http://maya.tase.co.il/reports/details/229207,http://mayafiles.tase.co.il/RHtm/229001-230000/H229207.htm
2566,14:21 07/12/2006,הכשרה החז ,"מינוי דח""צ - בירן שבתאי",http://maya.tase.co.il/reports/details/229121,http://mayafiles.tase.co.il/RHtm/229001-230000/H229121.htm
2567,13:35 07/12/2006,פרופיט ,מינוי מבקר פנימי - ישראלי פנחס,http://maya.tase.co.il/reports/details/229097,http://mayafiles.tase.co.il/RHtm/229001-230000/H229097.htm
2568,13:12 07/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהל יחידת פיתוח עסקים-אלון רווה-תיקון דוח,http://maya.tase.co.il/reports/details/229088,http://mayafiles.tase.co.il/RHtm/229001-230000/H229088.htm
2569,12:39 07/12/2006,ויטה-פרי הגליל ,מינוי דירקטור - אדר עדי גבריאלה,http://maya.tase.co.il/reports/details/229072,http://mayafiles.tase.co.il/RHtm/229001-230000/H229072.htm
2570,11:40 07/12/2006,בזק ,מינוי דירקטור - תומר גוריאל,http://maya.tase.co.il/reports/details/229055,http://mayafiles.tase.co.il/RHtm/229001-230000/H229055.htm
2571,11:28 07/12/2006,בזק ,תוצ' אסיפה כללית מיום 7.121.06-מינוי דירקטור ,http://maya.tase.co.il/reports/details/229051,http://mayafiles.tase.co.il/RHtm/229001-230000/H229051.htm
2572,11:08 07/12/2006,מליבו אינווסט. ,הנהלה ונושאי משרה-דירקטור-הירש רוני-נתוני פתיחה,http://maya.tase.co.il/reports/details/229040,http://mayafiles.tase.co.il/RHtm/229001-230000/H229040.htm
2573,10:55 07/12/2006,מליבו אינווסט. ,"הנהלה ונושאי משרה-יו""ר דירטוריון, מנכ""ל-שלגי יוסף ",http://maya.tase.co.il/reports/details/229033,http://mayafiles.tase.co.il/RHtm/229001-230000/H229033.htm
2574,10:25 07/12/2006,רפיד ,"זימון אסיפה כללית ליום 11.1.07, מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/229028,http://mayafiles.tase.co.il/RHtm/229001-230000/H229028.htm
2575,10:13 07/12/2006,מליבו אינווסט. ,הנהלה ונושאי משרה-חשב-היינס ג'ון ,http://maya.tase.co.il/reports/details/229026,http://mayafiles.tase.co.il/RHtm/229001-230000/H229026.htm
2576,10:09 07/12/2006,מליבו אינווסט. ,הנהלה ונושאי משרה - מזכיר - מיכוביץ שמואל - נתוני פתיחה,http://maya.tase.co.il/reports/details/229024,http://mayafiles.tase.co.il/RHtm/229001-230000/H229024.htm
2577,19:38 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-דירקטור-זוהר עומר-נתוני פתיחה,http://maya.tase.co.il/reports/details/228968,http://mayafiles.tase.co.il/RHtm/228001-229000/H228968.htm
2578,19:31 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-דירקטור-מרדכי קוגל-נתוני פתיחה,http://maya.tase.co.il/reports/details/228967,http://mayafiles.tase.co.il/RHtm/228001-229000/H228967.htm
2579,19:20 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-דירקטור-צבי נחום-נתוני פתיחה,http://maya.tase.co.il/reports/details/228966,http://mayafiles.tase.co.il/RHtm/228001-229000/H228966.htm
2580,19:07 06/12/2006,פז נפט ,"הנהלה ונושאי משרה-סמנכ""ל ומנהל יח' פיתוח-אילן רווה-פתיחה",http://maya.tase.co.il/reports/details/228959,http://mayafiles.tase.co.il/RHtm/228001-229000/H228959.htm
2581,18:41 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-דירקטור -איתן מחובר-נתוני פתיחה,http://maya.tase.co.il/reports/details/228950,http://mayafiles.tase.co.il/RHtm/228001-229000/H228950.htm
2582,18:30 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-דירקטור-עומר פלד-נתוני פתיחה ,http://maya.tase.co.il/reports/details/228945,http://mayafiles.tase.co.il/RHtm/228001-229000/H228945.htm
2583,18:22 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-אביב בושניסקי,http://maya.tase.co.il/reports/details/228940,http://mayafiles.tase.co.il/RHtm/228001-229000/H228940.htm
2584,17:41 06/12/2006,לייפוייב ,הנהלה ונושאי משרה-סגן מנהל כללי-מנחם שילה בן זאב-נתוני פתיחה,http://maya.tase.co.il/reports/details/228925,http://mayafiles.tase.co.il/RHtm/228001-229000/H228925.htm
2585,17:38 06/12/2006,לייפוייב ,הנהלה ונושאי משרה - מנהל כללי - אוהד גורן - נתוני פתיחה,http://maya.tase.co.il/reports/details/228922,http://mayafiles.tase.co.il/RHtm/228001-229000/H228922.htm
2586,17:30 06/12/2006,לייפוייב ,"הנהלה ונושאי משרה -רו""ח-קוסט פורר גבאי את קסירר-נתוני פתיחה",http://maya.tase.co.il/reports/details/228919,http://mayafiles.tase.co.il/RHtm/228001-229000/H228919.htm
2587,17:24 06/12/2006,פז נפט ,"הנהלה ונושאי משרה - מנכ""ל - מרדכי בן ש""ך - נתוני פתיחה",http://maya.tase.co.il/reports/details/228918,http://mayafiles.tase.co.il/RHtm/228001-229000/H228918.htm
2588,16:59 06/12/2006,מגם השקעות ,"מינוי רו""ח - בריטמן אלמגור רואי חשבון ",http://maya.tase.co.il/reports/details/228912,http://mayafiles.tase.co.il/RHtm/228001-229000/H228912.htm
2589,15:20 06/12/2006,פסגות מימון ,"זימון אסיפה כללית ליום 28.12.06, מינוי דירקטורים",http://maya.tase.co.il/reports/details/228863,http://mayafiles.tase.co.il/RHtm/228001-229000/H228863.htm
2590,15:12 06/12/2006,פז נפט ,"הנהלה ונושאי משרה-סמנכ""ל ומנהל חט' תפעול-עוזי פריד-פתיחה",http://maya.tase.co.il/reports/details/228855,http://mayafiles.tase.co.il/RHtm/228001-229000/H228855.htm
2591,14:48 06/12/2006,פז נפט ,"הנהלה ונושאי משרה-מ' יח' מחירים, ע' בכיר למנכ""ל-חיים אופיר-פ",http://maya.tase.co.il/reports/details/228845,http://mayafiles.tase.co.il/RHtm/228001-229000/H228845.htm
2592,14:43 06/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהל משאבי אנוש-נרקיס ויינברג-נתוני פתיחה ,http://maya.tase.co.il/reports/details/228842,http://mayafiles.tase.co.il/RHtm/228001-229000/H228842.htm
2593,14:37 06/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהל סחר-יורם בן עמי-נתוני פתיחה ,http://maya.tase.co.il/reports/details/228836,http://mayafiles.tase.co.il/RHtm/228001-229000/H228836.htm
2594,14:30 06/12/2006,פז נפט ,הנהלה ונושאי משרה - דירקטור - אהרון פוגל - נתוני פתיחה ,http://maya.tase.co.il/reports/details/228832,http://mayafiles.tase.co.il/RHtm/228001-229000/H228832.htm
2595,11:04 06/12/2006,פז נפט ,"הנהלה ונושאי משרה - סמנכ""ל - משה סבג - נתוני פתיחה-תיקון דוח",http://maya.tase.co.il/reports/details/228732,http://mayafiles.tase.co.il/RHtm/228001-229000/H228732.htm
2596,10:43 06/12/2006,פז נפט ,"הנהלה ונושאי משרה - סמנכ""ל - בונס יהושע - נתוני פתיחה",http://maya.tase.co.il/reports/details/228724,http://mayafiles.tase.co.il/RHtm/228001-229000/H228724.htm
2597,10:28 06/12/2006,בזק ,"מינוי נושא משרה - סמנכ""ל חטיבת ההנדסה והרשת - מישל היברט",http://maya.tase.co.il/reports/details/228720,http://mayafiles.tase.co.il/RHtm/228001-229000/H228720.htm
2598,10:20 06/12/2006,בזק ,"מינוי נושא משרה - סמנכ""ל החטיבה הפרטית - עינת רום",http://maya.tase.co.il/reports/details/228718,http://mayafiles.tase.co.il/RHtm/228001-229000/H228718.htm
2599,10:15 06/12/2006,בזק ,"מינוי נושא משרה-סמנכ""ל החטיבה העסקית-ניסים אלפיה",http://maya.tase.co.il/reports/details/228715,http://mayafiles.tase.co.il/RHtm/228001-229000/H228715.htm
2600,10:11 06/12/2006,בזק ,"מינוי נושא משרה-אייל קמיל-סמנכ""ל תפעול ולוגיסטיקה ",http://maya.tase.co.il/reports/details/228712,http://mayafiles.tase.co.il/RHtm/228001-229000/H228712.htm
2601,00:34 06/12/2006,פז נפט ,הנהלה ונושאי משרה-חשב-אילן יפת-נתוני פתיחה,http://maya.tase.co.il/reports/details/228680,http://mayafiles.tase.co.il/RHtm/228001-229000/H228680.htm
2602,00:23 06/12/2006,פז נפט ,הנהלה ונושאי משרה-דירקטור-ישראל (איזי) תפוחי-נתוני פתיחה,http://maya.tase.co.il/reports/details/228678,http://mayafiles.tase.co.il/RHtm/228001-229000/H228678.htm
2603,22:59 05/12/2006,פז נפט ,הנהלה ונושאי משרה-דירקטור-גדעון להב-נתוני פתיחה,http://maya.tase.co.il/reports/details/228669,http://mayafiles.tase.co.il/RHtm/228001-229000/H228669.htm
2604,21:36 05/12/2006,פיטק טכנולוגיות ,"מינוי יו""ר דירקטוריון-נוימן טל ",http://maya.tase.co.il/reports/details/228665,http://mayafiles.tase.co.il/RHtm/228001-229000/H228665.htm
2605,21:02 05/12/2006,פז נפט ,הנהלה ונושאי משרה-יועץ משפטי-גדעון קירש-נתוני פתיחה,http://maya.tase.co.il/reports/details/228658,http://mayafiles.tase.co.il/RHtm/228001-229000/H228658.htm
2606,20:26 05/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהלת חטיבת הכספים-רותי סולומון-פתיחה,http://maya.tase.co.il/reports/details/228651,http://mayafiles.tase.co.il/RHtm/228001-229000/H228651.htm
2607,20:05 05/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהל חט' טכנולוגיות-משה סבג-נתוני פתיחה,http://maya.tase.co.il/reports/details/228648,http://mayafiles.tase.co.il/RHtm/228001-229000/H228648.htm
2608,20:00 05/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהלת יח' שיווק והאסטרטגיה-חגית קמין-פתיחה,http://maya.tase.co.il/reports/details/228646,http://mayafiles.tase.co.il/RHtm/228001-229000/H228646.htm
2609,19:56 05/12/2006,פז נפט ,הנהלה ונושאי משרה-מנהל יחידת קשת-ישראל קלפר-נתוני פתיחה,http://maya.tase.co.il/reports/details/228645,http://mayafiles.tase.co.il/RHtm/228001-229000/H228645.htm
2610,19:51 05/12/2006,פז נפט ,הנהלה ונושאי משרה-מבקר פנימי-זאב פריי-נתוני פתיחה,http://maya.tase.co.il/reports/details/228643,http://mayafiles.tase.co.il/RHtm/228001-229000/H228643.htm
2611,19:47 05/12/2006,פז נפט ,הנהלה ונושאי משרה-סמנכל ומנהל סחר דלקים-אשר זמיר-נתוני פתיחה,http://maya.tase.co.il/reports/details/228640,http://mayafiles.tase.co.il/RHtm/228001-229000/H228640.htm
2612,19:38 05/12/2006,ורדינון טקסט ,מינוי דירקטור - גיטרמן מיכאל,http://maya.tase.co.il/reports/details/228639,http://mayafiles.tase.co.il/RHtm/228001-229000/H228639.htm
2613,19:36 05/12/2006,פז נפט ,הנהלה ונושאי משרה-דירקטור -גיל בינו-נתוני פתיחה,http://maya.tase.co.il/reports/details/228638,http://mayafiles.tase.co.il/RHtm/228001-229000/H228638.htm
2614,19:27 05/12/2006,פז נפט ,"הנהלה ונושאי משרה-יו""ר דירקטוריון -צדיק בינו-נתוני פתיחה",http://maya.tase.co.il/reports/details/228636,http://mayafiles.tase.co.il/RHtm/228001-229000/H228636.htm
2615,18:54 05/12/2006,פז נפט ,הנהלה ונושאי משרה-דירקטור -גרי סטוק-נתוני פתיחה,http://maya.tase.co.il/reports/details/228626,http://mayafiles.tase.co.il/RHtm/228001-229000/H228626.htm
2616,18:45 05/12/2006,פז נפט ,הנהלה ונושאי משרה-דירקטור -יצחק עזר-נתוני פתיחה,http://maya.tase.co.il/reports/details/228623,http://mayafiles.tase.co.il/RHtm/228001-229000/H228623.htm
2617,17:38 05/12/2006,פיטק טכנולוגיות ,מינוי דירקטור - שחק יוסף,http://maya.tase.co.il/reports/details/228596,http://mayafiles.tase.co.il/RHtm/228001-229000/H228596.htm
2618,17:36 05/12/2006,פיטק טכנולוגיות ,מינוי דירקטור - ירון עמוס,http://maya.tase.co.il/reports/details/228595,http://mayafiles.tase.co.il/RHtm/228001-229000/H228595.htm
2619,17:35 05/12/2006,פיטק טכנולוגיות ,"מינוי יו""ר דירקטוריון - נוימן טל",http://maya.tase.co.il/reports/details/228594,http://mayafiles.tase.co.il/RHtm/228001-229000/H228594.htm
2620,17:33 05/12/2006,פיטק טכנולוגיות ,מינוי דירקטור - בלומנטל נפתלי,http://maya.tase.co.il/reports/details/228592,http://mayafiles.tase.co.il/RHtm/228001-229000/H228592.htm
2621,17:28 05/12/2006,פז נפט ,"הנהלה ונושאי משרה - רו""ח - סומך חייקין - נתוני פתיחה",http://maya.tase.co.il/reports/details/228589,http://mayafiles.tase.co.il/RHtm/228001-229000/H228589.htm
2622,16:33 05/12/2006,אונמי שילובים ,מינוי דירקטור - יורב אמיר,http://maya.tase.co.il/reports/details/228547,http://mayafiles.tase.co.il/RHtm/228001-229000/H228547.htm
2623,15:55 05/12/2006,קרדן ישראל ,"תוצ' אסיפה כללית מ-5.12.06-מינוי רוח,מינוי דח""צ,שיפוי וביטוח",http://maya.tase.co.il/reports/details/228526,http://mayafiles.tase.co.il/RHtm/228001-229000/H228526.htm
2624,15:48 05/12/2006,דרבן ,"זימון אסיפה כללית ליום 27.12.06, מינוי דירקטורים - תיקון דוח",http://maya.tase.co.il/reports/details/228519,http://mayafiles.tase.co.il/RHtm/228001-229000/H228519.htm
2625,14:04 05/12/2006,מלרג ,"תוצ' אסיפה כללית מיום 5.12.06-מינוי דח""צ, מינוי רו""ח",http://maya.tase.co.il/reports/details/228492,http://mayafiles.tase.co.il/RHtm/228001-229000/H228492.htm
2626,12:05 05/12/2006,אינספייר ,מינוי נושא משרה-סמנכל-אודי שמאי,http://maya.tase.co.il/reports/details/228439,http://mayafiles.tase.co.il/RHtm/228001-229000/H228439.htm
2627,11:41 05/12/2006,כלכלית ירושלים ,"תוצ' אסיפה כללית מיום 3.12.06-מינוי דח""צ, מינוי רו""ח",http://maya.tase.co.il/reports/details/228430,http://mayafiles.tase.co.il/RHtm/228001-229000/H228430.htm
2628,11:31 05/12/2006,"אלרן נדל""ן ",הנהלה ונושאי משרה-דירקטור-זנדר דורון-נתוני פתיחה ,http://maya.tase.co.il/reports/details/228427,http://mayafiles.tase.co.il/RHtm/228001-229000/H228427.htm
2629,11:26 05/12/2006,"אלרן נדל""ן ",הנהלה ונושאי משרה-דירקטור-נתוני פתיחה ,http://maya.tase.co.il/reports/details/228423,http://mayafiles.tase.co.il/RHtm/228001-229000/H228423.htm
2630,11:09 05/12/2006,"אלרן נדל""ן ",הנהלה ונושאי משרה - דירקטור - שרצקי איזי - נתוני פתיחה,http://maya.tase.co.il/reports/details/228419,http://mayafiles.tase.co.il/RHtm/228001-229000/H228419.htm
2631,11:03 05/12/2006,"אלרן נדל""ן ",הנהלה ונושאי משרה - דירקטור - שרצקי אייל - נתוני פתיחה,http://maya.tase.co.il/reports/details/228414,http://mayafiles.tase.co.il/RHtm/228001-229000/H228414.htm
2632,10:52 05/12/2006,"אלרן נדל""ן ",הנהלה ונושאי משרה - חשב - קוור סיגל - נתוני פתיחה,http://maya.tase.co.il/reports/details/228412,http://mayafiles.tase.co.il/RHtm/228001-229000/H228412.htm
2633,10:46 05/12/2006,"אלרן נדל""ן ",הנהלה ונושאי משרה - מנהל כללי - זנדר דורון - נתוני פתיחה,http://maya.tase.co.il/reports/details/228408,http://mayafiles.tase.co.il/RHtm/228001-229000/H228408.htm
2634,10:38 05/12/2006,קרדן אן.וי. ,מינוי נושא משרה - Walter van Damme - COF - נתוני פתיחה,http://maya.tase.co.il/reports/details/228403,http://mayafiles.tase.co.il/RHtm/228001-229000/H228403.htm
2635,10:35 05/12/2006,"אלרן נדל""ן ","הנהלה ונושאי משרה - רו""ח-קוסט פורר גבאי את קסירר-נתוני פתיחה",http://maya.tase.co.il/reports/details/228400,http://mayafiles.tase.co.il/RHtm/228001-229000/H228400.htm
2636,21:07 04/12/2006,חפציבה ג'רוזלם ,"הנהלה ונושאי משרה-רו""ח-קוסט פורר, ארנסט אנד יאנג-נתוני פתיחה",http://maya.tase.co.il/reports/details/228329,http://mayafiles.tase.co.il/RHtm/228001-229000/H228329.htm
2637,21:02 04/12/2006,חפציבה ג'רוזלם ,"הנהלה ונושאי משרה-מנהל כספים,מזכיר-מרדכי נתנאל-נתוני פתיחה",http://maya.tase.co.il/reports/details/228326,http://mayafiles.tase.co.il/RHtm/228001-229000/H228326.htm
2638,20:55 04/12/2006,חפציבה ג'רוזלם ,הנהלה ונושאי משרה - מנהל כללי - פרדי אלגמיל - נתוני פתיחה,http://maya.tase.co.il/reports/details/228324,http://mayafiles.tase.co.il/RHtm/228001-229000/H228324.htm
2639,20:46 04/12/2006,חפציבה ג'רוזלם ,הנהלה ונושאי משרה - דירקטור - אבי לוי - נתוני פתיחה,http://maya.tase.co.il/reports/details/228319,http://mayafiles.tase.co.il/RHtm/228001-229000/H228319.htm
2640,20:42 04/12/2006,חפציבה ג'רוזלם ,"הנהלה ונושאי משרה - יו""ר דירקטוריון - בועז יונה -נתוני פתיחה",http://maya.tase.co.il/reports/details/228318,http://mayafiles.tase.co.il/RHtm/228001-229000/H228318.htm
2641,20:39 04/12/2006,חפציבה ג'רוזלם ,הנהלה ונושאי משרה-דירקטור-מרכדי יונה-נתוני פתיחה ,http://maya.tase.co.il/reports/details/228316,http://mayafiles.tase.co.il/RHtm/228001-229000/H228316.htm
2642,16:15 04/12/2006,ענבר ,מינוי מבקר פנימי-חלפון חיים,http://maya.tase.co.il/reports/details/228224,http://mayafiles.tase.co.il/RHtm/228001-229000/H228224.htm
2643,15:56 04/12/2006,עשות ,מינוי דירקטור - גיא יהודה,http://maya.tase.co.il/reports/details/228217,http://mayafiles.tase.co.il/RHtm/228001-229000/H228217.htm
2644,15:42 04/12/2006,חבס ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות-דפנה קציר",http://maya.tase.co.il/reports/details/228210,http://mayafiles.tase.co.il/RHtm/228001-229000/H228210.htm
2645,15:32 04/12/2006,עשות ,מינוי דירקטור - בן-יש דורית,http://maya.tase.co.il/reports/details/228204,http://mayafiles.tase.co.il/RHtm/228001-229000/H228204.htm
2646,15:21 04/12/2006,ימית ,"מינוי נושא משרה - סמנכ""ל כספים - כהנא אביטל בתיה",http://maya.tase.co.il/reports/details/228196,http://mayafiles.tase.co.il/RHtm/228001-229000/H228196.htm
2647,15:07 04/12/2006,עשות ,מינוי דירקטור - מנדל בן-ימיני עידית,http://maya.tase.co.il/reports/details/228188,http://mayafiles.tase.co.il/RHtm/228001-229000/H228188.htm
2648,13:19 04/12/2006,קידרון אחזקות ,מינוי דירקטור - עמי בם,http://maya.tase.co.il/reports/details/228124,http://mayafiles.tase.co.il/RHtm/228001-229000/H228124.htm
2649,11:02 04/12/2006,נטקס ,מינוי דירקטור - קנטור יוסף,http://maya.tase.co.il/reports/details/228052,http://mayafiles.tase.co.il/RHtm/228001-229000/H228052.htm
