,date,company_name,action,maya_link,html_link
1389,17:34 26/07/2009,חילן טק ,"מינוי דח""צ - מיזרץ דרור - תיקון דוח",http://maya.tase.co.il/reports/details/460540,http://mayafiles.tase.co.il/RHtm/460001-461000/H460540.htm
1390,15:38 26/07/2009,פיננסיטק ,"מינוי רו""ח-אחר בן דוד ושות'",http://maya.tase.co.il/reports/details/460499,http://mayafiles.tase.co.il/RHtm/460001-461000/H460499.htm
1391,13:30 26/07/2009,פיננסיטק ,"מינוי דח""צ - רינת אביבי",http://maya.tase.co.il/reports/details/460452,http://mayafiles.tase.co.il/RHtm/460001-461000/H460452.htm
1392,23:34 25/07/2009,איזי אנרגיה ,"מינוי דח""צ - טלי ירון-אלדר",http://maya.tase.co.il/reports/details/460311,http://mayafiles.tase.co.il/RHtm/460001-461000/H460311.htm
1393,18:28 23/07/2009,אלווריון ,"זימון אסיפה כללית ליום 8.9.09, מינויים",http://maya.tase.co.il/reports/details/460279,http://mayafiles.tase.co.il/RHtm/460001-461000/H460279.htm
1394,15:02 23/07/2009,חילן טק ,"מינוי דח""צ - מיזרץ דרור",http://maya.tase.co.il/reports/details/460192,http://mayafiles.tase.co.il/RHtm/460001-461000/H460192.htm
1395,09:38 23/07/2009,אפריקה תעשיות ,מינוי נושא משרה-מזכיר-ז'קיש צימרמן,http://maya.tase.co.il/reports/details/460082,http://mayafiles.tase.co.il/RHtm/460001-461000/H460082.htm
1396,09:11 23/07/2009,דלתא ,מינוי נושא משרה-מנהל תחום פעילות דלתא שיווק ישראל-גיל אדמוני,http://maya.tase.co.il/reports/details/460069,http://mayafiles.tase.co.il/RHtm/460001-461000/H460069.htm
1397,09:11 23/07/2009,דלתא ,"מינוי נושא משרה-מנהל תפעול ראשי, משנה למנכ""ל- שלמה דורון",http://maya.tase.co.il/reports/details/460067,http://mayafiles.tase.co.il/RHtm/460001-461000/H460067.htm
1398,08:54 23/07/2009,צאם ,מינוי דירקטור - פרנקל ערן,http://maya.tase.co.il/reports/details/460061,http://mayafiles.tase.co.il/RHtm/460001-461000/H460061.htm
1399,16:22 06/08/2009,בי קונטקט ,"זימון אסיפה ל-13.9.09,מינוי דח""צ,שיפוי פטור וביטוח,כתב הצבעה",http://maya.tase.co.il/reports/details/463049,http://mayafiles.tase.co.il/RHtm/463001-464000/H463049.htm
1400,16:08 06/08/2009,פרג ,"מינוי יו""ר דירקטוריון - כהנא אביטל בתיה",http://maya.tase.co.il/reports/details/463040,http://mayafiles.tase.co.il/RHtm/463001-464000/H463040.htm
1401,15:47 06/08/2009,אסים השק ,"זימון אסיפה כללית ל-13.9.09,מינוי דח""צ,תיקון תקנון,כתב הצבעה",http://maya.tase.co.il/reports/details/463027,http://mayafiles.tase.co.il/RHtm/463001-464000/H463027.htm
1402,14:48 06/08/2009,רבינטקס ,"מינוי רו""ח-קוסט פורר גבאי את קסירר",http://maya.tase.co.il/reports/details/463008,http://mayafiles.tase.co.il/RHtm/463001-464000/H463008.htm
1403,13:35 06/08/2009,מהדרין ,"זימון אסיפה כללית ליום 13.9.09, כתב הצבעה, מינוי דח""צית",http://maya.tase.co.il/reports/details/462976,http://mayafiles.tase.co.il/RHtm/462001-463000/H462976.htm
1404,13:06 06/08/2009,אמניס תרפיוטיקס ,"מינוי נושא משרה-סמנכ""ל מכירות ופיתוח עיסקי-גארי שגיב",http://maya.tase.co.il/reports/details/462965,http://mayafiles.tase.co.il/RHtm/462001-463000/H462965.htm
1405,16:16 05/08/2009,חברה לישראל ,"מינוי דח""צ - ברודט דוד",http://maya.tase.co.il/reports/details/462800,http://mayafiles.tase.co.il/RHtm/462001-463000/H462800.htm
1406,14:22 05/08/2009,אקסלנז ביוסיינס ,מינוי דירקטור - ענבר מנחם - תיקון דוח,http://maya.tase.co.il/reports/details/462759,http://mayafiles.tase.co.il/RHtm/462001-463000/H462759.htm
1407,12:17 05/08/2009,בסר אירופה ,"זימון אסיפה כללית ליום 10.9.09, כתב הצבעה, מינויים ",http://maya.tase.co.il/reports/details/462713,http://mayafiles.tase.co.il/RHtm/462001-463000/H462713.htm
1408,10:44 05/08/2009,מדיקל קומפרישין ,מינוי דירקטור - גייגר אורי - תיקון דוח,http://maya.tase.co.il/reports/details/462669,http://mayafiles.tase.co.il/RHtm/462001-463000/H462669.htm
1409,18:06 04/08/2009,לאומי למשכנתאות ,"מינוי נושא משרה-סמנכ""ל אשראים-אקר שמואל",http://maya.tase.co.il/reports/details/462539,http://mayafiles.tase.co.il/RHtm/462001-463000/H462539.htm
1410,15:09 04/08/2009,מדיקל קומפרישין ,מינוי דירקטור - משה (מורי) ארקין,http://maya.tase.co.il/reports/details/462456,http://mayafiles.tase.co.il/RHtm/462001-463000/H462456.htm
1411,12:36 04/08/2009,מדיקל קומפרישין ,מינוי דירקטור - גייגר אורי,http://maya.tase.co.il/reports/details/462403,http://mayafiles.tase.co.il/RHtm/462001-463000/H462403.htm
1412,09:13 04/08/2009,איזיצ'יפ ,"זימון אסיפה ליום 3.9.09-מינוי דירק, מינוי דח""צ,מינוי רו""ח",http://maya.tase.co.il/reports/details/462326,http://mayafiles.tase.co.il/RHtm/462001-463000/H462326.htm
1413,14:46 03/08/2009,אלול תמארינד ,מינוי דירקטור - רויטל אבירם,http://maya.tase.co.il/reports/details/462123,http://mayafiles.tase.co.il/RHtm/462001-463000/H462123.htm
1414,09:01 03/08/2009,טיב טעם ,מינוי דירקטור - דן אלון,http://maya.tase.co.il/reports/details/461937,http://mayafiles.tase.co.il/RHtm/461001-462000/H461937.htm
1415,08:35 03/08/2009,אבוג'ן ,מינוי נושא משרה - מורשה חתימה עצמאי - עופר חביב,http://maya.tase.co.il/reports/details/461896,http://mayafiles.tase.co.il/RHtm/461001-462000/H461896.htm
1416,17:04 02/08/2009,אנליסט ,"מינוי נושא משרה-יו""ר דירקטוריון משותף-שמואל לב",http://maya.tase.co.il/reports/details/461821,http://mayafiles.tase.co.il/RHtm/461001-462000/H461821.htm
1417,17:00 02/08/2009,אנליסט ,"מינוי נושא משרה - יו""ר דירקטוריון משותף - אהוד שילוני",http://maya.tase.co.il/reports/details/461817,http://mayafiles.tase.co.il/RHtm/461001-462000/H461817.htm
1418,16:19 02/08/2009,ג'ונו קפיטל ,"מינוי יו""ר דירקטוריון ודירקטור - עופר לוי",http://maya.tase.co.il/reports/details/461781,http://mayafiles.tase.co.il/RHtm/461001-462000/H461781.htm
1419,16:09 02/08/2009,ג'ונו קפיטל ,"מינוי מנכ""ל-אהוד (אודי) זיידמן",http://maya.tase.co.il/reports/details/461770,http://mayafiles.tase.co.il/RHtm/461001-462000/H461770.htm
1420,15:54 02/08/2009,קסניה ,מינוי נושא משרה - מנהל פיתוח עסקי - ברק זינגר,http://maya.tase.co.il/reports/details/461760,http://mayafiles.tase.co.il/RHtm/461001-462000/H461760.htm
1421,12:38 02/08/2009,מיני ליין ,"מינוי דח""צ - לב יחיעם",http://maya.tase.co.il/reports/details/461685,http://mayafiles.tase.co.il/RHtm/461001-462000/H461685.htm
1422,12:32 02/08/2009,מיני ליין ,"מינוי דח""צ - יגיל אליעזר",http://maya.tase.co.il/reports/details/461680,http://mayafiles.tase.co.il/RHtm/461001-462000/H461680.htm
1423,10:44 02/08/2009,חשמל ,מינוי מבקר פנימי-רוזנשטוק שי,http://maya.tase.co.il/reports/details/461633,http://mayafiles.tase.co.il/RHtm/461001-462000/H461633.htm
1424,10:44 02/08/2009,חשמל ,מינוי מבקר פנימי - רוזנשטוק שי,http://maya.tase.co.il/reports/details/461632,http://mayafiles.tase.co.il/RHtm/461001-462000/H461632.htm
1425,09:05 02/08/2009,פועלים ,"מינוי יו""ר דירקטוריון - סרוסי יאיר",http://maya.tase.co.il/reports/details/461598,http://mayafiles.tase.co.il/RHtm/461001-462000/H461598.htm
1426,13:06 31/07/2009,מטעי הדר ,"זימון אסיפה כללית ל-10.9.09, מינוי דירקטור, כתב הצבעה",http://maya.tase.co.il/reports/details/461578,http://mayafiles.tase.co.il/RHtm/461001-462000/H461578.htm
1427,19:00 30/07/2009,אורעד חי השקעות ,מינוי דירקטור - ששון שלום,http://maya.tase.co.il/reports/details/461566,http://mayafiles.tase.co.il/RHtm/461001-462000/H461566.htm
1428,18:43 30/07/2009,אורעד חי השקעות ,מינוי דירקטור - אשר זמיר,http://maya.tase.co.il/reports/details/461562,http://mayafiles.tase.co.il/RHtm/461001-462000/H461562.htm
1429,18:39 30/07/2009,אורעד חי השקעות ,"מינוי מנכ""ל-פריד נתן",http://maya.tase.co.il/reports/details/461560,http://mayafiles.tase.co.il/RHtm/461001-462000/H461560.htm
1430,17:43 30/07/2009,אקסלנז ביוסיינס ,מינוי דירקטור - ניר ארקין,http://maya.tase.co.il/reports/details/461553,http://mayafiles.tase.co.il/RHtm/461001-462000/H461553.htm
1431,17:36 30/07/2009,אקסלנז ביוסיינס ,מינוי דירקטור - ענבר מנחם,http://maya.tase.co.il/reports/details/461552,http://mayafiles.tase.co.il/RHtm/461001-462000/H461552.htm
1432,13:00 30/07/2009,מגדל ביטוח ,מינוי דירקטור - הבא משה,http://maya.tase.co.il/reports/details/461518,http://mayafiles.tase.co.il/RHtm/461001-462000/H461518.htm
1433,10:02 30/07/2009,בי.אס.פי ,"זימון אסיפה כללית ליום 3.9.09, מינוי רו""ח, כתב הצבעה",http://maya.tase.co.il/reports/details/461493,http://mayafiles.tase.co.il/RHtm/461001-462000/H461493.htm
1434,20:10 13/08/2009,רילון ,"זימון אסיפה כללית ל-22.9.09 , מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/465056,http://mayafiles.tase.co.il/RHtm/465001-466000/H465056.htm
1435,18:47 13/08/2009,מדיקל קומפרישין ,"מינוי יו""ר דירקטוריון - גייגר אורי",http://maya.tase.co.il/reports/details/465036,http://mayafiles.tase.co.il/RHtm/465001-466000/H465036.htm
1436,16:17 13/08/2009,תחנה ,מינוי דירקטור - דאי איתן,http://maya.tase.co.il/reports/details/464946,http://mayafiles.tase.co.il/RHtm/464001-465000/H464946.htm
1437,15:24 13/08/2009,תאת טכנולוגיות ,מינוי אבי אורטל לתפקיד מנכל ב-LIMCO - חב' בת,http://maya.tase.co.il/reports/details/464909,http://mayafiles.tase.co.il/RHtm/464001-465000/H464909.htm
1438,14:54 13/08/2009,תאת תעשיות ,מינוי נושא משרה - מנכל חב' בת - אבי אורטל,http://maya.tase.co.il/reports/details/464883,http://mayafiles.tase.co.il/RHtm/464001-465000/H464883.htm
1439,14:43 13/08/2009,קמן קפיטל ,"מינוי מנכ""ל-פריימן רן",http://maya.tase.co.il/reports/details/464869,http://mayafiles.tase.co.il/RHtm/464001-465000/H464869.htm
1440,14:42 13/08/2009,קמן אחזקות ,"מינוי נושא משרה - מנכ""ל חב' בת - פריימן רן",http://maya.tase.co.il/reports/details/464862,http://mayafiles.tase.co.il/RHtm/464001-465000/H464862.htm
1441,16:05 12/08/2009,אפריקה נכסים ,מינוי מבקר פנימי- שאול דבי ,http://maya.tase.co.il/reports/details/464523,http://mayafiles.tase.co.il/RHtm/464001-465000/H464523.htm
1442,13:58 12/08/2009,הפניקס ,"תוצ' אסיפה כללית מיום 12.8.09- מינוי דירטורין,מינוי רו""ח",http://maya.tase.co.il/reports/details/464451,http://mayafiles.tase.co.il/RHtm/464001-465000/H464451.htm
1443,13:52 12/08/2009,הפניקס ,"תוצ' אסיפה כללית מ-12.8.09,שיפוי פטור וביטוח, מינויים",http://maya.tase.co.il/reports/details/464445,http://mayafiles.tase.co.il/RHtm/464001-465000/H464445.htm
1444,11:47 12/08/2009,סנטראל יורופיאן ,"מינוי נושא משרה-סמנכ""ל חשבונאי ראשי ומנהל סיכונים-רן בר תקוה",http://maya.tase.co.il/reports/details/464395,http://mayafiles.tase.co.il/RHtm/464001-465000/H464395.htm
1445,11:16 12/08/2009,גפן השק ,"מינוי מנכ""ל-ייני ירון",http://maya.tase.co.il/reports/details/464380,http://mayafiles.tase.co.il/RHtm/464001-465000/H464380.htm
1446,10:47 12/08/2009,צור ,"מינוי דח""צ - נווה אבנר",http://maya.tase.co.il/reports/details/464367,http://mayafiles.tase.co.il/RHtm/464001-465000/H464367.htm
1447,10:34 12/08/2009,צור ,"תוצ' אסיפה מ-12.8.09-מינוי דירק,מינוי דח""צ,שינוי בתקנון",http://maya.tase.co.il/reports/details/464361,http://mayafiles.tase.co.il/RHtm/464001-465000/H464361.htm
1448,18:55 11/08/2009,פוליגון ,"מינוי דח""צ - ארצי בן-יעקב",http://maya.tase.co.il/reports/details/464267,http://mayafiles.tase.co.il/RHtm/464001-465000/H464267.htm
1449,17:20 11/08/2009,נטקס ,"מינוי דח""צ - נווה מירי",http://maya.tase.co.il/reports/details/464237,http://mayafiles.tase.co.il/RHtm/464001-465000/H464237.htm
1450,17:19 11/08/2009,נטקס ,"תוצ' אסיפה מ-11.8.09,מינוי  דח""צ, הקצאה פרטית לדירקטורים",http://maya.tase.co.il/reports/details/464236,http://mayafiles.tase.co.il/RHtm/464001-465000/H464236.htm
1451,17:15 11/08/2009,אלעזרא ,"מינוי נושא משרה - מנכ""ל חברת בת - עמית ינון",http://maya.tase.co.il/reports/details/464234,http://mayafiles.tase.co.il/RHtm/464001-465000/H464234.htm
1452,16:54 11/08/2009,זוקו שילובים ,מינוי מבקר פנימי - אברהם קובי,http://maya.tase.co.il/reports/details/464211,http://mayafiles.tase.co.il/RHtm/464001-465000/H464211.htm
1453,15:27 11/08/2009,פיתקית ,מינוי דירקטור - בלייוייס דורית רון,http://maya.tase.co.il/reports/details/464170,http://mayafiles.tase.co.il/RHtm/464001-465000/H464170.htm
1454,14:56 11/08/2009,דנאל כא ,"מינוי רו""ח-סומך חייקין",http://maya.tase.co.il/reports/details/464150,http://mayafiles.tase.co.il/RHtm/464001-465000/H464150.htm
1455,14:20 11/08/2009,פיתקית ,"מינוי דח""צ - אגרסט משה",http://maya.tase.co.il/reports/details/464133,http://mayafiles.tase.co.il/RHtm/464001-465000/H464133.htm
1456,14:13 11/08/2009,אלגו ,"מינוי מנכ""ל ודירקטור - אברהם שמש - דוח משלים",http://maya.tase.co.il/reports/details/464130,http://mayafiles.tase.co.il/RHtm/464001-465000/H464130.htm
1457,14:10 11/08/2009,פיתקית ,"מינוי דח""צ - סגל זלמן",http://maya.tase.co.il/reports/details/464128,http://mayafiles.tase.co.il/RHtm/464001-465000/H464128.htm
1458,14:02 11/08/2009,אלגו ,"מינוי יו""ר דירקטוריון - אוריה פויכטונגר - דוח משלים",http://maya.tase.co.il/reports/details/464122,http://mayafiles.tase.co.il/RHtm/464001-465000/H464122.htm
1459,09:39 11/08/2009,קמן קפיטל ,"מינוי דח""צ - תמיר יום-טוב",http://maya.tase.co.il/reports/details/464017,http://mayafiles.tase.co.il/RHtm/464001-465000/H464017.htm
1460,08:43 11/08/2009,אלגו ,מינוי דירקטור - עמי עמנואלי,http://maya.tase.co.il/reports/details/463973,http://mayafiles.tase.co.il/RHtm/463001-464000/H463973.htm
1461,08:42 11/08/2009,אלגו ,מינוי דירקטור - עוזי שמש,http://maya.tase.co.il/reports/details/463971,http://mayafiles.tase.co.il/RHtm/463001-464000/H463971.htm
1462,08:40 11/08/2009,אלגו ,מינוי דירקטור - אברהם שמש,http://maya.tase.co.il/reports/details/463970,http://mayafiles.tase.co.il/RHtm/463001-464000/H463970.htm
1463,08:39 11/08/2009,אלגו ,מינוי דירקטור - אוריה פויכטונגר,http://maya.tase.co.il/reports/details/463968,http://mayafiles.tase.co.il/RHtm/463001-464000/H463968.htm
1464,08:38 11/08/2009,אלגו ,מינוי דירקטור - יוסי פסטל,http://maya.tase.co.il/reports/details/463966,http://mayafiles.tase.co.il/RHtm/463001-464000/H463966.htm
1465,19:30 10/08/2009,פועלים ,"ציון קינן מונה למנכל הבנק,המינוי כפוף להסכמת המפקח על הבנקים",http://maya.tase.co.il/reports/details/463926,http://mayafiles.tase.co.il/RHtm/463001-464000/H463926.htm
1466,18:54 10/08/2009,לאומי מימון ,"מינוי דירקטור - צידון דניאל, פרופסור",http://maya.tase.co.il/reports/details/463921,http://mayafiles.tase.co.il/RHtm/463001-464000/H463921.htm
1467,17:16 10/08/2009,אורמת ,"זימון אסיפה כללית ליום 15.9.09, מינוי רו""ח-תיקון שעת האסיפה",http://maya.tase.co.il/reports/details/463867,http://mayafiles.tase.co.il/RHtm/463001-464000/H463867.htm
1468,16:46 10/08/2009,גולדן אקויטי ,"תוצ' אסיפה כללית מיום 10.8.09, מינוי דירקטורים, מינוי רו""ח",http://maya.tase.co.il/reports/details/463841,http://mayafiles.tase.co.il/RHtm/463001-464000/H463841.htm
1469,16:33 10/08/2009,אורמת ,"זימון אסיפה כללית ליום 15.9.09, מינוי רו""ח",http://maya.tase.co.il/reports/details/463829,http://mayafiles.tase.co.il/RHtm/463001-464000/H463829.htm
1470,16:09 10/08/2009,ספרינט ,"מינוי רו""ח-קוסט פורר גבאי את קסירר",http://maya.tase.co.il/reports/details/463818,http://mayafiles.tase.co.il/RHtm/463001-464000/H463818.htm
1471,15:49 10/08/2009,טיב טעם ,מינוי דירקטור - אהוד אפרון,http://maya.tase.co.il/reports/details/463798,http://mayafiles.tase.co.il/RHtm/463001-464000/H463798.htm
1472,15:47 10/08/2009,טיב טעם ,מינוי דירקטור - דן אלון,http://maya.tase.co.il/reports/details/463797,http://mayafiles.tase.co.il/RHtm/463001-464000/H463797.htm
1473,15:17 10/08/2009,פיתקית ,"תוצ' אסיפה מ-10.8,מינוי דירקטור ודח""צ,הסכם ניהול,תנאי כהונה ",http://maya.tase.co.il/reports/details/463776,http://mayafiles.tase.co.il/RHtm/463001-464000/H463776.htm
1474,13:20 10/08/2009,ממן ,"מינוי נושא משרה-סמנכ""ל-טאוסיג אורון ",http://maya.tase.co.il/reports/details/463688,http://mayafiles.tase.co.il/RHtm/463001-464000/H463688.htm
1475,12:58 10/08/2009,די מדיקל ,"מינוי יו""ר דירקטוריון - מור מני",http://maya.tase.co.il/reports/details/463681,http://mayafiles.tase.co.il/RHtm/463001-464000/H463681.htm
1476,11:02 10/08/2009,המלט ,"מינוי יו""ר דירקטוריון - ד""ר טסלר אילן",http://maya.tase.co.il/reports/details/463594,http://mayafiles.tase.co.il/RHtm/463001-464000/H463594.htm
1477,10:49 10/08/2009,אקסטרא ,מינוי דירקטור - דני נגל - תיקון דוח,http://maya.tase.co.il/reports/details/463584,http://mayafiles.tase.co.il/RHtm/463001-464000/H463584.htm
1478,09:55 10/08/2009,ורדינון טקסט ,"מינוי יו""ר דירקטוריון - שמואל אנצ'ל",http://maya.tase.co.il/reports/details/463538,http://mayafiles.tase.co.il/RHtm/463001-464000/H463538.htm
1479,09:37 10/08/2009,די מדיקל ,"מינוי מנכ""ל-ארגמן אפרים",http://maya.tase.co.il/reports/details/463525,http://mayafiles.tase.co.il/RHtm/463001-464000/H463525.htm
1480,09:28 10/08/2009,נעמן ,"מינוי יו""ר דירקטוריון - אנצ'ל שמואל",http://maya.tase.co.il/reports/details/463510,http://mayafiles.tase.co.il/RHtm/463001-464000/H463510.htm
1481,16:32 09/08/2009,אפריקה מגורים ,מינוי מבקר פנימי-שאול דבי,http://maya.tase.co.il/reports/details/463375,http://mayafiles.tase.co.il/RHtm/463001-464000/H463375.htm
1482,15:28 09/08/2009,טיב טקסטיל ,"מינוי דח""צ - הירשנזון אלימלך",http://maya.tase.co.il/reports/details/463338,http://mayafiles.tase.co.il/RHtm/463001-464000/H463338.htm
1483,14:37 09/08/2009,אלומאיר ,"מינוי נושא משרה- סמנכ""ל כספים -אריאלי ירון ",http://maya.tase.co.il/reports/details/463312,http://mayafiles.tase.co.il/RHtm/463001-464000/H463312.htm
1484,14:25 09/08/2009,פולישק ,"תוצ' אסיפה מ-9.8.09-מינוי דירק, מינוי רו""ח,תנאי כהונה יו""ר ",http://maya.tase.co.il/reports/details/463304,http://mayafiles.tase.co.il/RHtm/463001-464000/H463304.htm
1485,14:14 09/08/2009,וילאר ,"תוצ' אסיפה כללית מיום 9.8.09-מינוי רו""ח, שיפוי וביטוח ",http://maya.tase.co.il/reports/details/463300,http://mayafiles.tase.co.il/RHtm/463001-464000/H463300.htm
1486,13:30 09/08/2009,מעין ונצ'ורס ,"תוצ' אסיפה מיום 9.8.09-מינוי מחדש של דירקטור, שיפוי וביטוח ",http://maya.tase.co.il/reports/details/463283,http://mayafiles.tase.co.il/RHtm/463001-464000/H463283.htm
1487,12:39 09/08/2009,טי.אר.די ,"תוצ' אסיפה מיום 9.8.09-פוליסת ביטוח לדירק ו.משרה, מינוי רו""ח",http://maya.tase.co.il/reports/details/463256,http://mayafiles.tase.co.il/RHtm/463001-464000/H463256.htm
1488,16:22 06/08/2009,בי קונטקט ,"זימון אסיפה ל-13.9.09,מינוי דח""צ,שיפוי פטור וביטוח,כתב הצבעה",http://maya.tase.co.il/reports/details/463049,http://mayafiles.tase.co.il/RHtm/463001-464000/H463049.htm
1489,16:08 06/08/2009,פרג ,"מינוי יו""ר דירקטוריון - כהנא אביטל בתיה",http://maya.tase.co.il/reports/details/463040,http://mayafiles.tase.co.il/RHtm/463001-464000/H463040.htm
1490,15:47 06/08/2009,אסים השק ,"זימון אסיפה כללית ל-13.9.09,מינוי דח""צ,תיקון תקנון,כתב הצבעה",http://maya.tase.co.il/reports/details/463027,http://mayafiles.tase.co.il/RHtm/463001-464000/H463027.htm
1491,14:48 06/08/2009,רבינטקס ,"מינוי רו""ח-קוסט פורר גבאי את קסירר",http://maya.tase.co.il/reports/details/463008,http://mayafiles.tase.co.il/RHtm/463001-464000/H463008.htm
1492,13:35 06/08/2009,מהדרין ,"זימון אסיפה כללית ליום 13.9.09, כתב הצבעה, מינוי דח""צית",http://maya.tase.co.il/reports/details/462976,http://mayafiles.tase.co.il/RHtm/462001-463000/H462976.htm
1493,13:06 06/08/2009,אמניס תרפיוטיקס ,"מינוי נושא משרה-סמנכ""ל מכירות ופיתוח עיסקי-גארי שגיב",http://maya.tase.co.il/reports/details/462965,http://mayafiles.tase.co.il/RHtm/462001-463000/H462965.htm
1494,19:35 20/08/2009,לודן ,"מינוי נושא משרה-מנכ""ל חברה בת -דרוקר יהודה",http://maya.tase.co.il/reports/details/466868,http://mayafiles.tase.co.il/RHtm/466001-467000/H466868.htm
1495,19:27 20/08/2009,לודן ,"מינוי נושא משרה-יו""ר חברה בת -דוד וקסמן",http://maya.tase.co.il/reports/details/466865,http://mayafiles.tase.co.il/RHtm/466001-467000/H466865.htm
1496,18:30 20/08/2009,לודן ,מינוי דירקטור - לוסקי משה,http://maya.tase.co.il/reports/details/466850,http://mayafiles.tase.co.il/RHtm/466001-467000/H466850.htm
1497,18:06 20/08/2009,תמיר הון ,"מינוי דח""צ - בזיל סלוין גמזו",http://maya.tase.co.il/reports/details/466838,http://mayafiles.tase.co.il/RHtm/466001-467000/H466838.htm
1498,18:05 20/08/2009,תמיר הון ,"מינוי דח""צ - יונה אדמון",http://maya.tase.co.il/reports/details/466836,http://mayafiles.tase.co.il/RHtm/466001-467000/H466836.htm
1499,17:12 20/08/2009,דלתא ,"מינוי יו""ר דירקטוריון - גדעון שטיאט",http://maya.tase.co.il/reports/details/466811,http://mayafiles.tase.co.il/RHtm/466001-467000/H466811.htm
1500,15:11 20/08/2009,פטרוכימיים ,מינוי דירקטור - רמון חיים,http://maya.tase.co.il/reports/details/466746,http://mayafiles.tase.co.il/RHtm/466001-467000/H466746.htm
1501,13:37 20/08/2009,פילת טכנולוג'יס ,"מינוי רו""ח-אחר טרוינר,גלבר,אלוני",http://maya.tase.co.il/reports/details/466717,http://mayafiles.tase.co.il/RHtm/466001-467000/H466717.htm
1502,12:16 20/08/2009,רודמקו ,"מינוי דח""צ - ארז קונפינו",http://maya.tase.co.il/reports/details/466687,http://mayafiles.tase.co.il/RHtm/466001-467000/H466687.htm
1503,12:12 20/08/2009,רודמקו ,"תוצ' אסיפה כללית מ-20.8.09, מינוי דח""צ ",http://maya.tase.co.il/reports/details/466685,http://mayafiles.tase.co.il/RHtm/466001-467000/H466685.htm
1504,11:47 20/08/2009,סינאל תעשיות ,מינוי נושא משרה-חשב -ליידן פן אמסטל מיכל,http://maya.tase.co.il/reports/details/466671,http://mayafiles.tase.co.il/RHtm/466001-467000/H466671.htm
1505,10:47 20/08/2009,שניב ,"מינוי דח""צ - יחזקאל אורלי",http://maya.tase.co.il/reports/details/466628,http://mayafiles.tase.co.il/RHtm/466001-467000/H466628.htm
1506,09:15 20/08/2009,"דלק נדל""ן ",מינוי נ.משרה-מנכל+דירק' ב-Delek Global Real Estate-אורן ירום,http://maya.tase.co.il/reports/details/466586,http://mayafiles.tase.co.il/RHtm/466001-467000/H466586.htm
1507,23:03 19/08/2009,שניב ,"מינוי רו""ח-זיו האפט",http://maya.tase.co.il/reports/details/466545,http://mayafiles.tase.co.il/RHtm/466001-467000/H466545.htm
1508,22:33 19/08/2009,שניב ,"תוצ' אסיפה כללית מיום 19.8.09, מינטי דח""צית, מינוי רו""ח",http://maya.tase.co.il/reports/details/466544,http://mayafiles.tase.co.il/RHtm/466001-467000/H466544.htm
1509,17:11 19/08/2009,מידאס השקעות ,מינוי דירקטור - אורליצקי עופר,http://maya.tase.co.il/reports/details/466449,http://mayafiles.tase.co.il/RHtm/466001-467000/H466449.htm
1510,16:30 19/08/2009,מידאס השקעות ,מינוי דירקטור - ארז גיל,http://maya.tase.co.il/reports/details/466430,http://mayafiles.tase.co.il/RHtm/466001-467000/H466430.htm
1511,15:22 19/08/2009,מליסרון ,"דירקטוריון החברה אישר מינוי משה רוזנבלום כמנכ""ל+תנאי העסקה",http://maya.tase.co.il/reports/details/466376,http://mayafiles.tase.co.il/RHtm/466001-467000/H466376.htm
1512,15:01 19/08/2009,מליסרון ,"מינוי נושא משרה - רפאלי אביטל - סמנכ""ל שיווק",http://maya.tase.co.il/reports/details/466374,http://mayafiles.tase.co.il/RHtm/466001-467000/H466374.htm
1513,14:21 19/08/2009,סקופ ,"הנאמן לאגח 3 מבקש להתפטר מתפקידו,ימשיך לכהן עד מינוי מחליף",http://maya.tase.co.il/reports/details/466353,http://mayafiles.tase.co.il/RHtm/466001-467000/H466353.htm
1514,14:19 19/08/2009,גאון אגרו ,"מינוי דח""צ - יחזקאל עובד",http://maya.tase.co.il/reports/details/466358,http://mayafiles.tase.co.il/RHtm/466001-467000/H466358.htm
1515,14:16 19/08/2009,גאון אגרו ,"מינוי דח""צ - מלצר ארז",http://maya.tase.co.il/reports/details/466357,http://mayafiles.tase.co.il/RHtm/466001-467000/H466357.htm
1516,14:01 19/08/2009,רימוני ,מינוי נושא משרה-חשבת-ליאורה מנדיל,http://maya.tase.co.il/reports/details/466352,http://mayafiles.tase.co.il/RHtm/466001-467000/H466352.htm
1517,13:39 19/08/2009,וורלד קפיטל ,"מינוי דח""צ - רמי מזרחי",http://maya.tase.co.il/reports/details/466340,http://mayafiles.tase.co.il/RHtm/466001-467000/H466340.htm
1518,13:36 19/08/2009,וורלד קפיטל ,"מינוי דח""צ - שמעון ביטון",http://maya.tase.co.il/reports/details/466338,http://mayafiles.tase.co.il/RHtm/466001-467000/H466338.htm
1519,09:47 19/08/2009,דורסל ,"מינוי יו""ר דירקטוריון ומנכ""ל-בוגנים גבריאל",http://maya.tase.co.il/reports/details/466254,http://mayafiles.tase.co.il/RHtm/466001-467000/H466254.htm
1520,22:42 18/08/2009,אוקיאנה ,החלטות דירק'-מינוי אריק קימל כמנכל החב' וחב' בת והסכם העסקתו,http://maya.tase.co.il/reports/details/466213,http://mayafiles.tase.co.il/RHtm/466001-467000/H466213.htm
