,date,company_name,action,maya_link,html_link
2407,15:15 25/11/2010,אילקס מדיקל ,הנהלה ונושאי משרה-דירקטור חיצוני-צ'אופן הוגו-נתוני פתיחה,http://maya.tase.co.il/reports/details/592449,http://mayafiles.tase.co.il/RHtm/592001-593000/H592449.htm
2408,15:14 25/11/2010,אילקס מדיקל ,הנהלה ונושאי משרה-דירקטור חיצוני-רבינוביץ אורי-נתוני פתיחה,http://maya.tase.co.il/reports/details/592448,http://mayafiles.tase.co.il/RHtm/592001-593000/H592448.htm
2409,15:13 25/11/2010,דור אלון ,מינוי דירקטור - אורן יובל,http://maya.tase.co.il/reports/details/592446,http://mayafiles.tase.co.il/RHtm/592001-593000/H592446.htm
2410,15:13 25/11/2010,אילקס מדיקל ,"מינוי דח""צ - רבינוביץ אורי",http://maya.tase.co.il/reports/details/592445,http://mayafiles.tase.co.il/RHtm/592001-593000/H592445.htm
2411,14:59 25/11/2010,ירושלים ,"מינוי נ.משרה-סמנכל,חברת הנהלה,מנהלת אגף-פרומוביץ דינה",http://maya.tase.co.il/reports/details/592436,http://mayafiles.tase.co.il/RHtm/592001-593000/H592436.htm
2412,14:57 25/11/2010,ירושלים ,"מינוי נ.משרה-סמנכל,חבר הנהלה,מנהל אגף ערוצי שת""פ-אריק זווילי",http://maya.tase.co.il/reports/details/592434,http://mayafiles.tase.co.il/RHtm/592001-593000/H592434.htm
2413,14:53 25/11/2010,ירושלים ,"מינוי נ.משרה-סמנכל,חבר הנהלה,מנהל אגף אשראי-בן ישי מיכאל",http://maya.tase.co.il/reports/details/592430,http://mayafiles.tase.co.il/RHtm/592001-593000/H592430.htm
2414,14:48 25/11/2010,ירושלים ,"מינוי נ.משרה-סמנכל,חבר הנהלה,מנהל חטיבה,CRO-ניסן לוי",http://maya.tase.co.il/reports/details/592429,http://mayafiles.tase.co.il/RHtm/592001-593000/H592429.htm
2415,14:45 25/11/2010,ירושלים ,"מינוי נ.משרה-סמנכל,חבר הנהלה,מנהל אגף,חשבונאי ראשי-ארנון זית",http://maya.tase.co.il/reports/details/592424,http://mayafiles.tase.co.il/RHtm/592001-593000/H592424.htm
2416,14:39 25/11/2010,ירושלים ,"מינוי נ.משרה-סמנכל,חברת הנהלה,יועצת משפטית-שרית ויסטוך",http://maya.tase.co.il/reports/details/592418,http://mayafiles.tase.co.il/RHtm/592001-593000/H592418.htm
2417,14:35 25/11/2010,ירושלים ,"מינוי נ.משרה-משנה למנכל,חברת הנהלה,מנהלת חטיבה-אראלה מרידור",http://maya.tase.co.il/reports/details/592416,http://mayafiles.tase.co.il/RHtm/592001-593000/H592416.htm
2418,14:34 25/11/2010,ירושלים ,"מינוי נ.משרה-משנה למנכל,חבר הנהלה,מנהל חטיבה-אשר בן דוד ",http://maya.tase.co.il/reports/details/592414,http://mayafiles.tase.co.il/RHtm/592001-593000/H592414.htm
2419,14:30 25/11/2010,ירושלים ,"מינוי נ.משרה-משנה ומ""מ מנכל,חבר הנהלה,מנהל חטיבה-נחמן ניצן",http://maya.tase.co.il/reports/details/592410,http://mayafiles.tase.co.il/RHtm/592001-593000/H592410.htm
2420,13:25 25/11/2010,הוט ,"זימון אסיפה ליום 30.12.10 - מינוי דירקטורים, כתב הצבעה",http://maya.tase.co.il/reports/details/592362,http://mayafiles.tase.co.il/RHtm/592001-593000/H592362.htm
2421,10:57 25/11/2010,וילי פוד ,מינוי נושא משרה - חשב - אורן ואהל,http://maya.tase.co.il/reports/details/592283,http://mayafiles.tase.co.il/RHtm/592001-593000/H592283.htm
2422,10:50 25/11/2010,רגנסי ,מינוי מבקר פנימי - סוסובר עופר,http://maya.tase.co.il/reports/details/592276,http://mayafiles.tase.co.il/RHtm/592001-593000/H592276.htm
2423,09:20 25/11/2010,איידיאיי הנפקות ,הנהלה ונושאי משרה-חשב-רונית חיוחמו-נתוני פתיחה,http://maya.tase.co.il/reports/details/592219,http://mayafiles.tase.co.il/RHtm/592001-593000/H592219.htm
2424,09:20 25/11/2010,תדביק ,"זימון אסיפה כללית ליום 6.1.11 כתב הצבעה, מינוי דח""צ",http://maya.tase.co.il/reports/details/592204,http://mayafiles.tase.co.il/RHtm/592001-593000/H592204.htm
2425,08:46 25/11/2010,מטעי הדר ,"מינוי יו""ר דירקטוריון - לוסקי משה",http://maya.tase.co.il/reports/details/592194,http://mayafiles.tase.co.il/RHtm/592001-593000/H592194.htm
2426,08:30 25/11/2010,"פאנגאיה נדל""ן ","מינוי נושא משרה-משנה למנכ""ל-מירב סגל ",http://maya.tase.co.il/reports/details/592183,http://mayafiles.tase.co.il/RHtm/592001-593000/H592183.htm
2427,21:24 24/11/2010,אנטר הולדינג ,"מינוי נושא משרה-נשיא, מנכ""ל ודירקטור באינסייטק -וורטמן יעקב",http://maya.tase.co.il/reports/details/592154,http://mayafiles.tase.co.il/RHtm/592001-593000/H592154.htm
2428,21:22 24/11/2010,אנטר הולדינג ,"מינוי נושא משרה-סמנכ""ל כספים -משה דורון",http://maya.tase.co.il/reports/details/592152,http://mayafiles.tase.co.il/RHtm/592001-593000/H592152.htm
2429,21:20 24/11/2010,אנטר הולדינג ,"מינוי מנכ""ל-מחלוף דוד",http://maya.tase.co.il/reports/details/592151,http://mayafiles.tase.co.il/RHtm/592001-593000/H592151.htm
2430,21:11 24/11/2010,אנטר הולדינג ,"מינוי יו""ר דירקטוריון ודירקטור - זיסר מרדכי (קלמן) ",http://maya.tase.co.il/reports/details/592150,http://mayafiles.tase.co.il/RHtm/592001-593000/H592150.htm
2431,21:03 24/11/2010,אנטר הולדינג ,מינוי דירקטור - יצחקי שמעון,http://maya.tase.co.il/reports/details/592149,http://mayafiles.tase.co.il/RHtm/592001-593000/H592149.htm
2432,20:23 24/11/2010,אנטר הולדינג ,"מינוי רו""ח-בריטמן אלמגור",http://maya.tase.co.il/reports/details/592143,http://mayafiles.tase.co.il/RHtm/592001-593000/H592143.htm
2433,17:16 24/11/2010,הכשרה אנרגיה ,הנהלה ונושאי משרה-קוסט פורר גבאי את קסירר-נתוני פתיחה,http://maya.tase.co.il/reports/details/592044,http://mayafiles.tase.co.il/RHtm/592001-593000/H592044.htm
2434,17:15 24/11/2010,הכשרה אנרגיה ,הנהלה ונושאי משרה-מנהל כללי-אוהד מראני-נתוני פתיחה,http://maya.tase.co.il/reports/details/592043,http://mayafiles.tase.co.il/RHtm/592001-593000/H592043.htm
2435,17:14 24/11/2010,הכשרה אנרגיה ,הנהלה ונושאי משרה-דירקטור-בריקמן טל-נתוני פתיחה,http://maya.tase.co.il/reports/details/592041,http://mayafiles.tase.co.il/RHtm/592001-593000/H592041.htm
2436,17:13 24/11/2010,הכשרה אנרגיה ,הנהלה ונושאי משרה-דירקטור-מאיר יוסף-נתוני פתיחה,http://maya.tase.co.il/reports/details/592039,http://mayafiles.tase.co.il/RHtm/592001-593000/H592039.htm
2437,17:11 24/11/2010,הכשרה אנרגיה ,הנהלה ונושאי משרה-דירקטור-כהן אלי-נתוני פתיחה,http://maya.tase.co.il/reports/details/592038,http://mayafiles.tase.co.il/RHtm/592001-593000/H592038.htm
2438,17:11 24/11/2010,הכשרה אנרגיה ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-נמרודי עופר-נתוני פתיחה",http://maya.tase.co.il/reports/details/592036,http://mayafiles.tase.co.il/RHtm/592001-593000/H592036.htm
2439,15:42 24/11/2010,איידיאיי הנפקות ,הנהלה ונושאי משרה-קוסט פורר גבאי את קסירר-נתוני פתיחה,http://maya.tase.co.il/reports/details/591978,http://mayafiles.tase.co.il/RHtm/591001-592000/H591978.htm
2440,15:37 24/11/2010,איידיאיי הנפקות ,הנהלה ונושאי משרה-מבקר פנימי-ענת קלמן-נתוני פתיחה,http://maya.tase.co.il/reports/details/591970,http://mayafiles.tase.co.il/RHtm/591001-592000/H591970.htm
2441,15:29 24/11/2010,איידיאיי הנפקות ,הנהלה ונושאי משרה-דירקטור-טל פריאל-מן-נתוני פתיחה,http://maya.tase.co.il/reports/details/591965,http://mayafiles.tase.co.il/RHtm/591001-592000/H591965.htm
2442,15:24 24/11/2010,איידיאיי הנפקות ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-שנידמן משה (מוקי)-נתוני פת",http://maya.tase.co.il/reports/details/591960,http://mayafiles.tase.co.il/RHtm/591001-592000/H591960.htm
2443,15:22 24/11/2010,גלובל כנפיים ,הנהלה ונושאי משרה-חשב-בן מנחם ערן-נתוני פתיחה,http://maya.tase.co.il/reports/details/591957,http://mayafiles.tase.co.il/RHtm/591001-592000/H591957.htm
2444,15:17 24/11/2010,גלובל כנפיים ,הנהלה ונושאי משרה-דירקטור-סלסקי סידני-נתוני פתיחה,http://maya.tase.co.il/reports/details/591947,http://mayafiles.tase.co.il/RHtm/591001-592000/H591947.htm
2445,15:14 24/11/2010,גלובל כנפיים ,הנהלה ונושאי משרה-דירקטור-מילר אורי-נתוני פתיחה,http://maya.tase.co.il/reports/details/591943,http://mayafiles.tase.co.il/RHtm/591001-592000/H591943.htm
2446,15:12 24/11/2010,גלובל כנפיים ,הנהלה ונושאי משרה-דירקטור-מוזס בורוביץ תמר-נתוני פתיחה,http://maya.tase.co.il/reports/details/591940,http://mayafiles.tase.co.il/RHtm/591001-592000/H591940.htm
2447,15:10 24/11/2010,גלובל כנפיים ,הנהלה ונושאי משרה-דירקטור-בורוביץ ישראל-נתוני פתיחה,http://maya.tase.co.il/reports/details/591939,http://mayafiles.tase.co.il/RHtm/591001-592000/H591939.htm
2448,15:09 24/11/2010,גלובל כנפיים ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-חנאל שלמה-נתוני פתיחה",http://maya.tase.co.il/reports/details/591936,http://mayafiles.tase.co.il/RHtm/591001-592000/H591936.htm
2449,14:49 24/11/2010,שיכון ובינוי ,"זימון אסיפה כללית ל 30.12.10-מינוי דירק',גמול לדירק',כ.הצבעה",http://maya.tase.co.il/reports/details/591902,http://mayafiles.tase.co.il/RHtm/591001-592000/H591902.htm
2450,13:11 24/11/2010,בוני תיכון ,"מינוי נושא משרה-סמנכ""ל כספים -אלמליח אבשלום",http://maya.tase.co.il/reports/details/591855,http://mayafiles.tase.co.il/RHtm/591001-592000/H591855.htm
2451,12:38 24/11/2010,סינרג'י כבלים ,"מינוי דח""צ - פרופ' ליאורה קצנשטיין",http://maya.tase.co.il/reports/details/591843,http://mayafiles.tase.co.il/RHtm/591001-592000/H591843.htm
2452,12:19 24/11/2010,סינרג'י כבלים ,"תוצ' אסיפה כללית מיום 24.11.10, מינוי דח""צ",http://maya.tase.co.il/reports/details/591825,http://mayafiles.tase.co.il/RHtm/591001-592000/H591825.htm
2453,11:57 24/11/2010,פז נפט ,מינוי דירקטור - גבריאל רוטר,http://maya.tase.co.il/reports/details/591810,http://mayafiles.tase.co.il/RHtm/591001-592000/H591810.htm
2454,11:16 24/11/2010,טסקום ,"זימון אסיפה שנתית ליום 29.12.10 -מינוי דירק, כתב הצבעה",http://maya.tase.co.il/reports/details/591780,http://mayafiles.tase.co.il/RHtm/591001-592000/H591780.htm
2455,11:01 24/11/2010,דלק אנרגיה ,מינוי דירקטור - משה ברקת,http://maya.tase.co.il/reports/details/591783,http://mayafiles.tase.co.il/RHtm/591001-592000/H591783.htm
2456,09:28 24/11/2010,דלק אנרגיה ,מינוי דירקטור - עידן ולס,http://maya.tase.co.il/reports/details/591711,http://mayafiles.tase.co.il/RHtm/591001-592000/H591711.htm
2457,22:28 23/11/2010,איתמר מדיקל ,מינוי נושא משרה-נשיא חברת בת- סלוסמן מרווין,http://maya.tase.co.il/reports/details/591656,http://mayafiles.tase.co.il/RHtm/591001-592000/H591656.htm
2458,20:59 23/11/2010,גולן פלסטיק ,מינוי דירקטור - שובל אורי,http://maya.tase.co.il/reports/details/591644,http://mayafiles.tase.co.il/RHtm/591001-592000/H591644.htm
2459,17:49 23/11/2010,ארלדן ,"תוצ' אסיפה שנתית מיום 23.11.10 - מינוי רו""ח",http://maya.tase.co.il/reports/details/591582,http://mayafiles.tase.co.il/RHtm/591001-592000/H591582.htm
2460,17:48 23/11/2010,לידר שוקי הון ,מינוי דירקטור - יוסף זיתוני,http://maya.tase.co.il/reports/details/591581,http://mayafiles.tase.co.il/RHtm/591001-592000/H591581.htm
2461,17:48 23/11/2010,"אלרוב נדל""ן ","זימון אסיפה שנתית מיוחדת ל-30.12.10, מינוי דירק', כתב הצבעה",http://maya.tase.co.il/reports/details/591569,http://mayafiles.tase.co.il/RHtm/591001-592000/H591569.htm
2462,17:25 23/11/2010,שלדיאלי ,מינוי דירקטור - יורש אלי - תיקון דוח - צורפה הצהרת הדירקטור,http://maya.tase.co.il/reports/details/591566,http://mayafiles.tase.co.il/RHtm/591001-592000/H591566.htm
2463,17:00 23/11/2010,אקסלנס השקעות ,"זימון אסיפה כללית ליום 1.12.10 - מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/591538,http://mayafiles.tase.co.il/RHtm/591001-592000/H591538.htm
2464,15:17 23/11/2010,מעין ונצ'ורס ,"מינוי יו""ר דירקטוריון - גיא רוזן",http://maya.tase.co.il/reports/details/591484,http://mayafiles.tase.co.il/RHtm/591001-592000/H591484.htm
2465,15:12 23/11/2010,מעין ונצ'ורס ,"מינוי דח""צ - אריה צוקרמן",http://maya.tase.co.il/reports/details/591480,http://mayafiles.tase.co.il/RHtm/591001-592000/H591480.htm
2466,15:10 23/11/2010,מעין ונצ'ורס ,"מינוי דח""צ - יהודית גריסרו",http://maya.tase.co.il/reports/details/591476,http://mayafiles.tase.co.il/RHtm/591001-592000/H591476.htm
2467,15:03 23/11/2010,אנגל שלמה ,"זימון אסיפה ל-29.12,ביטוח אחריות,תיקון תקנון,מינוי דירקטורים",http://maya.tase.co.il/reports/details/591448,http://mayafiles.tase.co.il/RHtm/591001-592000/H591448.htm
2468,14:59 23/11/2010,מדיקל קומפרישין ,מינוי נושא משרה - חשב - פרלשטיין אביטל,http://maya.tase.co.il/reports/details/591468,http://mayafiles.tase.co.il/RHtm/591001-592000/H591468.htm
2469,14:27 23/11/2010,מעין ונצ'ורס ,"תוצ' אסיפה מיוחדת מ 23.11.10-מינוי גיא רוזן כיו""ר,מינוי דח""צ",http://maya.tase.co.il/reports/details/591445,http://mayafiles.tase.co.il/RHtm/591001-592000/H591445.htm
2470,11:00 23/11/2010,ירושלים הנפקות ,"מינוי יו""ר דירקטוריון - נחמן ניצן",http://maya.tase.co.il/reports/details/591349,http://mayafiles.tase.co.il/RHtm/591001-592000/H591349.htm
2471,10:02 23/11/2010,איסתא ,מינוי מבקר פנימי-חיימוביץ דרור,http://maya.tase.co.il/reports/details/591315,http://mayafiles.tase.co.il/RHtm/591001-592000/H591315.htm
2472,10:00 23/11/2010,ארד ,מינוי דירקטור - שחם מיטלר,http://maya.tase.co.il/reports/details/591314,http://mayafiles.tase.co.il/RHtm/591001-592000/H591314.htm
2473,23:53 22/11/2010,מלאנוקס ,מינוי דב בהרב כדירקטור בחברה ,http://maya.tase.co.il/reports/details/591238,http://mayafiles.tase.co.il/RHtm/591001-592000/H591238.htm
2474,18:23 22/11/2010,הפניקס ,מינוי נושא משרה-דירקטור בחברה בת-מליניאק רוני,http://maya.tase.co.il/reports/details/591159,http://mayafiles.tase.co.il/RHtm/591001-592000/H591159.htm
2475,18:21 22/11/2010,הפניקס ,מינוי דירקטור - משרקי ברק,http://maya.tase.co.il/reports/details/591156,http://mayafiles.tase.co.il/RHtm/591001-592000/H591156.htm
2476,16:26 22/11/2010,בזק ,מינוי דירקטור - רוזנצוויג יהושע,http://maya.tase.co.il/reports/details/591051,http://mayafiles.tase.co.il/RHtm/591001-592000/H591051.htm
2477,16:13 22/11/2010,מעריב ,מינוי דירקטור - גולדשטיין אמיר,http://maya.tase.co.il/reports/details/591038,http://mayafiles.tase.co.il/RHtm/591001-592000/H591038.htm
2478,15:12 22/11/2010,צים שיווק ,מינוי דירקטור - צבי אברהם וקסברג,http://maya.tase.co.il/reports/details/590979,http://mayafiles.tase.co.il/RHtm/590001-591000/H590979.htm
2479,15:02 22/11/2010,צים שיווק ,"מינוי דח""צ - דבורה חסיד",http://maya.tase.co.il/reports/details/590973,http://mayafiles.tase.co.il/RHtm/590001-591000/H590973.htm
2480,14:49 22/11/2010,צים שיווק ,"מינוי דח""צ - אלה פלדר",http://maya.tase.co.il/reports/details/590959,http://mayafiles.tase.co.il/RHtm/590001-591000/H590959.htm
2481,14:39 22/11/2010,מעריב ,מינוי דירקטור - הסל יורם,http://maya.tase.co.il/reports/details/590950,http://mayafiles.tase.co.il/RHtm/590001-591000/H590950.htm
2482,14:35 22/11/2010,מעריב ,מינוי דירקטור - ברקת אלונה,http://maya.tase.co.il/reports/details/590946,http://mayafiles.tase.co.il/RHtm/590001-591000/H590946.htm
2483,14:12 22/11/2010,ענני תקשורת ,"תוצ' אסיפה כללית מ-22.11.10, תנאי כהונה והעסקה, מינוי דח""צ",http://maya.tase.co.il/reports/details/590925,http://mayafiles.tase.co.il/RHtm/590001-591000/H590925.htm
2484,09:27 22/11/2010,אקסטרא ,"מינוי יו""ר דירקטוריון ודירקטור - רמי מנדולה ",http://maya.tase.co.il/reports/details/590732,http://mayafiles.tase.co.il/RHtm/590001-591000/H590732.htm
2485,22:05 21/11/2010,נדלנס' ,מינוי דירקטור - גרינברג דורון,http://maya.tase.co.il/reports/details/590663,http://mayafiles.tase.co.il/RHtm/590001-591000/H590663.htm
2486,21:28 21/11/2010,לאומי ,"זימון אסיפה ל28.12-אישור הסכם עם נציגות העובדים,מינוי דח""צ",http://maya.tase.co.il/reports/details/590654,http://mayafiles.tase.co.il/RHtm/590001-591000/H590654.htm
2487,20:54 21/11/2010,ביג יו אס אי ,"הנהלה ונושאי משרה-קוסט פורר גבאי את קסירר, רואי חשבון-נתוני",http://maya.tase.co.il/reports/details/590642,http://mayafiles.tase.co.il/RHtm/590001-591000/H590642.htm
2488,20:53 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-נושא משרה בכירה בתאגיד-סטנלי מקאלרוי,http://maya.tase.co.il/reports/details/590639,http://mayafiles.tase.co.il/RHtm/590001-591000/H590639.htm
2489,20:52 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-אחריועצת משפטית-כהן קרן-נתוני פתיחה,http://maya.tase.co.il/reports/details/590630,http://mayafiles.tase.co.il/RHtm/590001-591000/H590630.htm
2490,20:52 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-חשב-נגר אסף-נתוני פתיחה,http://maya.tase.co.il/reports/details/590628,http://mayafiles.tase.co.il/RHtm/590001-591000/H590628.htm
2491,20:51 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-דירקטור-בר זאב איתן-נתוני פתיחה,http://maya.tase.co.il/reports/details/590622,http://mayafiles.tase.co.il/RHtm/590001-591000/H590622.htm
2492,20:51 21/11/2010,ביג יו אס אי ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-נפתלי יהודה-נתוני פתיחה",http://maya.tase.co.il/reports/details/590621,http://mayafiles.tase.co.il/RHtm/590001-591000/H590621.htm
2493,20:50 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-אחרמנהל פיתוח עסקי-בר מיכאל-נתוני פתיחה,http://maya.tase.co.il/reports/details/590613,http://mayafiles.tase.co.il/RHtm/590001-591000/H590613.htm
2494,20:48 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-דירקטור-חנה מירצקי-נתוני פתיחה,http://maya.tase.co.il/reports/details/590608,http://mayafiles.tase.co.il/RHtm/590001-591000/H590608.htm
2495,20:48 21/11/2010,ביג יו אס אי ,הנהלה ונושאי משרה-דירקטור-יעקבי ישראל-נתוני פתיחה,http://maya.tase.co.il/reports/details/590605,http://mayafiles.tase.co.il/RHtm/590001-591000/H590605.htm
2496,10:42 21/11/2010,צים שיווק ,"תוצ' אסיפה מיוחדת מיום 21.11.10 - מינוי דח""צ, מינוי דירק'",http://maya.tase.co.il/reports/details/590393,http://mayafiles.tase.co.il/RHtm/590001-591000/H590393.htm
2497,10:38 21/11/2010,צ'יפ פי.סי ,מינוי דירקטור - בצלאל מכליס - תיקון דוח,http://maya.tase.co.il/reports/details/590392,http://mayafiles.tase.co.il/RHtm/590001-591000/H590392.htm
2498,09:21 21/11/2010,קרדן אן.וי. ,מינוי נושא משרה-חשב-פסטרנק אלון,http://maya.tase.co.il/reports/details/590358,http://mayafiles.tase.co.il/RHtm/590001-591000/H590358.htm
2499,17:30 02/12/2010,דלק ישראל ,מינוי נושא משרה-מנהל משאבי אנוש-אליעזר לזר,http://maya.tase.co.il/reports/details/595393,http://mayafiles.tase.co.il/RHtm/595001-596000/H595393.htm
2500,17:28 02/12/2010,דלק ישראל ,מינוי נושא משרה-מנהל סחר דלקים וטנוגלוג ראשי-משה בוסאני ,http://maya.tase.co.il/reports/details/595391,http://mayafiles.tase.co.il/RHtm/595001-596000/H595391.htm
2501,16:48 02/12/2010,"תמיר פישמן נדל""ן ","מינוי דח""צ - כרמל אליעזר",http://maya.tase.co.il/reports/details/595363,http://mayafiles.tase.co.il/RHtm/595001-596000/H595363.htm
2502,16:47 02/12/2010,אי.אם.אס ,"מינוי נושא משרה - סמנכ""ל כספים - שחר אמיר",http://maya.tase.co.il/reports/details/595361,http://mayafiles.tase.co.il/RHtm/595001-596000/H595361.htm
2503,16:41 02/12/2010,מרחב ,מינוי מבקר פנימי - מוטי וולק,http://maya.tase.co.il/reports/details/595351,http://mayafiles.tase.co.il/RHtm/595001-596000/H595351.htm
2504,16:40 02/12/2010,"תמיר פישמן נדל""ן ","מינוי דח""צ - סיגל גרינבוים",http://maya.tase.co.il/reports/details/595350,http://mayafiles.tase.co.il/RHtm/595001-596000/H595350.htm
2505,16:07 02/12/2010,"תמיר פישמן נדל""ן ","תוצ' אסיפה כללית מיום 2.12.10- מינוי דח""צ",http://maya.tase.co.il/reports/details/595335,http://mayafiles.tase.co.il/RHtm/595001-596000/H595335.htm
2506,15:24 02/12/2010,מלם תים ,"זימון אסיפה כללית ליום 9.1.11 -מינוי+תנאי כהונת דח""צ,כ.הצבעה",http://maya.tase.co.il/reports/details/595299,http://mayafiles.tase.co.il/RHtm/595001-596000/H595299.htm
2507,15:17 02/12/2010,אקסלנס השקעות ,"מינוי דח""צ - רינת גזית",http://maya.tase.co.il/reports/details/595309,http://mayafiles.tase.co.il/RHtm/595001-596000/H595309.htm
2508,12:41 02/12/2010,בזק ,"מינוי יו""ר דירקטוריון - שאול אלוביץ",http://maya.tase.co.il/reports/details/595212,http://mayafiles.tase.co.il/RHtm/595001-596000/H595212.htm
2509,08:51 02/12/2010,שופרסל ,מינוי דירקטור - יניב מזור,http://maya.tase.co.il/reports/details/595088,http://mayafiles.tase.co.il/RHtm/595001-596000/H595088.htm
2510,07:05 02/12/2010,דלק ישראל ,"מינוי נושא משרה-סמנכ""ל חטיבת ניהול מתחמים-יעקב נועם אשכנזי",http://maya.tase.co.il/reports/details/595078,http://mayafiles.tase.co.il/RHtm/595001-596000/H595078.htm
2511,22:28 01/12/2010,קמור ,"זימון אסיפה כללית ליום 23.12.10, מינוי דירקטור",http://maya.tase.co.il/reports/details/595073,http://mayafiles.tase.co.il/RHtm/595001-596000/H595073.htm
2512,19:45 01/12/2010,הכשרת הישוב ,"זימון אסיפה ל-6.1.11,כתב הצבעה,מינוי דח""צ,ביטוח לנושאי משרה",http://maya.tase.co.il/reports/details/595060,http://mayafiles.tase.co.il/RHtm/595001-596000/H595060.htm
2513,17:54 01/12/2010,אלעד קנדה ,"מינוי דח""צ - יהודית טיטלמן",http://maya.tase.co.il/reports/details/595031,http://mayafiles.tase.co.il/RHtm/595001-596000/H595031.htm
2514,17:53 01/12/2010,אלעד קנדה ,"מינוי דח""צ - איתן רוזנמן",http://maya.tase.co.il/reports/details/595030,http://mayafiles.tase.co.il/RHtm/595001-596000/H595030.htm
2515,17:51 01/12/2010,אלעד קנדה ,"תוצ' אסיפה כללית מיום 1.12.10, מינוי דח""צים",http://maya.tase.co.il/reports/details/595029,http://mayafiles.tase.co.il/RHtm/595001-596000/H595029.htm
2516,16:54 01/12/2010,הוט ,"זימון אסיפה כללית ל-30.12.10,כתב הצבעה,מינוי דירקטורים-משלים",http://maya.tase.co.il/reports/details/594978,http://mayafiles.tase.co.il/RHtm/594001-595000/H594978.htm
2517,15:46 01/12/2010,רשי ,"מינוי נושא משרה-סמנכ""ל כספים -קוטס לירן",http://maya.tase.co.il/reports/details/594939,http://mayafiles.tase.co.il/RHtm/594001-595000/H594939.htm
2518,15:42 01/12/2010,אוריין ,"מינוי דח""צ - דוד דגן",http://maya.tase.co.il/reports/details/594934,http://mayafiles.tase.co.il/RHtm/594001-595000/H594934.htm
2519,15:10 01/12/2010,ארקו החזקות ,מינוי נושא משרה-חשב -שרון זילבר,http://maya.tase.co.il/reports/details/594912,http://mayafiles.tase.co.il/RHtm/594001-595000/H594912.htm
2520,14:59 01/12/2010,אלוט ,הנהלה ונושאי משרה-נתוני פתיחה,http://maya.tase.co.il/reports/details/594901,http://mayafiles.tase.co.il/RHtm/594001-595000/H594901.htm
2521,14:54 01/12/2010,אלוט ,"הנהלה ונושאי משרה-קוסט,פורר,גבאי את קסירר-נתוני פתיחה ",http://maya.tase.co.il/reports/details/594896,http://mayafiles.tase.co.il/RHtm/594001-595000/H594896.htm
2522,13:13 01/12/2010,גלובליקום ,"מינוי נושא משרה - סמנכ""ל כספים - רבינסון לוי - דוח משלים",http://maya.tase.co.il/reports/details/594850,http://mayafiles.tase.co.il/RHtm/594001-595000/H594850.htm
2523,13:06 01/12/2010,מירלנד ,מינוי נושא משרה-מנהל כספים-סטקלוב יבגני,http://maya.tase.co.il/reports/details/594846,http://mayafiles.tase.co.il/RHtm/594001-595000/H594846.htm
2524,12:45 01/12/2010,מירלנד ,"מינוי מנכ""ל-רומן רוזנטל",http://maya.tase.co.il/reports/details/594836,http://mayafiles.tase.co.il/RHtm/594001-595000/H594836.htm
2525,12:27 01/12/2010,מירלנד ,מינוי דירקטור - בודילובסקי אמיל,http://maya.tase.co.il/reports/details/594829,http://mayafiles.tase.co.il/RHtm/594001-595000/H594829.htm
2526,12:15 01/12/2010,אלקטרה צריכה ,הנהלה ונושאי משרה-דירקטור-פרידמן מרדכי-נתוני פתיחה,http://maya.tase.co.il/reports/details/594818,http://mayafiles.tase.co.il/RHtm/594001-595000/H594818.htm
2527,12:01 01/12/2010,אלקטרה צריכה ,הנהלה ונושאי משרה-דירקטור-חצקלביץ נחמיה-נתוני פתיחה,http://maya.tase.co.il/reports/details/594810,http://mayafiles.tase.co.il/RHtm/594001-595000/H594810.htm
2528,11:58 01/12/2010,בסר הנדסה ,מינוי נושא משרה - חשב - רועי אמויאל,http://maya.tase.co.il/reports/details/594806,http://mayafiles.tase.co.il/RHtm/594001-595000/H594806.htm
2529,11:49 01/12/2010,אלקטרה צריכה ,הנהלה ונושאי משרה-דירקטור-וסלי אליעזר-נתוני פתיחה,http://maya.tase.co.il/reports/details/594804,http://mayafiles.tase.co.il/RHtm/594001-595000/H594804.htm
2530,10:43 01/12/2010,אלקטרה צריכה ,הנהלה ונושאי משרה-דירקטור-ישראלי אברהם אבישי-נתוני פתיחה,http://maya.tase.co.il/reports/details/594788,http://mayafiles.tase.co.il/RHtm/594001-595000/H594788.htm
2531,10:19 01/12/2010,אלקטרה צריכה ,הנהלה ונושאי משרה-דירקטור-זלקינד מיכאל-נתוני פתיחה,http://maya.tase.co.il/reports/details/594778,http://mayafiles.tase.co.il/RHtm/594001-595000/H594778.htm
