,date,company_name,action,maya_link,html_link
351,14:53 17/02/2015,גולן פלסטיק ,מינוי נושא משרה-מנהל שיווק לשוק המקומי-מרגוליס מנחם,http://maya.tase.co.il/reports/details/949538,http://mayafiles.tase.co.il/RHtm/949001-950000/H949538.htm
352,12:38 17/02/2015,נייס ,מינוי שרית שגיב כ-CFO של החברה,http://maya.tase.co.il/reports/details/949463,http://mayafiles.tase.co.il/RHtm/949001-950000/H949463.htm
353,10:20 17/02/2015,פרוטאולוג'יקס ,"תוצ' אסיפה מ16.2-לא אושר מינוי כ.רביב וד.שחר כדח""צ-תיקון",http://maya.tase.co.il/reports/details/949433,http://mayafiles.tase.co.il/RHtm/949001-950000/H949433.htm
354,09:11 17/02/2015,פרוטאולוג'יקס ,"תוצ' אסיפה מ16.2.15-לא אושר מינוי כפיר רביב ודפנה שחר כדח""צ",http://maya.tase.co.il/reports/details/949399,http://mayafiles.tase.co.il/RHtm/949001-950000/H949399.htm
355,08:54 17/02/2015,נץ קבוצה ,בקשת ב.שליטה בחב לזמן אסיפה לסיום כהונת דירק' ומינוי חדשים,http://maya.tase.co.il/reports/details/949383,http://mayafiles.tase.co.il/RHtm/949001-950000/H949383.htm
356,18:19 16/02/2015,משאבי טבע ,"מינוי יו""ר דירקטוריון - ורד מור פורת - דוח משלים",http://maya.tase.co.il/reports/details/949351,http://mayafiles.tase.co.il/RHtm/949001-950000/H949351.htm
357,08:31 16/02/2015,מר ,"מינוי מנכ""ל-ניר למפרט",http://maya.tase.co.il/reports/details/949148,http://mayafiles.tase.co.il/RHtm/949001-950000/H949148.htm
358,07:22 16/02/2015,ישראל קנדה ,"מינוי דח""צ - אברהם אלדד",http://maya.tase.co.il/reports/details/949141,http://mayafiles.tase.co.il/RHtm/949001-950000/H949141.htm
359,20:21 15/02/2015,סטאר נייט ,מינוי דירקטור - אמיר ברמלי,http://maya.tase.co.il/reports/details/949127,http://mayafiles.tase.co.il/RHtm/949001-950000/H949127.htm
360,20:18 15/02/2015,סטאר נייט ,מינוי דירקטור - ליאור שלמה ליפשיץ סיבהי,http://maya.tase.co.il/reports/details/949126,http://mayafiles.tase.co.il/RHtm/949001-950000/H949126.htm
361,18:53 15/02/2015,משאבי טבע ,"מינוי יו""ר דירקטוריון - ורד מור פורת",http://maya.tase.co.il/reports/details/949100,http://mayafiles.tase.co.il/RHtm/949001-950000/H949100.htm
362,18:46 15/02/2015,הכשרה החז ,"מינוי דח""צ - יובל איבגי",http://maya.tase.co.il/reports/details/949098,http://mayafiles.tase.co.il/RHtm/949001-950000/H949098.htm
363,18:36 15/02/2015,הכשרה החז ,"מינוי דח""צ - יעל שידלובסקי",http://maya.tase.co.il/reports/details/949093,http://mayafiles.tase.co.il/RHtm/949001-950000/H949093.htm
364,18:29 15/02/2015,הכשרה החז ,"תוצ' אסיפה מיוחדת מ15.2.15-מינוי דח""צים,גמול לדח""צים",http://maya.tase.co.il/reports/details/949090,http://mayafiles.tase.co.il/RHtm/949001-950000/H949090.htm
365,17:02 15/02/2015,ברם תעשיות ,"זימון אסיפה כללית ל-22.3.15-מינוי דח""צ ושיפוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/949076,http://mayafiles.tase.co.il/RHtm/949001-950000/H949076.htm
366,16:17 15/02/2015,תמיר הון ,"מינוי דח""צ - אבירם רויטל",http://maya.tase.co.il/reports/details/949068,http://mayafiles.tase.co.il/RHtm/949001-950000/H949068.htm
367,15:50 15/02/2015,תמיר הון ,"תוצ' אסיפה מיוחדת מיום 15.2.15-מינוי דח""צית",http://maya.tase.co.il/reports/details/949058,http://mayafiles.tase.co.il/RHtm/949001-950000/H949058.htm
368,15:00 15/02/2015,הוט ,"מינוי דח""צ - עופר צלרמאיר",http://maya.tase.co.il/reports/details/949029,http://mayafiles.tase.co.il/RHtm/949001-950000/H949029.htm
369,11:15 15/02/2015,מגדלי ים תיכון ,מינוי דירקטור - נורית שיאון,http://maya.tase.co.il/reports/details/948976,http://mayafiles.tase.co.il/RHtm/948001-949000/H948976.htm
370,09:13 15/02/2015,דן מלונות ,מינוי נושא משרה - מנהל מלון - רונן רונית,http://maya.tase.co.il/reports/details/948937,http://mayafiles.tase.co.il/RHtm/948001-949000/H948937.htm
371,14:42 12/02/2015,כארמור ,"מינוי דח""צ - איתי כהן",http://maya.tase.co.il/reports/details/948788,http://mayafiles.tase.co.il/RHtm/948001-949000/H948788.htm
372,14:32 12/02/2015,כארמור ,"מינוי דח""צ - דפנה רביד ברזלי",http://maya.tase.co.il/reports/details/948777,http://mayafiles.tase.co.il/RHtm/948001-949000/H948777.htm
373,12:11 12/02/2015,סקורפיו ,"מינוי דח""צ - גזית רינת",http://maya.tase.co.il/reports/details/948728,http://mayafiles.tase.co.il/RHtm/948001-949000/H948728.htm
374,12:01 12/02/2015,סקורפיו ,"מינוי דח""צ - הלפרין אילן",http://maya.tase.co.il/reports/details/948726,http://mayafiles.tase.co.il/RHtm/948001-949000/H948726.htm
375,11:22 12/02/2015,מגדלי ים תיכון ,מינוי דירקטור - פורמן צבי,http://maya.tase.co.il/reports/details/948720,http://mayafiles.tase.co.il/RHtm/948001-949000/H948720.htm
376,21:08 26/02/2015,טריטופ ריאלטי ,הנהלה ונושאי משרה-Deloitte-בריטמן אלמגור זוהר-נתוני פתיחה,http://maya.tase.co.il/reports/details/951279,http://mayafiles.tase.co.il/RHtm/951001-952000/H951279.htm
377,21:00 26/02/2015,טריטופ ריאלטי ,הנהלה ונושאי משרה-דירקטור רגיל-רייצ'ל מנדל-נתוני פתיחה,http://maya.tase.co.il/reports/details/951276,http://mayafiles.tase.co.il/RHtm/951001-952000/H951276.htm
378,20:58 26/02/2015,טריטופ ריאלטי ,הנהלה ונושאי משרה-דירקטור רגיל-פרנסין מרמלשטיין-נתוני פתיחה,http://maya.tase.co.il/reports/details/951275,http://mayafiles.tase.co.il/RHtm/951001-952000/H951275.htm
379,20:56 26/02/2015,טריטופ ריאלטי ,הנהלה ונושאי משרה-דירקטור רגיל-עדלאידה (עדי) אדיר-נתוני פתיח,http://maya.tase.co.il/reports/details/951274,http://mayafiles.tase.co.il/RHtm/951001-952000/H951274.htm
380,20:55 26/02/2015,טריטופ ריאלטי ,הנהלה ונושאי משרה-דירקטור רגיל-אדם מרמלשטיין-נתוני פתיחה,http://maya.tase.co.il/reports/details/951273,http://mayafiles.tase.co.il/RHtm/951001-952000/H951273.htm
381,20:54 26/02/2015,טריטופ ריאלטי ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-עזריאל מנדל-נתוני פתיחה",http://maya.tase.co.il/reports/details/951272,http://mayafiles.tase.co.il/RHtm/951001-952000/H951272.htm
382,18:37 26/02/2015,מגדלי ים תיכון ,מינוי דירקטור - אברון עידו,http://maya.tase.co.il/reports/details/951246,http://mayafiles.tase.co.il/RHtm/951001-952000/H951246.htm
383,17:04 26/02/2015,ויתניה ,"מינוי דח""צ - איתמר הרמן",http://maya.tase.co.il/reports/details/951205,http://mayafiles.tase.co.il/RHtm/951001-952000/H951205.htm
384,16:50 26/02/2015,ויתניה ,"מינוי דח""צ - רינת גזית",http://maya.tase.co.il/reports/details/951198,http://mayafiles.tase.co.il/RHtm/951001-952000/H951198.htm
385,16:49 26/02/2015,ארית תעשיות ,מינוי מבקר פנימי-רוזנבלום דורון,http://maya.tase.co.il/reports/details/951197,http://mayafiles.tase.co.il/RHtm/951001-952000/H951197.htm
386,16:12 26/02/2015,תדיראן הולדינגס ,"אסיפה ב-5.4.15,הסכם העסקה+שיפוי,מינוי דח""צ+גמול,כ.הצבעה",http://maya.tase.co.il/reports/details/951169,http://mayafiles.tase.co.il/RHtm/951001-952000/H951169.htm
387,16:04 26/02/2015,אן טי אס ,מינוי נושא משרה-מנכל ודירקטור ב-NTS -סיירוס דרייבר,http://maya.tase.co.il/reports/details/951176,http://mayafiles.tase.co.il/RHtm/951001-952000/H951176.htm
388,15:59 26/02/2015,מזרחי טפחות ,מינוי דירקטור - אברהם זלדמן,http://maya.tase.co.il/reports/details/951173,http://mayafiles.tase.co.il/RHtm/951001-952000/H951173.htm
389,15:56 26/02/2015,תדיראן הולדינגס ,"זימון אסיפה ל-5.4.15,הסכם העסקה+שיפוי,מינוי דח""צ+גמול",http://maya.tase.co.il/reports/details/951162,http://mayafiles.tase.co.il/rpdf/951001-952000/P951162-00.pdf
390,13:45 26/02/2015,מזרחי טפחות ,תוצ' אסיפה מיוחדת מיום 26.2.2015-מינוי דירק',http://maya.tase.co.il/reports/details/951098,http://mayafiles.tase.co.il/RHtm/951001-952000/H951098.htm
391,11:50 26/02/2015,אור סיטי החזקות ,"מינוי יו""ר דירקטוריון - ענבל אור",http://maya.tase.co.il/reports/details/951057,http://mayafiles.tase.co.il/RHtm/951001-952000/H951057.htm
392,11:45 26/02/2015,אור סיטי החזקות ,מינוי דירקטור - גולדרט זהבה,http://maya.tase.co.il/reports/details/951053,http://mayafiles.tase.co.il/RHtm/951001-952000/H951053.htm
393,09:02 26/02/2015,משאבי טבע ,"מינוי יו""ר דירקטוריון - סבג רועי",http://maya.tase.co.il/reports/details/951003,http://mayafiles.tase.co.il/RHtm/951001-952000/H951003.htm
394,23:22 25/02/2015,קמן קפיטל ,"מינוי נושא משרה-סמנכ""ל כספים -פלג גל",http://maya.tase.co.il/reports/details/950964,http://mayafiles.tase.co.il/RHtm/950001-951000/H950964.htm
395,23:20 25/02/2015,קמן קפיטל ,"מינוי מנכ""ל-הימל צבי",http://maya.tase.co.il/reports/details/950962,http://mayafiles.tase.co.il/RHtm/950001-951000/H950962.htm
396,23:20 25/02/2015,לייטסטון ,מינוי מבקר פנימי-אורי אילן,http://maya.tase.co.il/reports/details/950961,http://mayafiles.tase.co.il/RHtm/950001-951000/H950961.htm
397,23:19 25/02/2015,קמן קפיטל ,"מינוי יו""ר דירקטוריון - ישראל איטח",http://maya.tase.co.il/reports/details/950960,http://mayafiles.tase.co.il/RHtm/950001-951000/H950960.htm
398,23:15 25/02/2015,לייטסטון ,"מינוי דח""צ - ישראל דב מאיר",http://maya.tase.co.il/reports/details/950959,http://mayafiles.tase.co.il/RHtm/950001-951000/H950959.htm
399,23:14 25/02/2015,לייטסטון ,"מינוי דח""צ - אביעד גולדויכט",http://maya.tase.co.il/reports/details/950957,http://mayafiles.tase.co.il/RHtm/950001-951000/H950957.htm
400,23:09 25/02/2015,לייטסטון ,מינוי דירקטור בלתי תלוי - יורם איתן אטינגר,http://maya.tase.co.il/reports/details/950956,http://mayafiles.tase.co.il/RHtm/950001-951000/H950956.htm
401,18:58 25/02/2015,שפיר הנדסה ,"מינוי יו""ר דירקטוריון - שגב יהודה",http://maya.tase.co.il/reports/details/950935,http://mayafiles.tase.co.il/RHtm/950001-951000/H950935.htm
402,18:49 25/02/2015,מטרת מיזוג ,"מינוי דח""צ - שלום ויירניק ",http://maya.tase.co.il/reports/details/950930,http://mayafiles.tase.co.il/RHtm/950001-951000/H950930.htm
403,18:12 25/02/2015,קרדן יזמות ,מינוי נ.משרה-סמנכל השקעות וחבבנות בקרדן ישראל-אשר אלמוזנינו,http://maya.tase.co.il/reports/details/950919,http://mayafiles.tase.co.il/RHtm/950001-951000/H950919.htm
404,18:08 25/02/2015,קרדן ישראל ,"מינוי נושא משרה-סמנכ""ל השקעות וחברות בנות-אשר אלמוזנינו",http://maya.tase.co.il/reports/details/950916,http://mayafiles.tase.co.il/RHtm/950001-951000/H950916.htm
405,17:53 25/02/2015,קרדן ישראל ,"מינוי נ.משרה-סמנכ""ל,יועמ""ש ומזכירת חב-נעמה ארליך כץ",http://maya.tase.co.il/reports/details/950910,http://mayafiles.tase.co.il/RHtm/950001-951000/H950910.htm
406,08:32 25/02/2015,אפקון החזקות ,"מינוי מנכ""ל תדיראן טלקום שירותי תקשורת בישראל-צביקה אלפי",http://maya.tase.co.il/reports/details/950742,http://mayafiles.tase.co.il/RHtm/950001-951000/H950742.htm
407,23:41 24/02/2015,ספנסר אקוויטי ,מינוי מבקר פנימי-כהן משה,http://maya.tase.co.il/reports/details/950728,http://mayafiles.tase.co.il/RHtm/950001-951000/H950728.htm
408,23:39 24/02/2015,ספנסר אקוויטי ,מינוי נושא משרה-מזכיר החברה ונציג החברה בישראל-שמעוני יזהר,http://maya.tase.co.il/reports/details/950727,http://mayafiles.tase.co.il/RHtm/950001-951000/H950727.htm
409,23:33 24/02/2015,ספנסר אקוויטי ,"מינוי דח""צ - גדנסקי משה",http://maya.tase.co.il/reports/details/950726,http://mayafiles.tase.co.il/RHtm/950001-951000/H950726.htm
410,23:30 24/02/2015,ספנסר אקוויטי ,"מינוי דח""צ - סיגל מירב",http://maya.tase.co.il/reports/details/950725,http://mayafiles.tase.co.il/RHtm/950001-951000/H950725.htm
411,20:16 24/02/2015,סטאר נייט ,"זימון אסיפה מיוחדת ל-31.3.15-כתב הצבעה, מינוי דח""צים",http://maya.tase.co.il/reports/details/950697,http://mayafiles.tase.co.il/RHtm/950001-951000/H950697.htm
412,19:30 24/02/2015,סטאר נייט ,מינוי דירקטור - רון מירון,http://maya.tase.co.il/reports/details/950693,http://mayafiles.tase.co.il/RHtm/950001-951000/H950693.htm
413,17:14 24/02/2015,ברנד ,"מינוי נושא משרה-מנכ""ל גרנד אופק פרויקטים בע""מ-גוזלן דוד",http://maya.tase.co.il/reports/details/950673,http://mayafiles.tase.co.il/RHtm/950001-951000/H950673.htm
414,13:39 24/02/2015,אגוד ,"מינוי נ.משרה-ראש אגף קמעונאות, נכסי לקוחות וייעוץ-שבי שמר",http://maya.tase.co.il/reports/details/950593,http://mayafiles.tase.co.il/RHtm/950001-951000/H950593.htm
415,13:07 24/02/2015,אגוד ,"מינוי נושא משרה-סמנכ""ל, ראש אגף עסקים-אילה אסתר חפץ",http://maya.tase.co.il/reports/details/950586,http://mayafiles.tase.co.il/RHtm/950001-951000/H950586.htm
416,13:04 24/02/2015,אגוד ,"מינוי נושא משרה-ראש אגף קמעונאות, נכסי לקוחות וייעוץ-שבי שמר",http://maya.tase.co.il/reports/details/950583,http://mayafiles.tase.co.il/RHtm/950001-951000/H950583.htm
417,10:37 24/02/2015,פלדמן נ ,"זימון אסיפה מיוחדת ל-31.3.15-מינוי דח""צ,כ.הצבעה",http://maya.tase.co.il/reports/details/950549,http://mayafiles.tase.co.il/RHtm/950001-951000/H950549.htm
418,09:28 24/02/2015,אולטרה אקויטי ,"אמ.אמ.גי(ב""ע)דורשת לכנס אסיפה למינוי דירק' חלף הקיימים,בוחנת",http://maya.tase.co.il/reports/details/950515,http://mayafiles.tase.co.il/RHtm/950001-951000/H950515.htm
419,09:10 24/02/2015,אינטרקולוני ,"מינוי מנכ""ל-שאול מרידור",http://maya.tase.co.il/reports/details/950517,http://mayafiles.tase.co.il/RHtm/950001-951000/H950517.htm
420,13:38 23/02/2015,ויז'ן סיגמא ,"אסיפה מיוחדת ב-29.3.15-הארכת כהונת דח""צ,מינוי דח""צ,כ.הצבעה ",http://maya.tase.co.il/reports/details/950408,http://mayafiles.tase.co.il/RHtm/950001-951000/H950408.htm
421,08:49 23/02/2015,אינסוליין ,מינוי דירקטור - הרשקוביץ אורי,http://maya.tase.co.il/reports/details/950351,http://mayafiles.tase.co.il/RHtm/950001-951000/H950351.htm
422,08:35 23/02/2015,דנאל כא ,מינוי מבקר פנימי-דורון כהן,http://maya.tase.co.il/reports/details/950345,http://mayafiles.tase.co.il/RHtm/950001-951000/H950345.htm
423,08:18 23/02/2015,ספיץ' מודולס ,"מינוי דח""צ - רוני בש",http://maya.tase.co.il/reports/details/950340,http://mayafiles.tase.co.il/RHtm/950001-951000/H950340.htm
424,07:58 23/02/2015,ספיץ' מודולס ,"תוצ' אסיפה מיום 22.2.15- אישור מינוי רוני בש  כדח""צ",http://maya.tase.co.il/reports/details/950339,http://mayafiles.tase.co.il/RHtm/950001-951000/H950339.htm
425,19:06 22/02/2015,אלדן תחבורה ,הנהלה ונושאי משרה-ברייטמן אלמגור זהר ושות'-נתוני פתיחה,http://maya.tase.co.il/reports/details/950316,http://mayafiles.tase.co.il/RHtm/950001-951000/H950316.htm
426,19:04 22/02/2015,אלדן תחבורה ,הנהלה ונושאי משרה-מנהל אגף לוגיסטיקה-שלומי אלול-נתוני פתיחה,http://maya.tase.co.il/reports/details/950315,http://mayafiles.tase.co.il/RHtm/950001-951000/H950315.htm
427,19:03 22/02/2015,אלדן תחבורה ,"הנהלה ונושאי משרה-סמנכ""ל מכירת רכב-רונן קדם-נתוני פתיחה",http://maya.tase.co.il/reports/details/950314,http://mayafiles.tase.co.il/RHtm/950001-951000/H950314.htm
