,date,company_name,action,maya_link,html_link
259,13:12 28/02/2017,נובולוג ,הנהלה ונושאי משרה-מצבת ליום 28.2.17,http://maya.tase.co.il/reports/details/1084066,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084066.htm
260,10:52 28/02/2017,אור סיטי החז-ש ,הנהלה ונושאי משרה-מצבת ליום 28.2.17,http://maya.tase.co.il/reports/details/1084025,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084025.htm
261,21:40 27/02/2017,חג'ג' נדלן ,הנהלה ונושאי משרה-מצבת ליום 27.2.17,http://maya.tase.co.il/reports/details/1083958,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083958.htm
262,17:21 27/02/2017,דקסיה ישראל הנפ ,הנהלה ונושאי משרה-מצבת ליום 27.2.17,http://maya.tase.co.il/reports/details/1083907,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083907.htm
263,11:15 27/02/2017,רפק ,הנהלה ונושאי משרה-מצבת ליום 31.3.16,http://maya.tase.co.il/reports/details/1083775,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083775.htm
264,10:43 27/02/2017,עשות ,הנהלה ונושאי משרה-מצבת ליום 27.2.17,http://maya.tase.co.il/reports/details/1083765,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083765.htm
265,10:15 27/02/2017,חג'ג' נדלן ,הנהלה ונושאי משרה-מצבת ליום 27.2.17,http://maya.tase.co.il/reports/details/1083752,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083752.htm
266,20:57 26/02/2017,אם.אר.פי השקעות ,הנהלה ונושאי משרה-מצבת ליום 26.2.17,http://maya.tase.co.il/reports/details/1083707,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083707.htm
267,19:59 26/02/2017,אנדימד ,הנהלה ונושאי משרה-מצבת ליום 26.2.17,http://maya.tase.co.il/reports/details/1083702,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083702.htm
268,12:57 26/02/2017,גלוב אקספ יהש ,הנהלה ונושאי משרה-מצבת ליום 26.2.17,http://maya.tase.co.il/reports/details/1083623,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083623.htm
269,09:32 26/02/2017,אזורים ,הנהלה ונושאי משרה-מצבת ליום 6.12.15,http://maya.tase.co.il/reports/details/1083588,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083588.htm
270,23:52 12/03/2017,סאותרן פרופרטיס ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085640,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085640.htm
271,13:36 12/03/2017,חשמל ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085616,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085616.htm
272,11:56 12/03/2017,כלכלית ירושלים ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085604,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085604.htm
273,08:22 12/03/2017,גולף ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085574,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085574.htm
274,15:38 10/03/2017,ג'י.אפ.איי ,הנהלה ונושאי משרה-מצבת ליום 10.3.17,http://maya.tase.co.il/reports/details/1085558,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085558.htm
275,19:33 09/03/2017,וונטייז ,הנהלה ונושאי משרה-מצבת ליום 9.3.17,http://maya.tase.co.il/reports/details/1085534,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085534.htm
276,15:10 09/03/2017,אופקטרא נדלן ,הנהלה ונושאי משרה-מצבת ליום 9.3.17,http://maya.tase.co.il/reports/details/1085456,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085456.htm
277,16:25 08/03/2017,פרידנזון ,הנהלה ונושאי משרה-מצבת ליום 8.3.17,http://maya.tase.co.il/reports/details/1085295,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085295.htm
278,06:36 08/03/2017,קורנרסטון ,הנהלה ונושאי משרה-מצבת ליום 5.3.17,http://maya.tase.co.il/reports/details/1085176,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085176.htm
279,17:39 07/03/2017,מנרב פרויקטים ,הנהלה ונושאי משרה-מצבת ליום 7.3.17,http://maya.tase.co.il/reports/details/1085138,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085138.htm
280,09:23 07/03/2017,אקסלנז ביוסיינס ,הנהלה ונושאי משרה-מצבת ליום 7.3.17,http://maya.tase.co.il/reports/details/1085027,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085027.htm
281,09:20 07/03/2017,גו.די.אם ,הנהלה ונושאי משרה-מצבת ליום 6.3.17,http://maya.tase.co.il/reports/details/1085024,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085024.htm
282,23:27 06/03/2017,נמקו ריאלטי ,הנהלה ונושאי משרה-מצבת ליום 6.3.17,http://maya.tase.co.il/reports/details/1085003,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085003.htm
283,07:51 06/03/2017,תדיראן הולדינגס ,הנהלה ונושאי משרה-מצבת ליום 5.3.17,http://maya.tase.co.il/reports/details/1084825,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084825.htm
284,08:33 05/03/2017,קרדן יזמות ,הנהלה ונושאי משרה-מצבת ליום 2.3.17,http://maya.tase.co.il/reports/details/1084689,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084689.htm
285,23:02 19/03/2017,רכבת ישראל ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086809,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086809.htm
286,20:54 19/03/2017,פלסטופיל ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086803,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086803.htm
287,16:14 19/03/2017,אמות ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086758,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086758.htm
288,08:53 19/03/2017,"קרדן נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086627,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086627.htm
289,07:07 19/03/2017,נאוי ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086605,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086605.htm
290,06:06 19/03/2017,סקייליין ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086597,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086597.htm
291,19:39 18/03/2017,קו מנחה ,הנהלה ונושאי משרה-מצבת ליום 18.3.17,http://maya.tase.co.il/reports/details/1086588,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086588.htm
292,20:08 16/03/2017,מידאס השקעות ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086543,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086543.htm
293,17:23 16/03/2017,או.אר.טי. ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086524,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086524.htm
294,15:22 16/03/2017,לוזון קבוצה ,הנהלה ונושאי משרה-מצבת ליום 8.3.17,http://maya.tase.co.il/reports/details/1086473,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086473.htm
295,13:03 16/03/2017,קו מנחה ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086451,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086451.htm
296,12:55 16/03/2017,קו מנחה ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086446,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086446.htm
297,10:32 16/03/2017,איילון ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086416,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086416.htm
298,09:40 16/03/2017,קולפלנט אחזקות ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086392,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086392.htm
299,09:20 16/03/2017,אורן השקעות ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086380,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086380.htm
300,09:12 16/03/2017,בתי זיקוק ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086375,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086375.htm
301,08:58 16/03/2017,בינלאומי ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086366,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086366.htm
302,08:12 16/03/2017,חילן ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086348,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086348.htm
303,23:25 15/03/2017,צנורות המזרח התיכון ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086332,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086332.htm
304,20:18 15/03/2017,קרדן יזמות ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086323,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086323.htm
305,16:52 15/03/2017,הכשרת הישוב ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086278,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086278.htm
306,16:04 15/03/2017,תראפיקס ביו ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086252,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086252.htm
307,09:47 15/03/2017,איילון ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086125,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086125.htm
308,09:37 15/03/2017,אוברסיז ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086122,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086122.htm
309,09:02 15/03/2017,אבגול ,הנהלה ונושאי משרה-מצבת ליום 15.3.17,http://maya.tase.co.il/reports/details/1086100,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086100.htm
310,15:52 14/03/2017,פלסטו שק ,הנהלה ונושאי משרה-מצבת ליום 14.3.17,http://maya.tase.co.il/reports/details/1085991,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085991.htm
311,12:19 14/03/2017,אור סיטי החז-ש ,הנהלה ונושאי משרה-מצבת ליום 14.3.17,http://maya.tase.co.il/reports/details/1085906,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085906.htm
312,10:41 14/03/2017,צמיחה ,הנהלה ונושאי משרה-מצבת ליום 13.3.17,http://maya.tase.co.il/reports/details/1085873,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085873.htm
313,10:37 14/03/2017,הכשרה חב לביטוח ,הנהלה ונושאי משרה-מצבת ליום 14.3.17,http://maya.tase.co.il/reports/details/1085871,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085871.htm
314,09:39 14/03/2017,אפריקה נכסים ,הנהלה ונושאי משרה-מצבת ליום 13.3.17,http://maya.tase.co.il/reports/details/1085851,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085851.htm
315,08:28 13/03/2017,או.אר.טי. ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085656,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085656.htm
316,08:25 13/03/2017,מטריקס ,הנהלה ונושאי משרה-מצבת ליום 13.3.17,http://maya.tase.co.il/reports/details/1085655,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085655.htm
317,23:52 12/03/2017,סאותרן פרופרטיס ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085640,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085640.htm
318,13:36 12/03/2017,חשמל ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085616,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085616.htm
319,11:56 12/03/2017,כלכלית ירושלים ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085604,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085604.htm
320,08:22 12/03/2017,גולף ,הנהלה ונושאי משרה-מצבת ליום 12.3.17,http://maya.tase.co.il/reports/details/1085574,http://mayafiles.tase.co.il/RHtm/1085001-1086000/H1085574.htm
321,23:33 26/03/2017,נמקו ריאלטי ,הנהלה ונושאי משרה-מצבת ליום 26.3.17,http://maya.tase.co.il/reports/details/1088503,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088503.htm
322,20:39 26/03/2017,כנפיים ,הנהלה ונושאי משרה-מצבת ליום 26.3.17,http://maya.tase.co.il/reports/details/1088487,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088487.htm
323,18:51 26/03/2017,מקסימה ,הנהלה ונושאי משרה-מצבת ליום 26.3.17,http://maya.tase.co.il/reports/details/1088472,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088472.htm
324,16:43 26/03/2017,אמת ,הנהלה ונושאי משרה-מצבת ליום 26.3.17,http://maya.tase.co.il/reports/details/1088393,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088393.htm
325,14:58 26/03/2017,פועלים ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1088349,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088349.htm
326,08:55 26/03/2017,מדיפאואר ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1088211,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088211.htm
327,08:19 26/03/2017,חברה לישראל ,הנהלה ונושאי משרה-מצבת ליום 26.3.17,http://maya.tase.co.il/reports/details/1088198,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088198.htm
328,15:20 23/03/2017,נקסטקום ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1088000,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1088000.htm
329,13:32 23/03/2017,מצלאוי-ש ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087948,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087948.htm
330,13:28 23/03/2017,הדסית ביו ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1087941,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087941.htm
331,13:05 23/03/2017,בירמן ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1087913,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087913.htm
332,10:11 23/03/2017,אבנר יהש ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1087822,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087822.htm
333,10:10 23/03/2017,דלק קידוחים יהש ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1087820,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087820.htm
334,09:32 23/03/2017,קרדן אן.וי. ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1087804,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087804.htm
335,09:23 23/03/2017,בזק ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087798,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087798.htm
336,09:08 23/03/2017,מגדלי ים תיכון ,הנהלה ונושאי משרה-מצבת ליום 23.3.17,http://maya.tase.co.il/reports/details/1087786,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087786.htm
337,22:45 22/03/2017,קסניה ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087738,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087738.htm
338,19:12 22/03/2017,הראל השקעות ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087709,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087709.htm
339,19:01 22/03/2017,אנדימד ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087706,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087706.htm
340,17:06 22/03/2017,פיבי ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087651,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087651.htm
341,16:32 22/03/2017,אלמוגים החזקות ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087629,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087629.htm
342,12:18 22/03/2017,תדביק ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087463,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087463.htm
343,09:29 22/03/2017,עזריאלי קבוצה ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087382,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087382.htm
344,09:20 22/03/2017,שגריר רכב ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087370,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087370.htm
345,08:44 22/03/2017,צמח המרמן ,הנהלה ונושאי משרה-מצבת ליום 22.3.17,http://maya.tase.co.il/reports/details/1087340,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087340.htm
346,08:01 22/03/2017,אל על ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087323,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087323.htm
347,21:16 21/03/2017,אלרון ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087308,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087308.htm
348,19:06 21/03/2017,דקסיה ישראל ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087285,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087285.htm
349,17:50 21/03/2017,כרמית ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087263,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087263.htm
350,15:10 21/03/2017,מעין ונצ'ורס ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087201,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087201.htm
351,15:08 21/03/2017,שמן תעשיות ,הנהלה ונושאי משרה-מצבת ליום 14.3.17,http://maya.tase.co.il/reports/details/1087198,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087198.htm
352,13:32 21/03/2017,טלדור ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087176,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087176.htm
353,12:00 21/03/2017,בית שמש ,הנהלה ונושאי משרה-מצבת ליום 3.1.17,http://maya.tase.co.il/reports/details/1087148,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087148.htm
354,10:50 21/03/2017,נייר חדרה ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087138,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087138.htm
355,09:55 21/03/2017,פרוטאולוג'יקס ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087129,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087129.htm
356,08:59 21/03/2017,כלכלית ירושלים ,הנהלה ונושאי משרה-מצבת ליום 21.3.17,http://maya.tase.co.il/reports/details/1087110,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087110.htm
357,19:52 20/03/2017,רציו פטרוליום ,הנהלה ונושאי משרה-מצבת ליום 20.3.17 - תיקון דוח,http://maya.tase.co.il/reports/details/1087052,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087052.htm
358,19:11 20/03/2017,רציו פטרוליום ,הנהלה ונושאי משרה-מצבת ליום 24.1.17,http://maya.tase.co.il/reports/details/1087046,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087046.htm
359,18:32 20/03/2017,מזרחי טפחות ,הנהלה ונושאי משרה-מצבת ליום 20.3.17,http://maya.tase.co.il/reports/details/1087030,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087030.htm
360,17:22 20/03/2017,איתי פיננסים ,הנהלה ונושאי משרה-מצבת ליום 20.3.17,http://maya.tase.co.il/reports/details/1087006,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087006.htm
361,12:29 20/03/2017,מבני תעשיה ,הנהלה ונושאי משרה-מצבת ליום 20.3.17,http://maya.tase.co.il/reports/details/1086903,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086903.htm
362,11:07 20/03/2017,מיטרוניקס ,הנהלה ונושאי משרה-מצבת ליום 17.1.17,http://maya.tase.co.il/reports/details/1086866,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086866.htm
363,08:22 20/03/2017,ארד ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086824,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086824.htm
364,23:02 19/03/2017,רכבת ישראל ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086809,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086809.htm
365,20:54 19/03/2017,פלסטופיל ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086803,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086803.htm
366,16:14 19/03/2017,אמות ,הנהלה ונושאי משרה-מצבת ליום 19.3.17,http://maya.tase.co.il/reports/details/1086758,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086758.htm
367,08:53 19/03/2017,"קרדן נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086627,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086627.htm
368,07:07 19/03/2017,נאוי ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086605,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086605.htm
369,06:06 19/03/2017,סקייליין ,הנהלה ונושאי משרה-מצבת ליום 16.3.17,http://maya.tase.co.il/reports/details/1086597,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086597.htm
370,20:11 02/04/2017,דיסקונט השקעות ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091313,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091313.htm
371,18:06 02/04/2017,ארד ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091227,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091227.htm
372,17:35 02/04/2017,סינאל מלל ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091223,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091223.htm
373,15:39 02/04/2017,קרדן יזמות ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091176,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091176.htm
374,15:30 02/04/2017,דקסיה ישראל ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091173,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091173.htm
375,12:55 02/04/2017,נקסט ג'ן-ש ,הנהלה ונושאי משרה-מצבת ליום 31.3.17,http://maya.tase.co.il/reports/details/1091111,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091111.htm
376,12:55 02/04/2017,אספן גרופ ,הנהלה ונושאי משרה-מצבת ליום 1.4.17,http://maya.tase.co.il/reports/details/1091110,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091110.htm
377,12:40 02/04/2017,שמן תעשיות ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091103,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091103.htm
378,12:36 02/04/2017,ארנה גרופ ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091101,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091101.htm
379,12:26 02/04/2017,דיסקונט ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091096,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091096.htm
380,12:02 02/04/2017,מקסימה ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091083,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091083.htm
381,11:29 02/04/2017,רבל ,הנהלה ונושאי משרה-מצבת ליום 1.4.17,http://maya.tase.co.il/reports/details/1091061,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091061.htm
382,11:05 02/04/2017,שלמה החזקות ,הנהלה ונושאי משרה-מצבת ליום 1.4.17,http://maya.tase.co.il/reports/details/1091053,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091053.htm
383,10:44 02/04/2017,חוף גיא ,הנהלה ונושאי משרה-מצבת ליום 30.3.17,http://maya.tase.co.il/reports/details/1091043,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091043.htm
384,10:19 02/04/2017,וולקן ,הנהלה ונושאי משרה-מצבת ליום 2.4.17,http://maya.tase.co.il/reports/details/1091035,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091035.htm
385,10:04 02/04/2017,הראל השקעות ,הנהלה ונושאי משרה-מצבת ליום 1.4.17,http://maya.tase.co.il/reports/details/1091028,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091028.htm
386,09:39 02/04/2017,ביטוח ישיר ,הנהלה ונושאי משרה-מצבת ליום 31.3.17,http://maya.tase.co.il/reports/details/1091016,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091016.htm
387,09:23 02/04/2017,פועלים ,הנהלה ונושאי משרה-מצבת ליום 31.3.17,http://maya.tase.co.il/reports/details/1091004,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091004.htm
388,09:20 02/04/2017,לוזון קבוצה ,הנהלה ונושאי משרה-מצבת ליום 30.3.17,http://maya.tase.co.il/reports/details/1091001,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091001.htm
