,date,company_name,action,maya_link,html_link
1020,07:49 04/06/2013,אקסטרא ,מינוי מורשה חתימה עצמאי - עברי צבי,http://maya.tase.co.il/reports/details/820675,http://mayafiles.tase.co.il/RHtm/820001-821000/H820675.htm
1021,03:20 04/06/2013,דה זראסאי גרופ ,מינוי מבקר פנימי-אורי אילן,http://maya.tase.co.il/reports/details/820666,http://mayafiles.tase.co.il/RHtm/820001-821000/H820666.htm
1022,03:18 04/06/2013,דה זראסאי גרופ ,מינוי דירקטור - ריבק-גבאי גלית,http://maya.tase.co.il/reports/details/820665,http://mayafiles.tase.co.il/RHtm/820001-821000/H820665.htm
1023,23:26 18/06/2013,מובייל מקס ,"זימון אסיפה ל-24.7.13-איחוד הון, הקצאה למשקיעים,מינוי דח""צ",http://maya.tase.co.il/reports/details/824118,http://mayafiles.tase.co.il/RHtm/824001-825000/H824118.htm
1024,18:42 18/06/2013,פלסטו שק ,"מינוי נושא משרה-סמנכ""ל משאבי אנוש-קירמאיר יודפת",http://maya.tase.co.il/reports/details/824099,http://mayafiles.tase.co.il/RHtm/824001-825000/H824099.htm
1025,18:36 18/06/2013,פלסטו שק ,מינוי נושא משרה-מנהל פעילות לימינציה-יריב פלמון,http://maya.tase.co.il/reports/details/824097,http://mayafiles.tase.co.il/RHtm/824001-825000/H824097.htm
1026,17:42 18/06/2013,עילוי פיננסי ,"מינוי מנכ""ל-יוסי המבורג",http://maya.tase.co.il/reports/details/824082,http://mayafiles.tase.co.il/RHtm/824001-825000/H824082.htm
1027,16:28 18/06/2013,שיכון ובינוי ,"מינוי נושא משרה-סמנכ""ל, יועץ משפטי-קטן יחזקאל",http://maya.tase.co.il/reports/details/824034,http://mayafiles.tase.co.il/RHtm/824001-825000/H824034.htm
1028,08:25 18/06/2013,בריינסוויי ,"מינוי נושא משרה-סמנכ""ל פיתוח עסקי-אדלר שמואל דוד",http://maya.tase.co.il/reports/details/823822,http://mayafiles.tase.co.il/RHtm/823001-824000/H823822.htm
1029,00:22 18/06/2013,איתמר מדיקל ,"מינוי דח""צ - אונגר רגינה",http://maya.tase.co.il/reports/details/823815,http://mayafiles.tase.co.il/RHtm/823001-824000/H823815.htm
1030,00:05 18/06/2013,איתמר מדיקל ,"מינוי דח""צ - כץ מירי",http://maya.tase.co.il/reports/details/823813,http://mayafiles.tase.co.il/RHtm/823001-824000/H823813.htm
1031,16:30 17/06/2013,צרפתי ,מינוי דירקטור-חדד יוכבד ליאת,http://maya.tase.co.il/reports/details/823730,http://mayafiles.tase.co.il/RHtm/823001-824000/H823730.htm
1032,16:28 17/06/2013,צרפתי ,"מינוי דח""צ - יעקב קוט",http://maya.tase.co.il/reports/details/823729,http://mayafiles.tase.co.il/RHtm/823001-824000/H823729.htm
1033,15:49 17/06/2013,אלביט טכנ ,"תוצ' אסיפה מ-17.6.13, אישור מינוי דח""צים ",http://maya.tase.co.il/reports/details/823720,http://mayafiles.tase.co.il/RHtm/823001-824000/H823720.htm
1034,17:45 16/06/2013,דקסיה ישראל הנפ ,מינוי מבקר פנימי-האמל אילן,http://maya.tase.co.il/reports/details/823548,http://mayafiles.tase.co.il/RHtm/823001-824000/H823548.htm
1035,17:24 16/06/2013,תדיראן הולדינגס ,"מינוי נושא משרה-סמנכ""ל שיווק-פרידן יובל",http://maya.tase.co.il/reports/details/823538,http://mayafiles.tase.co.il/RHtm/823001-824000/H823538.htm
1036,17:15 16/06/2013,דקסיה ישראל ,מינוי מבקר פנימי-האמל אילן,http://maya.tase.co.il/reports/details/823532,http://mayafiles.tase.co.il/RHtm/823001-824000/H823532.htm
1037,17:08 16/06/2013,נאוי ,מינוי נושא משרה-חשב ומזכיר חברה-מיכאל רוזן,http://maya.tase.co.il/reports/details/823526,http://mayafiles.tase.co.il/RHtm/823001-824000/H823526.htm
1038,15:58 16/06/2013,שפע ימים ,"מינוי ד""ר רם בן דוד לגיאולוג הראשי של חברת הבת ",http://maya.tase.co.il/reports/details/823471,http://mayafiles.tase.co.il/RHtm/823001-824000/H823471.htm
1039,15:18 16/06/2013,נעמן ,"מינוי נושא משרה-יועמ""ש ומזכירת חברה-סלם ליאת ",http://maya.tase.co.il/reports/details/823461,http://mayafiles.tase.co.il/RHtm/823001-824000/H823461.htm
1040,10:23 16/06/2013,ממן ,מינוי נושא משרה - וולקוב איליה - מנהל חטיבת תשתיות,http://maya.tase.co.il/reports/details/823330,http://mayafiles.tase.co.il/RHtm/823001-824000/H823330.htm
1041,08:46 16/06/2013,קרדן רכב ,"מינוי נושא משרה-סמנכ""ל תפעול ושירות-קטן לימור ",http://maya.tase.co.il/reports/details/823280,http://mayafiles.tase.co.il/RHtm/823001-824000/H823280.htm
1042,16:34 13/06/2013,עשות ,מינוי נושא משרה-ירון דוד ,http://maya.tase.co.il/reports/details/823182,http://mayafiles.tase.co.il/RHtm/823001-824000/H823182.htm
1043,16:27 13/06/2013,כים ניר ,"מינוי נושא משרה-יו""ר דירקטוריון-תאודור ליויה",http://maya.tase.co.il/reports/details/823180,http://mayafiles.tase.co.il/RHtm/823001-824000/H823180.htm
1044,15:43 13/06/2013,אלרן השקעות ,"זימון אסיפה ל-21.7-מינוי דירקטור,אישור מדיניות תגמול,כ.הצבעה",http://maya.tase.co.il/reports/details/823135,http://mayafiles.tase.co.il/RHtm/823001-824000/H823135.htm
1045,13:08 13/06/2013,סלקום ,"מינוי שלומי פרולינג כסמנכל כספים, החל מיום 18.9.13",http://maya.tase.co.il/reports/details/823067,http://mayafiles.tase.co.il/RHtm/823001-824000/H823067.htm
1046,19:26 12/06/2013,פרוקוגניה ,"מינוי דח""צ - מאיר יעקובסון",http://maya.tase.co.il/reports/details/822928,http://mayafiles.tase.co.il/RHtm/822001-823000/H822928.htm
1047,18:18 12/06/2013,דורי בניה ,"מינוי דח""צ - סלבין שמואל",http://maya.tase.co.il/reports/details/822911,http://mayafiles.tase.co.il/RHtm/822001-823000/H822911.htm
1048,16:27 12/06/2013,פרוטרום ,מינוי נ.משרה-סגן נשיא - משאבי אנוש גלובליים-פנחס רם-משלים,http://maya.tase.co.il/reports/details/822844,http://mayafiles.tase.co.il/RHtm/822001-823000/H822844.htm
1049,16:18 12/06/2013,גפן השק ,מינוי דירקטור - בני סידון - דוח משלים מ-11.6.13,http://maya.tase.co.il/reports/details/822837,http://mayafiles.tase.co.il/RHtm/822001-823000/H822837.htm
1050,15:56 12/06/2013,רוסטה גרין ,"אסיפה ב18.7-מינוי דירק',שינוי שם,מענק ליו""ר,תנאי כהונה,שיפוי",http://maya.tase.co.il/reports/details/822797,http://mayafiles.tase.co.il/RHtm/822001-823000/H822797.htm
1051,13:42 12/06/2013,עילוי פיננסי ,מינוי דירקטור - אברהם משה פרי משלנו,http://maya.tase.co.il/reports/details/822715,http://mayafiles.tase.co.il/RHtm/822001-823000/H822715.htm
1052,13:40 12/06/2013,עילוי פיננסי ,מינוי דירקטור - בהריר יוסף זאב,http://maya.tase.co.il/reports/details/822714,http://mayafiles.tase.co.il/RHtm/822001-823000/H822714.htm
1053,19:29 11/06/2013,ורדינון נדלן ,"אסיפה ב16.7,מינוי דירקטור,אישור קבלת הלוואה מב.שליטה,כ.הצבעה",http://maya.tase.co.il/reports/details/822592,http://mayafiles.tase.co.il/rpdf/822001-823000/P822592-00.pdf
1054,19:11 11/06/2013,כלל עסקי ביטוח ,מינוי נושא משרה-חשב ראשי-כהן טל,http://maya.tase.co.il/reports/details/822594,http://mayafiles.tase.co.il/RHtm/822001-823000/H822594.htm
1055,17:56 11/06/2013,ג'ובוקיט ,"מינוי יו""ר דירקטוריון - חלוץ דני",http://maya.tase.co.il/reports/details/822553,http://mayafiles.tase.co.il/RHtm/822001-823000/H822553.htm
1056,17:41 11/06/2013,ג'ובוקיט ,"מינוי מנכ""ל-רפאל שקולניק",http://maya.tase.co.il/reports/details/822547,http://mayafiles.tase.co.il/RHtm/822001-823000/H822547.htm
1057,15:38 11/06/2013,אלבר ,מינוי נושא משרה-עוזר חשב-קאופמן דני ,http://maya.tase.co.il/reports/details/822488,http://mayafiles.tase.co.il/RHtm/822001-823000/H822488.htm
1058,15:38 11/06/2013,סאמיט ,"תוצ' אסיפה מ-11.6.13,אישור מינוי מחדש של דח""צ ודירקטורים בחב",http://maya.tase.co.il/reports/details/822487,http://mayafiles.tase.co.il/RHtm/822001-823000/H822487.htm
1059,13:21 11/06/2013,קדימהסטם ,הנהלה ונושאי משרה-קוסט פורר גבאי את קסירר-נתוני פתיחה,http://maya.tase.co.il/reports/details/822448,http://mayafiles.tase.co.il/RHtm/822001-823000/H822448.htm
1060,13:18 11/06/2013,קדימהסטם ,"הנהלה ונושאי משרה-מנהל אחר הכפוף במישרין למנכ""ל:-קמינצ'יק רן",http://maya.tase.co.il/reports/details/822447,http://mayafiles.tase.co.il/RHtm/822001-823000/H822447.htm
1061,13:16 11/06/2013,קדימהסטם ,"הנהלה ונושאי משרה-סמנכ""ל כספים-פיינברג יהודה-נתוני פתיחה",http://maya.tase.co.il/reports/details/822444,http://mayafiles.tase.co.il/RHtm/822001-823000/H822444.htm
1062,13:08 11/06/2013,קדימהסטם ,הנהלה ונושאי משרה-דירקטור-רוג'רי ג'וליאן-נתוני פתיחה,http://maya.tase.co.il/reports/details/822440,http://mayafiles.tase.co.il/RHtm/822001-823000/H822440.htm
1063,13:06 11/06/2013,קדימהסטם ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-אלי אופר-נתוני פתיחה",http://maya.tase.co.il/reports/details/822436,http://mayafiles.tase.co.il/RHtm/822001-823000/H822436.htm
1064,13:03 11/06/2013,קדימהסטם ,הנהלה ונושאי משרה-דירקטור-רבל מישל-נתוני פתיחה,http://maya.tase.co.il/reports/details/822434,http://mayafiles.tase.co.il/RHtm/822001-823000/H822434.htm
1065,12:59 11/06/2013,קדימהסטם ,הנהלה ונושאי משרה-מנהל כללי-בן יוסף יוסי-נתוני פתיחה,http://maya.tase.co.il/reports/details/822431,http://mayafiles.tase.co.il/RHtm/822001-823000/H822431.htm
1066,11:11 11/06/2013,גפן השק ,מינוי דירקטור - בני סידון,http://maya.tase.co.il/reports/details/822397,http://mayafiles.tase.co.il/RHtm/822001-823000/H822397.htm
1067,10:07 11/06/2013,הוט ,"מינוי נושא משרה-מנכ""ל הוט מובייל בע""מ-צחי אילן",http://maya.tase.co.il/reports/details/822375,http://mayafiles.tase.co.il/RHtm/822001-823000/H822375.htm
1068,09:31 11/06/2013,תדיר גן ,מינוי נושא משרה-מנהל כללי של ADB קבוצה - Guenter goldhammer,http://maya.tase.co.il/reports/details/822360,http://mayafiles.tase.co.il/RHtm/822001-823000/H822360.htm
1069,09:30 11/06/2013,תדיר גן ,"מינוי נושא משרה-סמנכ""ל תפעול-אסף רגב",http://maya.tase.co.il/reports/details/822354,http://mayafiles.tase.co.il/RHtm/822001-823000/H822354.htm
1070,23:24 25/06/2013,גפן השק ,מינוי נושא משרה-ממלא מקום מנהל כללי-כהן לימור,http://maya.tase.co.il/reports/details/825668,http://mayafiles.tase.co.il/RHtm/825001-826000/H825668.htm
1071,18:38 25/06/2013,אנגל משאבים ,"זימון אסיפה מיוחדת ל-4.8.13-מינוי דח""צ,תיקון תקנון",http://maya.tase.co.il/reports/details/825614,http://mayafiles.tase.co.il/RHtm/825001-826000/H825614.htm
1072,16:28 25/06/2013,גאון אחזקות ,"זימון אסיפה מיוחדת ל-18.7.13-מינוי יו""ר דירקטוריון",http://maya.tase.co.il/reports/details/825566,http://mayafiles.tase.co.il/RHtm/825001-826000/H825566.htm
1073,14:34 25/06/2013,שניב ,"זימון אסיפה ל-30.7.13-כתב הצבעה, מינוי דירקטורים",http://maya.tase.co.il/reports/details/825523,http://mayafiles.tase.co.il/RHtm/825001-826000/H825523.htm
1074,12:38 25/06/2013,גטר גרופ ,"תוצ' אסיפה מיום 24.6.13- מינוי דח""צים - צירוף קובץ מתוקן",http://maya.tase.co.il/reports/details/825488,http://mayafiles.tase.co.il/RHtm/825001-826000/H825488.htm
1075,09:28 25/06/2013,גטר גרופ ,"תוצ' אסיפה מיום 24.6.13- מינוי דח""צ",http://maya.tase.co.il/reports/details/825417,http://mayafiles.tase.co.il/RHtm/825001-826000/H825417.htm
1076,18:38 24/06/2013,ארית תעשיות ,מינוי דירקטור-בן אליהו שלום,http://maya.tase.co.il/reports/details/825357,http://mayafiles.tase.co.il/RHtm/825001-826000/H825357.htm
1077,17:17 24/06/2013,אשדר ,זימון אסיפה ל-26.6.13-הסרת נושא:מינוי דירק'-ליפא משורר,http://maya.tase.co.il/reports/details/825322,http://mayafiles.tase.co.il/RHtm/825001-826000/H825322.htm
1078,14:32 24/06/2013,מקסימה ,"מינוי נ.משרה-מנהל איכות,בטיחות,תקינה+אקולוגיה-אלטשול ולדימיר",http://maya.tase.co.il/reports/details/825250,http://mayafiles.tase.co.il/RHtm/825001-826000/H825250.htm
1079,14:31 24/06/2013,מקסימה ,מינוי נושא משרה-מנהל תפעול -פרידמן רן,http://maya.tase.co.il/reports/details/825249,http://mayafiles.tase.co.il/RHtm/825001-826000/H825249.htm
1080,14:30 24/06/2013,פאלאס תעשיות ,"מינוי דח""צ - דאלי מאיה",http://maya.tase.co.il/reports/details/825248,http://mayafiles.tase.co.il/RHtm/825001-826000/H825248.htm
1081,14:29 24/06/2013,מקסימה ,מינוי נושא משרה-מנהל תפעול-ברייר אהרון ,http://maya.tase.co.il/reports/details/825247,http://mayafiles.tase.co.il/RHtm/825001-826000/H825247.htm
1082,14:29 24/06/2013,פאלאס תעשיות ,"מינוי דח""צ - פחימה אלעזר",http://maya.tase.co.il/reports/details/825245,http://mayafiles.tase.co.il/RHtm/825001-826000/H825245.htm
1083,14:28 24/06/2013,מקסימה ,מינוי נושא משרה-מנהל מערכות מידע ובקרה-פרינטי ירון,http://maya.tase.co.il/reports/details/825244,http://mayafiles.tase.co.il/RHtm/825001-826000/H825244.htm
1084,13:18 24/06/2013,פיסיבי טכנ ,מינוי דירקטור - גרשוביץ דנה,http://maya.tase.co.il/reports/details/825221,http://mayafiles.tase.co.il/RHtm/825001-826000/H825221.htm
1085,11:37 24/06/2013,כתר ,"מינוי דח""צ - עציון חגית",http://maya.tase.co.il/reports/details/825186,http://mayafiles.tase.co.il/RHtm/825001-826000/H825186.htm
1086,11:32 24/06/2013,כתר ,"מינוי דח""צ - אנוך נעמי",http://maya.tase.co.il/reports/details/825184,http://mayafiles.tase.co.il/RHtm/825001-826000/H825184.htm
1087,11:20 24/06/2013,כתר ,"תוצ' אסיפה שנתית מיום 24.6.2013-מינוי רו""ח",http://maya.tase.co.il/reports/details/825175,http://mayafiles.tase.co.il/RHtm/825001-826000/H825175.htm
1088,09:02 24/06/2013,אקסלנז ביוסיינס ,"מינוי נושא משרה-סמנכ""ל שיווק ופיתוח עסקי-תאודור פולטין ",http://maya.tase.co.il/reports/details/825120,http://mayafiles.tase.co.il/RHtm/825001-826000/H825120.htm
1089,15:00 23/06/2013,מדטכניקה ,"מינוי נושא משרה-סמנכ""ל שיווק ופיתוח עסקי-לוין ראובן ",http://maya.tase.co.il/reports/details/824997,http://mayafiles.tase.co.il/RHtm/824001-825000/H824997.htm
1090,12:15 23/06/2013,אליום מדיקל ,"זימון אסיפה ל-25.7.13-מינוי אלעד נגר ליו""ר פעיל-תיקון מ-23.6",http://maya.tase.co.il/reports/details/824922,http://mayafiles.tase.co.il/RHtm/824001-825000/H824922.htm
1091,12:10 23/06/2013,אליום מדיקל ,"אסיפה ב14.7-מינוי דח""צית ואישור תנאי כהונתה-שינוי מקום אסיפה",http://maya.tase.co.il/reports/details/824919,http://mayafiles.tase.co.il/RHtm/824001-825000/H824919.htm
1092,09:28 23/06/2013,גלובליקום ,מינוי דירקטור - חן שרייבר,http://maya.tase.co.il/reports/details/824847,http://mayafiles.tase.co.il/RHtm/824001-825000/H824847.htm
1093,09:17 23/06/2013,אליום מדיקל ,"זימון אסיפה ל-25.7.13-מינוי אלעד נגר ליו""ר פעיל-צירוף תצהיר",http://maya.tase.co.il/reports/details/824827,http://mayafiles.tase.co.il/RHtm/824001-825000/H824827.htm
1094,15:48 20/06/2013,דלק קידוחים יהש ,"זימון אסיפת יה""ש ל-2.7.13, תיקון הסכם נאמנות,מינוי רו""ח מפקח",http://maya.tase.co.il/reports/details/824652,http://mayafiles.tase.co.il/RHtm/824001-825000/H824652.htm
1095,14:42 20/06/2013,לודזיה ,"מינוי מנכ""ל-זוריק רוטלוי",http://maya.tase.co.il/reports/details/824628,http://mayafiles.tase.co.il/RHtm/824001-825000/H824628.htm
1096,13:24 20/06/2013,עזריאלי קבוצה ,"מינוי דח""צ - ניב אחיטוב",http://maya.tase.co.il/reports/details/824576,http://mayafiles.tase.co.il/RHtm/824001-825000/H824576.htm
1097,13:23 20/06/2013,עזריאלי קבוצה ,"מינוי דח""צ - הלוי אפרים",http://maya.tase.co.il/reports/details/824574,http://mayafiles.tase.co.il/RHtm/824001-825000/H824574.htm
1098,13:10 20/06/2013,נפטא ,"אסיפה ב30.6,דחית פרעון הלואת ב.שליטה לבת,מינוים-תוספת בסעיף5",http://maya.tase.co.il/reports/details/824560,http://mayafiles.tase.co.il/RHtm/824001-825000/H824560.htm
1099,12:48 20/06/2013,נפטא ,"אסיפה ב30.6,דחית פרעון הלואת ב.שליטה לבת,מינוים-תוספת בסעיף5",http://maya.tase.co.il/reports/details/824548,http://mayafiles.tase.co.il/RHtm/824001-825000/H824548.htm
1100,09:31 20/06/2013,מלם תים ,"מינוי מנכ""ל-שלמה איזנברג",http://maya.tase.co.il/reports/details/824493,http://mayafiles.tase.co.il/RHtm/824001-825000/H824493.htm
1101,19:24 19/06/2013,גלובליקום ,"מינוי רו""ח-שטיינמץ עמינח ושות' - רואי חשבון",http://maya.tase.co.il/reports/details/824429,http://mayafiles.tase.co.il/RHtm/824001-825000/H824429.htm
1102,19:20 19/06/2013,גלובליקום ,מינוי דירקטור - אורן בן יאיר,http://maya.tase.co.il/reports/details/824426,http://mayafiles.tase.co.il/RHtm/824001-825000/H824426.htm
1103,19:16 19/06/2013,גלובליקום ,מינוי דירקטור - יהושע מזרחי,http://maya.tase.co.il/reports/details/824425,http://mayafiles.tase.co.il/RHtm/824001-825000/H824425.htm
1104,19:11 19/06/2013,גלובליקום ,מינוי דירקטור - עודד איתן,http://maya.tase.co.il/reports/details/824423,http://mayafiles.tase.co.il/RHtm/824001-825000/H824423.htm
1105,19:07 19/06/2013,גלובליקום ,מינוי דירקטור - מיכאל איתן,http://maya.tase.co.il/reports/details/824422,http://mayafiles.tase.co.il/RHtm/824001-825000/H824422.htm
1106,18:59 19/06/2013,גלובליקום ,מינוי דירקטור - שחר מזרחי,http://maya.tase.co.il/reports/details/824419,http://mayafiles.tase.co.il/RHtm/824001-825000/H824419.htm
1107,18:52 19/06/2013,גלובליקום ,"מינוי מנכ""ל ודירקטור-דניאל מזרחי- תיקון דוח",http://maya.tase.co.il/reports/details/824415,http://mayafiles.tase.co.il/RHtm/824001-825000/H824415.htm
1108,18:43 19/06/2013,גלובליקום ,"מינוי מנכ""ל-דניאל מזרחי",http://maya.tase.co.il/reports/details/824412,http://mayafiles.tase.co.il/RHtm/824001-825000/H824412.htm
1109,18:40 19/06/2013,גלובליקום ,"מינוי מנכ""ל ודירקטור-דניאל מזרחי",http://maya.tase.co.il/reports/details/824411,http://mayafiles.tase.co.il/RHtm/824001-825000/H824411.htm
1110,18:15 19/06/2013,נפטא ,"אסיפה ב30.6-דחיית פרעון הלוואת ב.שליטה לבת,מינוי דח""צ ודירק'",http://maya.tase.co.il/reports/details/824391,http://mayafiles.tase.co.il/RHtm/824001-825000/H824391.htm
1111,18:08 19/06/2013,נפטא ,"אסיפה ב30.6,דחיית פרעון הלואת ב.שליטה לבת,מינוים-משלים מ26.5",http://maya.tase.co.il/reports/details/824385,http://mayafiles.tase.co.il/rpdf/824001-825000/P824385-00.pdf
1112,17:38 19/06/2013,גאון אחזקות ,מינוי דירקטור - לני רקנאטי - דוח משלים מ-19.6.13,http://maya.tase.co.il/reports/details/824381,http://mayafiles.tase.co.il/RHtm/824001-825000/H824381.htm
1113,17:25 19/06/2013,גאון אחזקות ,מינוי דירקטור - גד פרופר - דוח משלים,http://maya.tase.co.il/reports/details/824371,http://mayafiles.tase.co.il/RHtm/824001-825000/H824371.htm
1114,16:49 19/06/2013,עשות ,מינוי דירקטור - פלדר אבי,http://maya.tase.co.il/reports/details/824347,http://mayafiles.tase.co.il/RHtm/824001-825000/H824347.htm
1115,16:01 19/06/2013,גאון אחזקות ,מינוי דירקטור - לני רקנאטי,http://maya.tase.co.il/reports/details/824325,http://mayafiles.tase.co.il/RHtm/824001-825000/H824325.htm
1116,15:53 19/06/2013,גאון אחזקות ,מינוי דירקטור - גד פרופר,http://maya.tase.co.il/reports/details/824318,http://mayafiles.tase.co.il/RHtm/824001-825000/H824318.htm
1117,12:31 19/06/2013,טלסיס ,מינוי דירקטור - ורד יגודה שוורץ,http://maya.tase.co.il/reports/details/824218,http://mayafiles.tase.co.il/RHtm/824001-825000/H824218.htm
1118,12:26 19/06/2013,טלסיס ,"תוצ' אסיפה שנתית מ-19.6.13,מינוי דח""צ, גמול דירק',מינוי רו""ח",http://maya.tase.co.il/reports/details/824214,http://mayafiles.tase.co.il/RHtm/824001-825000/H824214.htm
1119,10:29 19/06/2013,פלסטו שק ,"אסיפה ב25.7.13-מינוי רו""ח,מדניות תגמול,הסכם ניהול עם קרגל",http://maya.tase.co.il/reports/details/824168,http://mayafiles.tase.co.il/RHtm/824001-825000/H824168.htm
1120,09:44 19/06/2013,פועלים ,"מינוי נ.משרה-משנכ""ל, ממונה על החט' הפיננסית CFO-ידין ענתבי",http://maya.tase.co.il/reports/details/824156,http://mayafiles.tase.co.il/RHtm/824001-825000/H824156.htm
1121,23:26 18/06/2013,מובייל מקס ,"זימון אסיפה ל-24.7.13-איחוד הון, הקצאה למשקיעים,מינוי דח""צ",http://maya.tase.co.il/reports/details/824118,http://mayafiles.tase.co.il/RHtm/824001-825000/H824118.htm
1122,18:42 18/06/2013,פלסטו שק ,"מינוי נושא משרה-סמנכ""ל משאבי אנוש-קירמאיר יודפת",http://maya.tase.co.il/reports/details/824099,http://mayafiles.tase.co.il/RHtm/824001-825000/H824099.htm
1123,18:36 18/06/2013,פלסטו שק ,מינוי נושא משרה-מנהל פעילות לימינציה-יריב פלמון,http://maya.tase.co.il/reports/details/824097,http://mayafiles.tase.co.il/RHtm/824001-825000/H824097.htm
1124,17:42 18/06/2013,עילוי פיננסי ,"מינוי מנכ""ל-יוסי המבורג",http://maya.tase.co.il/reports/details/824082,http://mayafiles.tase.co.il/RHtm/824001-825000/H824082.htm
1125,16:28 18/06/2013,שיכון ובינוי ,"מינוי נושא משרה-סמנכ""ל, יועץ משפטי-קטן יחזקאל",http://maya.tase.co.il/reports/details/824034,http://mayafiles.tase.co.il/RHtm/824001-825000/H824034.htm
1126,08:25 18/06/2013,בריינסוויי ,"מינוי נושא משרה-סמנכ""ל פיתוח עסקי-אדלר שמואל דוד",http://maya.tase.co.il/reports/details/823822,http://mayafiles.tase.co.il/RHtm/823001-824000/H823822.htm
1127,00:22 18/06/2013,איתמר מדיקל ,"מינוי דח""צ - אונגר רגינה",http://maya.tase.co.il/reports/details/823815,http://mayafiles.tase.co.il/RHtm/823001-824000/H823815.htm
1128,00:05 18/06/2013,איתמר מדיקל ,"מינוי דח""צ - כץ מירי",http://maya.tase.co.il/reports/details/823813,http://mayafiles.tase.co.il/RHtm/823001-824000/H823813.htm
1129,20:30 02/07/2013,אידיבי פתוח ,מינוי דירקטור - לפידות (סאול) שולם,http://maya.tase.co.il/reports/details/827781,http://mayafiles.tase.co.il/RHtm/827001-828000/H827781.htm
1130,16:45 02/07/2013,אידיבי פתוח ,"מינוי סגן יו""ר הדירקטוריון ודירקטור - אלשטיין אדוארדו",http://maya.tase.co.il/reports/details/827700,http://mayafiles.tase.co.il/RHtm/827001-828000/H827700.htm
1131,11:43 02/07/2013,דלק קידוחים יהש ,"תוצ' אסיפה מ2.7-אושר תיקון הסכם נאמנות,מינוי רו""ח מפקח ",http://maya.tase.co.il/reports/details/827567,http://mayafiles.tase.co.il/RHtm/827001-828000/H827567.htm
1132,10:37 02/07/2013,"נאנט נדל""ן ","זימון אסיפה ל19.7-מינוי רו""ח מבקר,מינוי דירקטור לא אקסקיטיבי",http://maya.tase.co.il/reports/details/827538,http://mayafiles.tase.co.il/RHtm/827001-828000/H827538.htm
1133,09:37 02/07/2013,אליאנס ,מינוי דירקטור - Rupen Jhaveri - תיקון דוח,http://maya.tase.co.il/reports/details/827522,http://mayafiles.tase.co.il/RHtm/827001-828000/H827522.htm
1134,09:27 02/07/2013,אליאנס ,מינוי דירקטור - Sanjay Nayar,http://maya.tase.co.il/reports/details/827513,http://mayafiles.tase.co.il/RHtm/827001-828000/H827513.htm
1135,09:26 02/07/2013,מיטרוניקס ,"מינוי נושא משרה-מ""מ מנכ""ל חברת Maytronics US -רויזו לורנס",http://maya.tase.co.il/reports/details/827511,http://mayafiles.tase.co.il/RHtm/827001-828000/H827511.htm
1136,09:26 02/07/2013,אליאנס ,מינוי דירקטור - Rupen Jhaveri,http://maya.tase.co.il/reports/details/827510,http://mayafiles.tase.co.il/RHtm/827001-828000/H827510.htm
1137,20:43 01/07/2013,טיאראף קפיטל ,מינוי נושא משרה-מדען ראשי בחברה בת-נדיר אשכנזי,http://maya.tase.co.il/reports/details/827461,http://mayafiles.tase.co.il/RHtm/827001-828000/H827461.htm
1138,20:39 01/07/2013,טיאראף קפיטל ,מינוי דירקטור - קסביאן נוריאל צ'יריצ',http://maya.tase.co.il/reports/details/827460,http://mayafiles.tase.co.il/RHtm/827001-828000/H827460.htm
1139,20:38 01/07/2013,טיאראף קפיטל ,מינוי דירקטור - ירקוני שי,http://maya.tase.co.il/reports/details/827458,http://mayafiles.tase.co.il/RHtm/827001-828000/H827458.htm
1140,15:17 01/07/2013,עשות ,מינוי דירקטור - פרנקל ישראלה,http://maya.tase.co.il/reports/details/827288,http://mayafiles.tase.co.il/RHtm/827001-828000/H827288.htm
1141,14:58 01/07/2013,עשות ,מינוי דירקטור - גיא יהודה,http://maya.tase.co.il/reports/details/827269,http://mayafiles.tase.co.il/RHtm/827001-828000/H827269.htm
1142,13:32 01/07/2013,כלל פיננסים ,מינוי דירקטור - נוה דני,http://maya.tase.co.il/reports/details/827201,http://mayafiles.tase.co.il/RHtm/827001-828000/H827201.htm
1143,11:44 01/07/2013,אי.אל.די. ,מינוי נושא משרה-ממונה על האכיפה הפנימית-צור רפאל,http://maya.tase.co.il/reports/details/827146,http://mayafiles.tase.co.il/RHtm/827001-828000/H827146.htm
1144,09:31 01/07/2013,וואן טכנולוגיות ,מינוי נושא משרה-מנהל חטיבת אורקל -מיטשל רומן,http://maya.tase.co.il/reports/details/827068,http://mayafiles.tase.co.il/RHtm/827001-828000/H827068.htm
1145,09:28 01/07/2013,וואן טכנולוגיות ,מינוי נושא משרה-מנהל חטיבת הפצת תוכנה ופיתוח עסקי -שלו אמיר,http://maya.tase.co.il/reports/details/827064,http://mayafiles.tase.co.il/RHtm/827001-828000/H827064.htm
1146,09:25 01/07/2013,וואן טכנולוגיות ,מינוי נושא משרה-מנהלת חטיבת פרוייקטים פתרונות תוכנה-סתיו ענת,http://maya.tase.co.il/reports/details/827057,http://mayafiles.tase.co.il/RHtm/827001-828000/H827057.htm
1147,09:23 01/07/2013,כרמית ,"מינוי נושא משרה-סמנכ""ל תפעול-יחיאל קרט",http://maya.tase.co.il/reports/details/827053,http://mayafiles.tase.co.il/RHtm/827001-828000/H827053.htm
