,date,company_name,action,maya_link,html_link
984,21:16 28/05/2014,אקסטל לימיטד ,הנהלה ונושאי משרה-דירקטור רגיל-לונג ג'ולי-נתוני פתיחה,http://maya.tase.co.il/reports/details/899881,http://mayafiles.tase.co.il/RHtm/899001-900000/H899881.htm
985,21:00 28/05/2014,אקסטל לימיטד ,הנהלה ונושאי משרה-דירקטור רגיל-גניאק אהובה-נתוני פתיחה,http://maya.tase.co.il/reports/details/899880,http://mayafiles.tase.co.il/RHtm/899001-900000/H899880.htm
986,20:53 28/05/2014,אקסטל לימיטד ,הנהלה ונושאי משרה-דירקטור רגיל-קויסטל מרק-נתוני פתיחה,http://maya.tase.co.il/reports/details/899878,http://mayafiles.tase.co.il/RHtm/899001-900000/H899878.htm
987,20:50 28/05/2014,אקסטל לימיטד ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-ברנט גארי-נתוני פתיחה",http://maya.tase.co.il/reports/details/899875,http://mayafiles.tase.co.il/RHtm/899001-900000/H899875.htm
988,19:05 28/05/2014,קו מנחה ,מינוי מחדש את ויקטור אדריאן בגס כמנכל החב החל מ-27.6.14-המשך,http://maya.tase.co.il/reports/details/899826,http://mayafiles.tase.co.il/RHtm/899001-900000/H899826.htm
989,18:49 28/05/2014,פרטנר ,6K/A-עדכונים: הסכם הלוואה בסך250מ'ש;בקשה לבוררות;מינוי דירק',http://maya.tase.co.il/reports/details/899825,http://mayafiles.tase.co.il/RHtm/899001-900000/H899825.htm
990,18:30 28/05/2014,אי.ג'י.אר.אי ,"מינוי נושא משרה-סמנכ""ל כספים -שני טובול",http://maya.tase.co.il/reports/details/899807,http://mayafiles.tase.co.il/RHtm/899001-900000/H899807.htm
991,18:13 28/05/2014,גינדי השקעות ,"מינוי יו""ר דירקטוריון - אורי לוי",http://maya.tase.co.il/reports/details/899790,http://mayafiles.tase.co.il/RHtm/899001-900000/H899790.htm
992,18:02 28/05/2014,סקייליין ,"מינוי דח""צ - בן ציון גיטלבנד מעיין",http://maya.tase.co.il/reports/details/899780,http://mayafiles.tase.co.il/RHtm/899001-900000/H899780.htm
993,18:00 28/05/2014,סקייליין ,"מינוי דח""צ - קרת מרדכי (מודי)",http://maya.tase.co.il/reports/details/899777,http://mayafiles.tase.co.il/RHtm/899001-900000/H899777.htm
994,17:58 28/05/2014,סקייליין ,"תוצ' אסיפה מ28.5-אושרו מינויי דח""צים",http://maya.tase.co.il/reports/details/899773,http://mayafiles.tase.co.il/RHtm/899001-900000/H899773.htm
995,15:34 28/05/2014,ג'רוסלם השק ,"אסיפה ב6.7.14-מינוי דח""צ,תגמול,הסכם שירותים יו""ר דירק ומנכ""ל",http://maya.tase.co.il/reports/details/899639,http://mayafiles.tase.co.il/rpdf/899001-900000/P899639-00.pdf
996,15:27 28/05/2014,אינטרקיור ,מינוי מבקר פנימי-ישראל גבירץ,http://maya.tase.co.il/reports/details/899649,http://mayafiles.tase.co.il/RHtm/899001-900000/H899649.htm
997,13:13 28/05/2014,אילקס מדיקל ,"אסיפה ב18.6-מינוי רו""ח מבקר והסמכת הדירק לקביעת שכרו",http://maya.tase.co.il/reports/details/899549,http://mayafiles.tase.co.il/RHtm/899001-900000/H899549.htm
998,12:42 28/05/2014,פז נפט ,מינוי דירקטור - אהרון פוגל,http://maya.tase.co.il/reports/details/899540,http://mayafiles.tase.co.il/RHtm/899001-900000/H899540.htm
999,12:39 28/05/2014,פז נפט ,מינוי דירקטור-ברנר מנחם,http://maya.tase.co.il/reports/details/899537,http://mayafiles.tase.co.il/RHtm/899001-900000/H899537.htm
1000,12:29 28/05/2014,אלגומייזר ,"מינוי יו""ר דירקטוריון - גרוסמן דוד",http://maya.tase.co.il/reports/details/899527,http://mayafiles.tase.co.il/RHtm/899001-900000/H899527.htm
1001,11:54 28/05/2014,מגדל ביטוח ,מינוי נושא משרה-ממונה אכיפה-אשכנזי אסף,http://maya.tase.co.il/reports/details/899516,http://mayafiles.tase.co.il/RHtm/899001-900000/H899516.htm
1002,10:54 28/05/2014,אינטרגאמא ,"מינוי מנכ""ל-יגאל ברמן",http://maya.tase.co.il/reports/details/899494,http://mayafiles.tase.co.il/RHtm/899001-900000/H899494.htm
1003,10:11 28/05/2014,אי-אונליין ,"מינוי נושא משרה-סמנכ""ל כספים -אבי וולקין",http://maya.tase.co.il/reports/details/899477,http://mayafiles.tase.co.il/RHtm/899001-900000/H899477.htm
1004,15:25 11/06/2014,כלנית כרמון ,מינוי נושא משרה-מנהל תחום שרותי מומחים-אלון כחלון,http://maya.tase.co.il/reports/details/902867,http://mayafiles.tase.co.il/RHtm/902001-903000/H902867.htm
1005,15:12 11/06/2014,כלנית כרמון ,מינוי נושא משרה-מנהל תחום שרותי תמיכה-דורון הראל,http://maya.tase.co.il/reports/details/902861,http://mayafiles.tase.co.il/RHtm/902001-903000/H902861.htm
1006,19:09 10/06/2014,אשטרום קבוצה ,"זימון אסיפה ל-17.7.14,מינוי דח""צים ותנאי כהונתם,כתב הצבעה",http://maya.tase.co.il/reports/details/902718,http://mayafiles.tase.co.il/RHtm/902001-903000/H902718.htm
1007,15:38 10/06/2014,דקסיה ישראל ,"תזמן אסיפה שעל סדר יומה בין השאר מינוי הרי לנגמן כדח""צ",http://maya.tase.co.il/reports/details/902666,http://mayafiles.tase.co.il/RHtm/902001-903000/H902666.htm
1008,18:31 09/06/2014,סאני אלקטרוניקה ,דירק' החב אישר מינוי לוי שטרסלר כסמנכל כספים חלף גלית-אלקלעי,http://maya.tase.co.il/reports/details/902446,http://mayafiles.tase.co.il/RHtm/902001-903000/H902446.htm
1009,17:26 09/06/2014,נץ מלונות ,מינוי נושא משרה-פלסז מיכאל -מנכל חב מוחזקת ,http://maya.tase.co.il/reports/details/902433,http://mayafiles.tase.co.il/RHtm/902001-903000/H902433.htm
1010,10:22 09/06/2014,אלקטרה צריכה ,"מינוי מנכ""ל-קלימי זאב",http://maya.tase.co.il/reports/details/902226,http://mayafiles.tase.co.il/RHtm/902001-903000/H902226.htm
1011,12:50 08/06/2014,מטעי הדר ,"זימון אסיפה מיוחדת ל-14.7.14, מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/901935,http://mayafiles.tase.co.il/RHtm/901001-902000/H901935.htm
1012,12:48 08/06/2014,מטעי הדר ,"אסיפה מיוחדת ב14.7.14-מינוי דח""צ, כתב הצבעה ",http://maya.tase.co.il/reports/details/901931,http://mayafiles.tase.co.il/RHtm/901001-902000/H901931.htm
1013,08:59 08/06/2014,אקסלנס השקעות ,מינוי נושא משרה-מנהל סיכונים ראשי-משה הלפרין,http://maya.tase.co.il/reports/details/901838,http://mayafiles.tase.co.il/RHtm/901001-902000/H901838.htm
1014,13:05 05/06/2014,זד בי איי ,"אסיפה ב-12.6.14-שיפוי וביטוח תנאי כהונה,מינוי דריק-דוח משלים",http://maya.tase.co.il/reports/details/901652,http://mayafiles.tase.co.il/RHtm/901001-902000/H901652.htm
1015,08:52 05/06/2014,שטראוס גרופ ,"דירק' שטראוס קפה המליץ על מינוי הרפז כמנכל שטראוס קפה,כפוף",http://maya.tase.co.il/reports/details/901543,http://mayafiles.tase.co.il/RHtm/901001-902000/H901543.htm
1016,23:13 18/06/2014,אקסטל לימיטד ,מינוי דירקטור בלתי תלוי-שפי יהלי,http://maya.tase.co.il/reports/details/904343,http://mayafiles.tase.co.il/RHtm/904001-905000/H904343.htm
1017,23:04 18/06/2014,אקסטל לימיטד ,"מינוי דח""צ - ברוך דוד",http://maya.tase.co.il/reports/details/904342,http://mayafiles.tase.co.il/RHtm/904001-905000/H904342.htm
1018,22:55 18/06/2014,אקסטל לימיטד ,"מינוי דח""צ - גוטליב תמר",http://maya.tase.co.il/reports/details/904341,http://mayafiles.tase.co.il/RHtm/904001-905000/H904341.htm
1019,09:39 18/06/2014,אנגל משאבים ,אסיפת קימברלי(חב' מוחזקת) מ17.6 אישרה מינוי דירקטורים חדשים,http://maya.tase.co.il/reports/details/904129,http://mayafiles.tase.co.il/RHtm/904001-905000/H904129.htm
1020,08:42 18/06/2014,רוטשטיין ,מינוי דירקטור - יצחק ויאצסלב מירילשוילי,http://maya.tase.co.il/reports/details/904095,http://mayafiles.tase.co.il/RHtm/904001-905000/H904095.htm
1021,08:38 18/06/2014,רוטשטיין ,"מינוי יו""ר דירקטוריון - סעדיה עוזרי",http://maya.tase.co.il/reports/details/904094,http://mayafiles.tase.co.il/RHtm/904001-905000/H904094.htm
1022,14:47 17/06/2014,ספיץ' מודולס ,מינוי דירקטור - אודי קליפי,http://maya.tase.co.il/reports/details/903968,http://mayafiles.tase.co.il/RHtm/903001-904000/H903968.htm
1023,09:32 16/06/2014,רקח ,מינוי מבקר פנימי-גינוסר יוסף,http://maya.tase.co.il/reports/details/903647,http://mayafiles.tase.co.il/RHtm/903001-904000/H903647.htm
1024,08:36 16/06/2014,דורי בניה ,"מינוי מנכ""ל-מור אסף",http://maya.tase.co.il/reports/details/903616,http://mayafiles.tase.co.il/RHtm/903001-904000/H903616.htm
1025,19:51 15/06/2014,סקיילקס ,"אסיפות אגח ד,ו-י,1 ב16.6-הוספת נושאים:דחיית מועד,מינוי דירק'",http://maya.tase.co.il/reports/details/903599,http://mayafiles.tase.co.il/RHtm/903001-904000/H903599.htm
1026,17:40 15/06/2014,פלסטופיל ,"מינוי נושא משרה-סמנכ""ל כספים -זורע משה",http://maya.tase.co.il/reports/details/903569,http://mayafiles.tase.co.il/RHtm/903001-904000/H903569.htm
1027,15:51 15/06/2014,גולף ,מינוי נושא משרה-מנהלת שיווק-נחשון ענבר,http://maya.tase.co.il/reports/details/903518,http://mayafiles.tase.co.il/RHtm/903001-904000/H903518.htm
1028,15:48 15/06/2014,אי.ג'י.אר.אי ,"אסיפה ב23.6-מינוי דחצ,שינוי שם ,כ.הצבעה-תיקון סופר",http://maya.tase.co.il/reports/details/903506,http://mayafiles.tase.co.il/RHtm/903001-904000/H903506.htm
1029,09:18 15/06/2014,אייאיאס ,מינוי נושא משרה-חשב-דהן יוסף,http://maya.tase.co.il/reports/details/903342,http://mayafiles.tase.co.il/RHtm/903001-904000/H903342.htm
1030,08:23 15/06/2014,כלכלית ירושלים ,"מינוי נושא משרה-סמנכ""ל שיווק מרכזים מסחריים-סגל גלית",http://maya.tase.co.il/reports/details/903300,http://mayafiles.tase.co.il/RHtm/903001-904000/H903300.htm
1031,08:16 15/06/2014,דרבן ,"מינוי נושא משרה-סמנכ""ל שיווק מרכזים מסחריים-סגל גלית",http://maya.tase.co.il/reports/details/903298,http://mayafiles.tase.co.il/RHtm/903001-904000/H903298.htm
1032,08:02 15/06/2014,מבני תעשיה ,"מינוי נושא משרה-סמנכ""ל שיווק מרכזים מסחריים-סגל גלית",http://maya.tase.co.il/reports/details/903294,http://mayafiles.tase.co.il/RHtm/903001-904000/H903294.htm
1033,23:57 14/06/2014,שטראוס גרופ ,"תוצ' אסיפה כללית מיום 12.6.14, מינוי דח""צים",http://maya.tase.co.il/reports/details/903283,http://mayafiles.tase.co.il/RHtm/903001-904000/H903283.htm
1034,18:58 12/06/2014,גרינסטון ,"זימון אסיפה מיוחדת ל-17.7.14-כתב הצבעה, מינוי דח""צית",http://maya.tase.co.il/reports/details/903249,http://mayafiles.tase.co.il/RHtm/903001-904000/H903249.htm
1035,17:42 12/06/2014,אינטרקיור ,מינוי דירקטור - לוין יהושע (ג'וש),http://maya.tase.co.il/reports/details/903219,http://mayafiles.tase.co.il/RHtm/903001-904000/H903219.htm
1036,16:35 12/06/2014,ווידמד ,"זימון אסיפה ל-17.7.14,מינוי רו""ח,דירק' ודח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/903181,http://mayafiles.tase.co.il/RHtm/903001-904000/H903181.htm
1037,16:22 12/06/2014,מרתון ,"מינוי יו""ר דירקטוריון - תורג'מן יוסף",http://maya.tase.co.il/reports/details/903190,http://mayafiles.tase.co.il/RHtm/903001-904000/H903190.htm
1038,12:27 12/06/2014,פועלים ,"מינוי משנכ""ל, ממונה על חט' טכנולוגיה ומחשוב-כוכבא אברהם",http://maya.tase.co.il/reports/details/903077,http://mayafiles.tase.co.il/RHtm/903001-904000/H903077.htm
1039,08:28 12/06/2014,אפריקה מגורים ,מינוי דירקטור בלתי תלוי-וורמברנד זאב,http://maya.tase.co.il/reports/details/902976,http://mayafiles.tase.co.il/RHtm/902001-903000/H902976.htm
1040,19:54 25/06/2014,מרתון ,"אסיפה ל-31.7,הסכם נהול,שיפוי,שינוי שם,מינוי יור,החלפת תקנון ",http://maya.tase.co.il/reports/details/905701,http://mayafiles.tase.co.il/rpdf/905001-906000/P905701-00.pdf
1041,19:48 25/06/2014,מרתון ,"מינוי דירקטור בלתי תלוי-חרל""פ שרית-תיקון דוח מ-15.5.14",http://maya.tase.co.il/reports/details/905703,http://mayafiles.tase.co.il/RHtm/905001-906000/H905703.htm
1042,16:24 25/06/2014,לוי ,"מינוי דח""צ - דגנית",http://maya.tase.co.il/reports/details/905626,http://mayafiles.tase.co.il/RHtm/905001-906000/H905626.htm
1043,16:06 25/06/2014,לוי ,"מינוי דח""צ - משה ויזל ",http://maya.tase.co.il/reports/details/905619,http://mayafiles.tase.co.il/RHtm/905001-906000/H905619.htm
1044,11:15 25/06/2014,לוי ,"תוצ' אסיפה מיום 24.614- מינוי דח""צ",http://maya.tase.co.il/reports/details/905507,http://mayafiles.tase.co.il/RHtm/905001-906000/H905507.htm
1045,15:13 24/06/2014,"אלקטרה נדל""ן ","זימון אסיפה שנתית ל-29.7.14, מינוי דירק', שיפוי, כ.הצבעה",http://maya.tase.co.il/reports/details/905334,http://mayafiles.tase.co.il/RHtm/905001-906000/H905334.htm
1046,14:55 24/06/2014,"אלקטרה נדל""ן ","אסיפה ב29.7.14-הסכמי ניהול,מינוי דח""צ,הגדלת הון רשום,כ.הצבעה",http://maya.tase.co.il/reports/details/905321,http://mayafiles.tase.co.il/RHtm/905001-906000/H905321.htm
1047,14:43 24/06/2014,"אלקטרה נדל""ן ","אסיפה ב29.7-הסכם ניהול עם ב.שליטה ומנכל,מינוי דח""צ,הגדלת הון",http://maya.tase.co.il/reports/details/905317,http://mayafiles.tase.co.il/rpdf/905001-906000/P905317-00.pdf
1048,02:10 24/06/2014,שטראוס גרופ ,"מינוי נושא משרה-מנכ""ל שטראוס קפה בי.וי-הרפז תומר",http://maya.tase.co.il/reports/details/905168,http://mayafiles.tase.co.il/RHtm/905001-906000/H905168.htm
1049,19:35 23/06/2014,אי.ג'י.אר.אי ,"מינוי דח""צ - אורלי זילברמן",http://maya.tase.co.il/reports/details/905142,http://mayafiles.tase.co.il/RHtm/905001-906000/H905142.htm
1050,19:29 23/06/2014,אי.ג'י.אר.אי ,"תוצ' אסיפה מ23.6-אושר מינוי דח""צית",http://maya.tase.co.il/reports/details/905140,http://mayafiles.tase.co.il/RHtm/905001-906000/H905140.htm
1051,23:37 22/06/2014,ספיץ' מודולס ,"מינוי נושא משרה-משנכ""ל ויועץ משפטי-טל שנק",http://maya.tase.co.il/reports/details/904865,http://mayafiles.tase.co.il/RHtm/904001-905000/H904865.htm
1052,18:42 22/06/2014,שופרסל ,מינוי דירקטור בלתי תלוי -רונן צדוק,http://maya.tase.co.il/reports/details/904835,http://mayafiles.tase.co.il/RHtm/904001-905000/H904835.htm
1053,18:38 22/06/2014,שופרסל ,מינוי דירקטור בלתי תלוי - יצחק עידן,http://maya.tase.co.il/reports/details/904834,http://mayafiles.tase.co.il/RHtm/904001-905000/H904834.htm
1054,12:34 22/06/2014,פועלים אי.בי.אי ,"מינוי דח""צ - סדן סיון",http://maya.tase.co.il/reports/details/904714,http://mayafiles.tase.co.il/RHtm/904001-905000/H904714.htm
1055,12:27 22/06/2014,פועלים אי.בי.אי ,"תוצ' אסיפה כללית מיום 22.6.14, מינוי דח""צית",http://maya.tase.co.il/reports/details/904710,http://mayafiles.tase.co.il/RHtm/904001-905000/H904710.htm
1056,10:18 22/06/2014,חג'ג' נדלן ,"דחיית דיון באסיפה בק""ע מינוי יו""ר דירק' למיצוי דיון עם בעמ""נ",http://maya.tase.co.il/reports/details/904662,http://mayafiles.tase.co.il/RHtm/904001-905000/H904662.htm
1057,17:41 19/06/2014,סקיילקס ,מינוי דירקטור - יעקב לוקסנבורג - תיקון דוח,http://maya.tase.co.il/reports/details/904564,http://mayafiles.tase.co.il/RHtm/904001-905000/H904564.htm
1058,16:57 19/06/2014,סקיילקס ,מינוי דירקטור - יעקב לוקסנבורג - תיקון דוח,http://maya.tase.co.il/reports/details/904556,http://mayafiles.tase.co.il/RHtm/904001-905000/H904556.htm
1059,16:09 19/06/2014,פריון נטוורק ,מינוי נושא משרה - ראש חטיבה - Orey Gilliam,http://maya.tase.co.il/reports/details/904530,http://mayafiles.tase.co.il/RHtm/904001-905000/H904530.htm
1060,15:51 19/06/2014,סקיילקס ,מינוי דירקטור - אמיר תירוש,http://maya.tase.co.il/reports/details/904523,http://mayafiles.tase.co.il/RHtm/904001-905000/H904523.htm
1061,15:50 19/06/2014,סקיילקס ,מינוי דירקטור - אריה ובר,http://maya.tase.co.il/reports/details/904522,http://mayafiles.tase.co.il/RHtm/904001-905000/H904522.htm
1062,15:48 19/06/2014,סקיילקס ,מינוי דירקטור - יעקב לוקסנבורג,http://maya.tase.co.il/reports/details/904521,http://mayafiles.tase.co.il/RHtm/904001-905000/H904521.htm
1063,14:47 19/06/2014,המשביר 365 ,"מינוי נושא משרה-מנכ""ל 365 טכנולוגיות -כהן לוי",http://maya.tase.co.il/reports/details/904485,http://mayafiles.tase.co.il/RHtm/904001-905000/H904485.htm
1064,12:25 19/06/2014,אנגל משאבים ,מינוי נושא משרה- אור לירון -נושא משרה בתאגיד נשלט ,http://maya.tase.co.il/reports/details/904448,http://mayafiles.tase.co.il/RHtm/904001-905000/H904448.htm
1065,09:43 19/06/2014,סקיילקס ,"מינוי נושא משרה-מ""מ מנכ""ל, ומנכ""ל תחום הטלפונים-בנציוני יצחק",http://maya.tase.co.il/reports/details/904398,http://mayafiles.tase.co.il/RHtm/904001-905000/H904398.htm
1066,09:30 19/06/2014,סקיילקס ,"מינוי יצחק בנציוני למנכל תחום טלפונים ואביזרים ומ""מ מנכל החב",http://maya.tase.co.il/reports/details/904378,http://mayafiles.tase.co.il/RHtm/904001-905000/H904378.htm
1067,23:13 18/06/2014,אקסטל לימיטד ,מינוי דירקטור בלתי תלוי-שפי יהלי,http://maya.tase.co.il/reports/details/904343,http://mayafiles.tase.co.il/RHtm/904001-905000/H904343.htm
1068,23:04 18/06/2014,אקסטל לימיטד ,"מינוי דח""צ - ברוך דוד",http://maya.tase.co.il/reports/details/904342,http://mayafiles.tase.co.il/RHtm/904001-905000/H904342.htm
1069,22:55 18/06/2014,אקסטל לימיטד ,"מינוי דח""צ - גוטליב תמר",http://maya.tase.co.il/reports/details/904341,http://mayafiles.tase.co.il/RHtm/904001-905000/H904341.htm
1070,09:39 18/06/2014,אנגל משאבים ,אסיפת קימברלי(חב' מוחזקת) מ17.6 אישרה מינוי דירקטורים חדשים,http://maya.tase.co.il/reports/details/904129,http://mayafiles.tase.co.il/RHtm/904001-905000/H904129.htm
1071,08:42 18/06/2014,רוטשטיין ,מינוי דירקטור - יצחק ויאצסלב מירילשוילי,http://maya.tase.co.il/reports/details/904095,http://mayafiles.tase.co.il/RHtm/904001-905000/H904095.htm
1072,08:38 18/06/2014,רוטשטיין ,"מינוי יו""ר דירקטוריון - סעדיה עוזרי",http://maya.tase.co.il/reports/details/904094,http://mayafiles.tase.co.il/RHtm/904001-905000/H904094.htm
1073,13:35 02/07/2014,סאטקום מערכות ,"מינוי נושא משרה-סמנכ""ל מכירות-קמחי דן",http://maya.tase.co.il/reports/details/907274,http://mayafiles.tase.co.il/RHtm/907001-908000/H907274.htm
1074,13:06 02/07/2014,פלייט מדיקל ,"זימון אסיפה ל-10.7.14,מינוי דירקטור,תנאי העסקת מנכל,כ.הצבעה",http://maya.tase.co.il/reports/details/907269,http://mayafiles.tase.co.il/RHtm/907001-908000/H907269.htm
1075,08:51 02/07/2014,אינסוליין ,"מינוי מנכ""ל-מיכאל נץ",http://maya.tase.co.il/reports/details/907201,http://mayafiles.tase.co.il/RHtm/907001-908000/H907201.htm
1076,08:33 02/07/2014,מיקרונט ,"מינוי מנכ""ל-שי שלום לוסטגרטן",http://maya.tase.co.il/reports/details/907194,http://mayafiles.tase.co.il/RHtm/907001-908000/H907194.htm
1077,07:41 02/07/2014,בינלאומי הנפקות ,"מינוי יו""ר דירקטוריון ומנכ""ל - ניצן נחמן",http://maya.tase.co.il/reports/details/907153,http://mayafiles.tase.co.il/RHtm/907001-908000/H907153.htm
1078,23:32 01/07/2014,ברם תעשיות ,"מינוי יו""ר דירקטוריון - ערן מזור - דוח משלים",http://maya.tase.co.il/reports/details/907181,http://mayafiles.tase.co.il/RHtm/907001-908000/H907181.htm
1079,18:32 01/07/2014,בינלאומי הנפקות ,מינוי דירקטור - סירקיס יורם,http://maya.tase.co.il/reports/details/907150,http://mayafiles.tase.co.il/RHtm/907001-908000/H907150.htm
1080,16:27 01/07/2014,אאורה ,"מינוי נושא משרה-סמנכ""ל שיווק-גיא יגור",http://maya.tase.co.il/reports/details/907106,http://mayafiles.tase.co.il/RHtm/907001-908000/H907106.htm
1081,10:50 01/07/2014,להב ,"תוצ' אסיפה מ- 30.6.14-מינוי דח""צ, תנאי כהונה והעסקה ב.שליטה",http://maya.tase.co.il/reports/details/906967,http://mayafiles.tase.co.il/RHtm/906001-907000/H906967.htm
1082,10:31 01/07/2014,אנגל משאבים ,מינוי מנכל  Kimberly Enterprises N.V-אורי לירון-תיקון,http://maya.tase.co.il/reports/details/906958,http://mayafiles.tase.co.il/RHtm/906001-907000/H906958.htm
1083,10:28 01/07/2014,אזורים ,מינוי נושא משרה - מנהלת חטיבת הלקוחות-אבנם קארן-תיקון דוח,http://maya.tase.co.il/reports/details/906954,http://mayafiles.tase.co.il/RHtm/906001-907000/H906954.htm
1084,09:29 01/07/2014,אשטרום קבוצה ,מינוי נושא משרה-חשבונאי ראשי-אברמוביץ ישעיהו,http://maya.tase.co.il/reports/details/906922,http://mayafiles.tase.co.il/RHtm/906001-907000/H906922.htm
1085,09:27 01/07/2014,טלסיס ,"מינוי יו""ר דירקטוריון - טומס יגודה",http://maya.tase.co.il/reports/details/906921,http://mayafiles.tase.co.il/RHtm/906001-907000/H906921.htm
1086,09:14 01/07/2014,אגוד ,מינוי דירקטור - מנור יצחק - תיקון דוח,http://maya.tase.co.il/reports/details/906906,http://mayafiles.tase.co.il/RHtm/906001-907000/H906906.htm
1087,08:53 01/07/2014,אדמה ,"מינוי נושא משרה -סמנכ""ל פיתוח עסקי -שירי אילון",http://maya.tase.co.il/reports/details/906879,http://mayafiles.tase.co.il/RHtm/906001-907000/H906879.htm
1088,19:41 30/06/2014,לאומי ,"זימון אסיפה ל6.8,תיקון תקנון,מינוי דירק' ודח""צ,ביטוח,כ.הצבעה",http://maya.tase.co.il/reports/details/906831,http://mayafiles.tase.co.il/RHtm/906001-907000/H906831.htm
1089,18:31 30/06/2014,מגדל ביטוח ,דירק החב אישר מינוי יוסף בן ברוך כמנכל מגדל שוקי הון מ1.7.14,http://maya.tase.co.il/reports/details/906806,http://mayafiles.tase.co.il/RHtm/906001-907000/H906806.htm
1090,18:26 30/06/2014,סקיילקס ,"אילן בן דב התפטר מדירק' פרטנר,סקלס תפעל למינוי דירק' מטעמה",http://maya.tase.co.il/reports/details/906804,http://mayafiles.tase.co.il/RHtm/906001-907000/H906804.htm
1091,18:21 30/06/2014,מגדל ביטוח ,"מינוי נושא משרה-מנכ""ל מגדל שוקי הון -בן ברוך יוסף",http://maya.tase.co.il/reports/details/906810,http://mayafiles.tase.co.il/RHtm/906001-907000/H906810.htm
1092,18:12 30/06/2014,מגדל ביטוח ,"החלטות דירק' מגדל ביטוח בק""ע מינויים ושינוי במערך ביטוח כללי",http://maya.tase.co.il/reports/details/906795,http://mayafiles.tase.co.il/RHtm/906001-907000/H906795.htm
1093,18:00 30/06/2014,מגדל ביטוח ,מינוי נושא משרה-מנהלת חטיבת ביטוח משנה-חברה בת-גרינהאוז סיגל,http://maya.tase.co.il/reports/details/906800,http://mayafiles.tase.co.il/RHtm/906001-907000/H906800.htm
1094,17:57 30/06/2014,מגדל ביטוח ,מינוי מנהל חטיבת ביטוח כללי במגדל חברה לביטוח-בת-פרץ יוסי ,http://maya.tase.co.il/reports/details/906797,http://mayafiles.tase.co.il/RHtm/906001-907000/H906797.htm
1095,17:31 30/06/2014,נכסים ובנין ,"מינוי נושא משרה-משנה למנכ""ל-אליצור אהוד",http://maya.tase.co.il/reports/details/906786,http://mayafiles.tase.co.il/RHtm/906001-907000/H906786.htm
1096,17:22 30/06/2014,אגוד ,מינוי דירקטור - מנור יצחק,http://maya.tase.co.il/reports/details/906782,http://mayafiles.tase.co.il/RHtm/906001-907000/H906782.htm
1097,15:35 30/06/2014,ריט 1 ,"זימון אסיפה מיוחדת ל-4.8.14-מינוי דח""צ",http://maya.tase.co.il/reports/details/906725,http://mayafiles.tase.co.il/RHtm/906001-907000/H906725.htm
1098,08:57 30/06/2014,אסם ,"מינוי נושא משרה-מנכ""ל קבוצת אסם סחר-ניצן גולדברג",http://maya.tase.co.il/reports/details/906460,http://mayafiles.tase.co.il/RHtm/906001-907000/H906460.htm
1099,01:20 30/06/2014,נקסט ג'ן-ש ,"מינוי נושא משרה-סמנכ""ל כספים -קצב אברהם",http://maya.tase.co.il/reports/details/906444,http://mayafiles.tase.co.il/RHtm/906001-907000/H906444.htm
1100,16:14 29/06/2014,פרוקוגניה ,מינוי נושא משרה-אורי בן אור- ממלא מקום מנהל כללי ,http://maya.tase.co.il/reports/details/906300,http://mayafiles.tase.co.il/RHtm/906001-907000/H906300.htm
1101,16:08 29/06/2014,מגדל ביטוח ,"מינוי יוסף בן ברוך כמנכל מגדל שוקי הון(בת)חלף רונן טורם,כפוף",http://maya.tase.co.il/reports/details/906280,http://mayafiles.tase.co.il/RHtm/906001-907000/H906280.htm
1102,14:50 29/06/2014,ליברטי ,מינוי דירקטור - אברון עידו,http://maya.tase.co.il/reports/details/906253,http://mayafiles.tase.co.il/RHtm/906001-907000/H906253.htm
1103,14:48 29/06/2014,ליברטי ,מינוי דירקטור - וסרמן עמנואל,http://maya.tase.co.il/reports/details/906250,http://mayafiles.tase.co.il/RHtm/906001-907000/H906250.htm
1104,13:55 29/06/2014,אל על ,"מינוי נושא משרה-סמנכ""ל תחזוקה והנדסה-ברזני יוסף",http://maya.tase.co.il/reports/details/906220,http://mayafiles.tase.co.il/RHtm/906001-907000/H906220.htm
1105,09:22 29/06/2014,שמן נפט וגז ,"מינוי דח""צ - איילת חייק",http://maya.tase.co.il/reports/details/906094,http://mayafiles.tase.co.il/RHtm/906001-907000/H906094.htm
1106,08:44 29/06/2014,כיל ,מינוי מבקר פנימי-דניאל שמואל,http://maya.tase.co.il/reports/details/906049,http://mayafiles.tase.co.il/RHtm/906001-907000/H906049.htm
1107,23:57 26/06/2014,ברם תעשיות ,מינוי דירקטור בלתי תלוי-רועי טויזר,http://maya.tase.co.il/reports/details/906024,http://mayafiles.tase.co.il/RHtm/906001-907000/H906024.htm
1108,23:55 26/06/2014,ברם תעשיות ,"מינוי יו""ר דירקטוריון - ערן מזור",http://maya.tase.co.il/reports/details/906023,http://mayafiles.tase.co.il/RHtm/906001-907000/H906023.htm
1109,12:36 26/06/2014,מדיקל קומפרישין ,מינוי דירקטור - שנער אסף,http://maya.tase.co.il/reports/details/905840,http://mayafiles.tase.co.il/RHtm/905001-906000/H905840.htm
